"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"20433","GO:0005615","il10",1895,"ENSXMAG00000003745","ISA"
"20434","GO:0007165","il10",1895,"ENSXMAG00000003745","ISA"
"20435","GO:0005576","il10",1895,"ENSXMAG00000003745","ISA"
"20436","GO:0005125","il10",1895,"ENSXMAG00000003745","ISA"
"20437","GO:0032496","il10",1895,"ENSXMAG00000003745","ISA"
"20438","GO:0042742","il10",1895,"ENSXMAG00000003745","ISA"
"20439","GO:0001817","il10",1895,"ENSXMAG00000003745","ISA"
"20440","GO:0050728","il10",1895,"ENSXMAG00000003745","ISA"
"20598","GO:0003677","esrrb",2008,"ENSXMAG00000003978","ISA"
"20599","GO:0003700","esrrb",2008,"ENSXMAG00000003978","ISA"
"20600","GO:0006355","esrrb",2008,"ENSXMAG00000003978","ISA"
"20601","GO:0005634","esrrb",2008,"ENSXMAG00000003978","ISA"
"20602","GO:0046872","esrrb",2008,"ENSXMAG00000003978","ISA"
"20603","GO:0008270","esrrb",2008,"ENSXMAG00000003978","ISA"
"20604","GO:0043565","esrrb",2008,"ENSXMAG00000003978","ISA"
"20605","GO:0008289","esrrb",2008,"ENSXMAG00000003978","ISA"
"20606","GO:0003707","esrrb",2008,"ENSXMAG00000003978","ISA"
"20607","GO:0043401","esrrb",2008,"ENSXMAG00000003978","ISA"
"20608","GO:0005496","esrrb",2008,"ENSXMAG00000003978","ISA"
"20609","GO:0006351","esrrb",2008,"ENSXMAG00000003978","ISA"
"20610","GO:0042562","esrrb",2008,"ENSXMAG00000003978","ISA"
"20611","GO:0014070","esrrb",2008,"ENSXMAG00000003978","ISA"
"20612","GO:0033993","esrrb",2008,"ENSXMAG00000003978","ISA"
"21030","GO:0016020","CACNA2D1",2197,"ENSXMAG00000004343","ISA"
"21031","GO:0006811","CACNA2D1",2197,"ENSXMAG00000004343","ISA"
"21032","GO:0005244","CACNA2D1",2197,"ENSXMAG00000004343","ISA"
"21033","GO:0005262","CACNA2D1",2197,"ENSXMAG00000004343","ISA"
"21034","GO:0006816","CACNA2D1",2197,"ENSXMAG00000004343","ISA"
"21035","GO:0034765","CACNA2D1",2197,"ENSXMAG00000004343","ISA"
"21036","GO:0070588","CACNA2D1",2197,"ENSXMAG00000004343","ISA"
"21551","GO:0016740","sult6b1",2483,"ENSXMAG00000004903","ISA"
"21552","GO:0008146","sult6b1",2483,"ENSXMAG00000004903","ISA"
"21951","GO:0005634","htt",2707,"ENSXMAG00000005378","ISA"
"21952","GO:0005737","htt",2707,"ENSXMAG00000005378","ISA"
"21954","GO:0016592","MED13L",2712,"ENSXMAG00000005396","ISA"
"21955","GO:0003712","MED13L",2712,"ENSXMAG00000005396","ISA"
"21956","GO:0006357","MED13L",2712,"ENSXMAG00000005396","ISA"
"21957","GO:0005634","MED13L",2712,"ENSXMAG00000005396","ISA"
"22203","GO:0016020","CALHM3",2886,"ENSXMAG00000005726","ISA"
"22326","GO:0070569","ugp2a",2968,"ENSXMAG00000005887","ISA"
"22327","GO:0016740","ugp2a",2968,"ENSXMAG00000005887","ISA"
"22328","GO:0016779","ugp2a",2968,"ENSXMAG00000005887","ISA"
"22329","GO:0003983","ugp2a",2968,"ENSXMAG00000005887","ISA"
"22330","GO:0006011","ugp2a",2968,"ENSXMAG00000005887","ISA"
"22331","GO:0005978","ugp2a",2968,"ENSXMAG00000005887","ISA"
"22406","GO:0008017","MAP1B",3004,"ENSXMAG00000005956","ISA"
"22407","GO:0005874","MAP1B",3004,"ENSXMAG00000005956","ISA"
"22408","GO:0000226","MAP1B",3004,"ENSXMAG00000005956","ISA"
"22409","GO:0001840","MAP1B",3004,"ENSXMAG00000005956","ISA"
"22410","GO:0021915","MAP1B",3004,"ENSXMAG00000005956","ISA"
"22411","GO:0031114","MAP1B",3004,"ENSXMAG00000005956","ISA"
"22709","GO:0008138","dusp27",3186,"ENSXMAG00000006366","ISA"
"22710","GO:0016791","dusp27",3186,"ENSXMAG00000006366","ISA"
"22711","GO:0006470","dusp27",3186,"ENSXMAG00000006366","ISA"
"22712","GO:0016311","dusp27",3186,"ENSXMAG00000006366","ISA"
"22713","GO:0014866","dusp27",3186,"ENSXMAG00000006366","ISA"
"22896","GO:0000166","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22897","GO:0004672","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22898","GO:0005524","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22899","GO:0006468","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22900","GO:0005737","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22901","GO:0016301","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22902","GO:0016740","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22903","GO:0016310","dyrk2",3271,"ENSXMAG00000006546","ISA"
"22904","GO:0004712","dyrk2",3271,"ENSXMAG00000006546","ISA"
"23525","GO:0016020","snx33",3634,"ENSXMAG00000007297","ISA"
"23526","GO:0006886","snx33",3634,"ENSXMAG00000007297","ISA"
"23527","GO:0015031","snx33",3634,"ENSXMAG00000007297","ISA"
"23528","GO:0031410","snx33",3634,"ENSXMAG00000007297","ISA"
"23529","GO:0006897","snx33",3634,"ENSXMAG00000007297","ISA"
"23530","GO:0035091","snx33",3634,"ENSXMAG00000007297","ISA"
"23531","GO:0030659","snx33",3634,"ENSXMAG00000007297","ISA"
"23532","GO:0000278","snx33",3634,"ENSXMAG00000007297","ISA"
"23533","GO:0000281","snx33",3634,"ENSXMAG00000007297","ISA"
"23534","GO:0005515","snx33",3634,"ENSXMAG00000007297","ISA"
"23900","GO:0035556","ASB14",3910,"ENSXMAG00000007852","ISA"
"23901","GO:0016567","ASB14",3910,"ENSXMAG00000007852","ISA"
"23902","GO:0005515","ASB14",3910,"ENSXMAG00000007852","ISA"
"23954","GO:0016020","tapt1b",3943,"ENSXMAG00000007925","ISA"
"23955","GO:0051216","tapt1b",3943,"ENSXMAG00000007925","ISA"
"23956","GO:0001503","tapt1b",3943,"ENSXMAG00000007925","ISA"
"23957","GO:0014032","tapt1b",3943,"ENSXMAG00000007925","ISA"
"23958","GO:0045724","tapt1b",3943,"ENSXMAG00000007925","ISA"
"23959","GO:0061036","tapt1b",3943,"ENSXMAG00000007925","ISA"
"23960","GO:1903012","tapt1b",3943,"ENSXMAG00000007925","ISA"
"23961","GO:1904888","tapt1b",3943,"ENSXMAG00000007925","ISA"
"24062","GO:0036211","ttl",4016,"ENSXMAG00000008085","ISA"
"24189","GO:0003724","ddx47",4102,"ENSXMAG00000008268","ISA"
"24190","GO:0000166","ddx47",4102,"ENSXMAG00000008268","ISA"
"24191","GO:0003676","ddx47",4102,"ENSXMAG00000008268","ISA"
"24192","GO:0005524","ddx47",4102,"ENSXMAG00000008268","ISA"
"24193","GO:0016787","ddx47",4102,"ENSXMAG00000008268","ISA"
"24194","GO:0004386","ddx47",4102,"ENSXMAG00000008268","ISA"
"24496","GO:0006937","tnnt1",4267,"ENSXMAG00000008583","ISA"
"24497","GO:0005861","tnnt1",4267,"ENSXMAG00000008583","ISA"
"24745","GO:0000166","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24746","GO:0016020","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24747","GO:0004672","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24748","GO:0005524","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24749","GO:0006468","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24750","GO:0004713","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24751","GO:0004714","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24752","GO:0007169","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24753","GO:0005886","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24754","GO:0005003","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24755","GO:0048013","EPHB2",4458,"ENSXMAG00000008989","ISA"
"24756","GO:0005515","EPHB2",4458,"ENSXMAG00000008989","ISA"
"25788","GO:0046872","CPA6",5025,"ENSXMAG00000010115","ISA"
"25789","GO:0008270","CPA6",5025,"ENSXMAG00000010115","ISA"
"25790","GO:0006508","CPA6",5025,"ENSXMAG00000010115","ISA"
"25791","GO:0008237","CPA6",5025,"ENSXMAG00000010115","ISA"
"25792","GO:0004181","CPA6",5025,"ENSXMAG00000010115","ISA"
"25793","GO:0004180","CPA6",5025,"ENSXMAG00000010115","ISA"
"26090","GO:0016020","cyb561a3a",5226,"ENSXMAG00000010489","ISA"
"26091","GO:0016491","cyb561a3a",5226,"ENSXMAG00000010489","ISA"
"26195","GO:0016020","rims3",5296,"ENSXMAG00000010647","ISA"
"26196","GO:0006887","rims3",5296,"ENSXMAG00000010647","ISA"
"26197","GO:0031267","rims3",5296,"ENSXMAG00000010647","ISA"
"26289","GO:0007165","AVPR2",5367,"ENSXMAG00000010783","ISA"
"26290","GO:0007186","AVPR2",5367,"ENSXMAG00000010783","ISA"
"26291","GO:0016020","AVPR2",5367,"ENSXMAG00000010783","ISA"
"26292","GO:0005886","AVPR2",5367,"ENSXMAG00000010783","ISA"
"26293","GO:0004930","AVPR2",5367,"ENSXMAG00000010783","ISA"
"26294","GO:0005000","AVPR2",5367,"ENSXMAG00000010783","ISA"
"26374","GO:0005179","prl",5396,"ENSXMAG00000010841","ISA"
"26375","GO:0007165","prl",5396,"ENSXMAG00000010841","ISA"
"26376","GO:0005576","prl",5396,"ENSXMAG00000010841","ISA"
"26809","GO:0005634","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26810","GO:0046872","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26811","GO:0016740","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26812","GO:0008168","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26813","GO:0010468","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26814","GO:0032259","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26815","GO:0006306","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26816","GO:0003886","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26817","GO:0005515","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26818","GO:0090116","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26819","GO:0061371","dnmt3ba",5667,"ENSXMAG00000011391","ISA"
"26994","GO:0016020","scn12aa",5755,"ENSXMAG00000011587","ISA"
"26995","GO:0005886","scn12aa",5755,"ENSXMAG00000011587","ISA"
"26996","GO:0055085","scn12aa",5755,"ENSXMAG00000011587","ISA"
"26997","GO:0005216","scn12aa",5755,"ENSXMAG00000011587","ISA"
"26998","GO:0006811","scn12aa",5755,"ENSXMAG00000011587","ISA"
"26999","GO:0005244","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27000","GO:0034765","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27001","GO:0098655","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27002","GO:0006814","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27003","GO:0001518","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27004","GO:0034220","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27005","GO:0035725","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27006","GO:0005261","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27007","GO:0005248","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27008","GO:0005272","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27009","GO:0005515","scn12aa",5755,"ENSXMAG00000011587","ISA"
"27382","GO:0016491","hsd11b2",5951,"ENSXMAG00000011996","ISA"
"27383","GO:0016020","hsd11b2",5951,"ENSXMAG00000011996","ISA"
"27637","GO:0005634","RSBN1",6104,"ENSXMAG00000012327","ISA"
"27638","GO:0046872","RSBN1",6104,"ENSXMAG00000012327","ISA"
"27639","GO:0016491","RSBN1",6104,"ENSXMAG00000012327","ISA"
"27640","GO:0051213","RSBN1",6104,"ENSXMAG00000012327","ISA"
"27879","GO:0016787","cpped1",6257,"ENSXMAG00000012639","ISA"
"27880","GO:0004722","cpped1",6257,"ENSXMAG00000012639","ISA"
"27881","GO:0017018","cpped1",6257,"ENSXMAG00000012639","ISA"
"27890","GO:0003723","pus7",6271,"ENSXMAG00000012668","ISA"
"27891","GO:0016853","pus7",6271,"ENSXMAG00000012668","ISA"
"27892","GO:0008033","pus7",6271,"ENSXMAG00000012668","ISA"
"27893","GO:0009982","pus7",6271,"ENSXMAG00000012668","ISA"
"27894","GO:0001522","pus7",6271,"ENSXMAG00000012668","ISA"
"27895","GO:0009451","pus7",6271,"ENSXMAG00000012668","ISA"
"28099","GO:0003676","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28100","GO:0005634","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28101","GO:0003723","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28102","GO:0007399","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28103","GO:0000381","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28104","GO:0006397","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28105","GO:0008380","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28106","GO:0043484","RBFOX3",6397,"ENSXMAG00000012939","ISA"
"28447","GO:0003824","ivd",6570,"ENSXMAG00000013313","ISA"
"28448","GO:0003995","ivd",6570,"ENSXMAG00000013313","ISA"
"28449","GO:0016491","ivd",6570,"ENSXMAG00000013313","ISA"
"28450","GO:0016627","ivd",6570,"ENSXMAG00000013313","ISA"
"28451","GO:0050660","ivd",6570,"ENSXMAG00000013313","ISA"
"28452","GO:0004085","ivd",6570,"ENSXMAG00000013313","ISA"
"28453","GO:0008470","ivd",6570,"ENSXMAG00000013313","ISA"
"28454","GO:0006552","ivd",6570,"ENSXMAG00000013313","ISA"
"28455","GO:1901565","ivd",6570,"ENSXMAG00000013313","ISA"
"28542","GO:0005861","TNNI2",6613,"ENSXMAG00000013411","ISA"
"29188","GO:0000166","abcg1",7005,"ENSXMAG00000014199","ISA"
"29189","GO:0016020","abcg1",7005,"ENSXMAG00000014199","ISA"
"29190","GO:0005524","abcg1",7005,"ENSXMAG00000014199","ISA"
"29191","GO:0016887","abcg1",7005,"ENSXMAG00000014199","ISA"
"29192","GO:0055085","abcg1",7005,"ENSXMAG00000014199","ISA"
"29193","GO:0140359","abcg1",7005,"ENSXMAG00000014199","ISA"
"29321","GO:0005096","SIPA1L1",7081,"ENSXMAG00000014370","ISA"
"29322","GO:0051056","SIPA1L1",7081,"ENSXMAG00000014370","ISA"
"29323","GO:0005515","SIPA1L1",7081,"ENSXMAG00000014370","ISA"
"29573","GO:0003677","prox2",7224,"ENSXMAG00000014663","ISA"
"29574","GO:0006355","prox2",7224,"ENSXMAG00000014663","ISA"
"29575","GO:0005634","prox2",7224,"ENSXMAG00000014663","ISA"
"29576","GO:0007399","prox2",7224,"ENSXMAG00000014663","ISA"
"29577","GO:0048468","prox2",7224,"ENSXMAG00000014663","ISA"
"29642","GO:0007165","trhrb",7269,"ENSXMAG00000014745","ISA"
"29643","GO:0007186","trhrb",7269,"ENSXMAG00000014745","ISA"
"29644","GO:0016020","trhrb",7269,"ENSXMAG00000014745","ISA"
"29645","GO:0005886","trhrb",7269,"ENSXMAG00000014745","ISA"
"29646","GO:0004930","trhrb",7269,"ENSXMAG00000014745","ISA"
