"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"334","GO:0006013","man2b1",161,"ENSXMAG00000000351","ISA"
"508","GO:0000166","acaca",228,"ENSXMAG00000000487","ISA"
"509","GO:0005524","acaca",228,"ENSXMAG00000000487","ISA"
"510","GO:0046872","acaca",228,"ENSXMAG00000000487","ISA"
"511","GO:0008152","acaca",228,"ENSXMAG00000000487","ISA"
"512","GO:0003824","acaca",228,"ENSXMAG00000000487","ISA"
"513","GO:0006629","acaca",228,"ENSXMAG00000000487","ISA"
"514","GO:0016874","acaca",228,"ENSXMAG00000000487","ISA"
"515","GO:0006631","acaca",228,"ENSXMAG00000000487","ISA"
"516","GO:0006633","acaca",228,"ENSXMAG00000000487","ISA"
"517","GO:0003989","acaca",228,"ENSXMAG00000000487","ISA"
"518","GO:0061959","acaca",228,"ENSXMAG00000000487","ISA"
"519","GO:2001295","acaca",228,"ENSXMAG00000000487","ISA"
"520","GO:0044281","acaca",228,"ENSXMAG00000000487","ISA"
"576","GO:0005085","arhgef18a",262,"ENSXMAG00000000544","ISA"
"680","GO:0016020","ap1m1",302,"ENSXMAG00000000642","ISA"
"681","GO:0006886","ap1m1",302,"ENSXMAG00000000642","ISA"
"682","GO:0015031","ap1m1",302,"ENSXMAG00000000642","ISA"
"683","GO:0016192","ap1m1",302,"ENSXMAG00000000642","ISA"
"684","GO:0030131","ap1m1",302,"ENSXMAG00000000642","ISA"
"685","GO:0005794","ap1m1",302,"ENSXMAG00000000642","ISA"
"686","GO:0031410","ap1m1",302,"ENSXMAG00000000642","ISA"
"687","GO:0030665","ap1m1",302,"ENSXMAG00000000642","ISA"
"688","GO:0007420","ap1m1",302,"ENSXMAG00000000642","ISA"
"689","GO:0048565","ap1m1",302,"ENSXMAG00000000642","ISA"
"715","GO:0000166","ABCA4",321,"ENSXMAG00000000681","ISA"
"716","GO:0016020","ABCA4",321,"ENSXMAG00000000681","ISA"
"717","GO:0005524","ABCA4",321,"ENSXMAG00000000681","ISA"
"718","GO:0055085","ABCA4",321,"ENSXMAG00000000681","ISA"
"719","GO:0016887","ABCA4",321,"ENSXMAG00000000681","ISA"
"720","GO:0140359","ABCA4",321,"ENSXMAG00000000681","ISA"
"721","GO:0110165","ABCA4",321,"ENSXMAG00000000681","ISA"
"747","GO:0016874","si:ch211-198n5.11",338,"ENSXMAG00000000716","ISA"
"748","GO:0006552","si:ch211-198n5.11",338,"ENSXMAG00000000716","ISA"
"801","GO:0016442","ago2",369,"ENSXMAG00000000787","ISA"
"802","GO:0003676","ago2",369,"ENSXMAG00000000787","ISA"
"803","GO:0090502","ago2",369,"ENSXMAG00000000787","ISA"
"804","GO:0006355","ago2",369,"ENSXMAG00000000787","ISA"
"805","GO:0005737","ago2",369,"ENSXMAG00000000787","ISA"
"806","GO:0046872","ago2",369,"ENSXMAG00000000787","ISA"
"807","GO:0016787","ago2",369,"ENSXMAG00000000787","ISA"
"808","GO:0003723","ago2",369,"ENSXMAG00000000787","ISA"
"809","GO:0004518","ago2",369,"ENSXMAG00000000787","ISA"
"810","GO:0004519","ago2",369,"ENSXMAG00000000787","ISA"
"811","GO:0000932","ago2",369,"ENSXMAG00000000787","ISA"
"812","GO:0006417","ago2",369,"ENSXMAG00000000787","ISA"
"813","GO:1990904","ago2",369,"ENSXMAG00000000787","ISA"
"814","GO:0031047","ago2",369,"ENSXMAG00000000787","ISA"
"815","GO:0000340","ago2",369,"ENSXMAG00000000787","ISA"
"816","GO:0016891","ago2",369,"ENSXMAG00000000787","ISA"
"817","GO:0035197","ago2",369,"ENSXMAG00000000787","ISA"
"818","GO:0035198","ago2",369,"ENSXMAG00000000787","ISA"
"819","GO:0070551","ago2",369,"ENSXMAG00000000787","ISA"
"820","GO:0031054","ago2",369,"ENSXMAG00000000787","ISA"
"821","GO:0035278","ago2",369,"ENSXMAG00000000787","ISA"
"822","GO:0035279","ago2",369,"ENSXMAG00000000787","ISA"
"823","GO:0045947","ago2",369,"ENSXMAG00000000787","ISA"
"824","GO:0005845","ago2",369,"ENSXMAG00000000787","ISA"
"825","GO:0005515","ago2",369,"ENSXMAG00000000787","ISA"
"965","GO:0006281","fanci",427,"ENSXMAG00000000936","ISA"
"994","GO:0046872","RNF216",450,"ENSXMAG00000001006","ISA"
"995","GO:0016740","RNF216",450,"ENSXMAG00000001006","ISA"
"1058","GO:0008289","osbpl3a",486,"ENSXMAG00000001083","ISA"
"1059","GO:0006869","osbpl3a",486,"ENSXMAG00000001083","ISA"
"1106","GO:0005840","rps25",510,"ENSXMAG00000001136","ISA"
"1107","GO:1990904","rps25",510,"ENSXMAG00000001136","ISA"
"1212","GO:0005525","NPR2",536,"ENSXMAG00000001184","ISA"
"1213","GO:0016020","NPR2",536,"ENSXMAG00000001184","ISA"
"1214","GO:0004672","NPR2",536,"ENSXMAG00000001184","ISA"
"1215","GO:0005524","NPR2",536,"ENSXMAG00000001184","ISA"
"1216","GO:0006468","NPR2",536,"ENSXMAG00000001184","ISA"
"1217","GO:0035556","NPR2",536,"ENSXMAG00000001184","ISA"
"1218","GO:0016829","NPR2",536,"ENSXMAG00000001184","ISA"
"1219","GO:0016849","NPR2",536,"ENSXMAG00000001184","ISA"
"1220","GO:0009190","NPR2",536,"ENSXMAG00000001184","ISA"
"1221","GO:0004383","NPR2",536,"ENSXMAG00000001184","ISA"
"1222","GO:0006182","NPR2",536,"ENSXMAG00000001184","ISA"
"1303","GO:0003677","PBRM1",575,"ENSXMAG00000001271","ISA"
"1304","GO:0005634","PBRM1",575,"ENSXMAG00000001271","ISA"
"1305","GO:0006325","PBRM1",575,"ENSXMAG00000001271","ISA"
"1306","GO:0003682","PBRM1",575,"ENSXMAG00000001271","ISA"
"1307","GO:0006338","PBRM1",575,"ENSXMAG00000001271","ISA"
"1308","GO:0016586","PBRM1",575,"ENSXMAG00000001271","ISA"
"1309","GO:0005515","PBRM1",575,"ENSXMAG00000001271","ISA"
"1364","GO:0000166","TAOK1",604,"ENSXMAG00000001332","ISA"
"1365","GO:0004672","TAOK1",604,"ENSXMAG00000001332","ISA"
"1366","GO:0005524","TAOK1",604,"ENSXMAG00000001332","ISA"
"1367","GO:0006468","TAOK1",604,"ENSXMAG00000001332","ISA"
"1368","GO:0005737","TAOK1",604,"ENSXMAG00000001332","ISA"
"1587","GO:0007165","opn4xa",751,"ENSXMAG00000001613","ISA"
"1588","GO:0007186","opn4xa",751,"ENSXMAG00000001613","ISA"
"1589","GO:0016020","opn4xa",751,"ENSXMAG00000001613","ISA"
"1590","GO:0004930","opn4xa",751,"ENSXMAG00000001613","ISA"
"1591","GO:0050896","opn4xa",751,"ENSXMAG00000001613","ISA"
"1592","GO:0007601","opn4xa",751,"ENSXMAG00000001613","ISA"
"1593","GO:0009881","opn4xa",751,"ENSXMAG00000001613","ISA"
"1594","GO:0007602","opn4xa",751,"ENSXMAG00000001613","ISA"
"1833","GO:0003676","puf60b",876,"ENSXMAG00000001862","ISA"
"1834","GO:0005634","puf60b",876,"ENSXMAG00000001862","ISA"
"1835","GO:0003723","puf60b",876,"ENSXMAG00000001862","ISA"
"1836","GO:0000381","puf60b",876,"ENSXMAG00000001862","ISA"
"1837","GO:0006397","puf60b",876,"ENSXMAG00000001862","ISA"
"1838","GO:0008380","puf60b",876,"ENSXMAG00000001862","ISA"
"1916","GO:0000166","ERBB3",909,"ENSXMAG00000001930","ISA"
"1917","GO:0016020","ERBB3",909,"ENSXMAG00000001930","ISA"
"1918","GO:0004672","ERBB3",909,"ENSXMAG00000001930","ISA"
"1919","GO:0005524","ERBB3",909,"ENSXMAG00000001930","ISA"
"1920","GO:0006468","ERBB3",909,"ENSXMAG00000001930","ISA"
"1921","GO:0004713","ERBB3",909,"ENSXMAG00000001930","ISA"
"1922","GO:0004714","ERBB3",909,"ENSXMAG00000001930","ISA"
"1923","GO:0007169","ERBB3",909,"ENSXMAG00000001930","ISA"
"1924","GO:0016301","ERBB3",909,"ENSXMAG00000001930","ISA"
"1925","GO:0016740","ERBB3",909,"ENSXMAG00000001930","ISA"
"1926","GO:0016310","ERBB3",909,"ENSXMAG00000001930","ISA"
"1927","GO:0007166","ERBB3",909,"ENSXMAG00000001930","ISA"
"1928","GO:0098590","ERBB3",909,"ENSXMAG00000001930","ISA"
"2047","GO:0007165","stat2",980,"ENSXMAG00000002056","ISA"
"2048","GO:0003677","stat2",980,"ENSXMAG00000002056","ISA"
"2049","GO:0003700","stat2",980,"ENSXMAG00000002056","ISA"
"2050","GO:0006355","stat2",980,"ENSXMAG00000002056","ISA"
"2051","GO:0005634","stat2",980,"ENSXMAG00000002056","ISA"
"2052","GO:0005737","stat2",980,"ENSXMAG00000002056","ISA"
"2123","GO:0016020","CACHD1",1059,"ENSXMAG00000002196","ISA"
"2124","GO:0006811","CACHD1",1059,"ENSXMAG00000002196","ISA"
"2125","GO:0006816","CACHD1",1059,"ENSXMAG00000002196","ISA"
"2182","GO:0016020","PLPPR1",1089,"ENSXMAG00000002242","ISA"
"2183","GO:0006644","PLPPR1",1089,"ENSXMAG00000002242","ISA"
"2253","GO:0003735","rps7",1148,"ENSXMAG00000002346","ISA"
"2254","GO:0006412","rps7",1148,"ENSXMAG00000002346","ISA"
"2255","GO:0005840","rps7",1148,"ENSXMAG00000002346","ISA"
"2256","GO:1990904","rps7",1148,"ENSXMAG00000002346","ISA"
"2257","GO:0030097","rps7",1148,"ENSXMAG00000002346","ISA"
"2258","GO:0043009","rps7",1148,"ENSXMAG00000002346","ISA"
"2259","GO:0051726","rps7",1148,"ENSXMAG00000002346","ISA"
"2282","GO:0003677","myt1la",1161,"ENSXMAG00000002367","ISA"
"2283","GO:0006355","myt1la",1161,"ENSXMAG00000002367","ISA"
"2284","GO:0005634","myt1la",1161,"ENSXMAG00000002367","ISA"
"2285","GO:0046872","myt1la",1161,"ENSXMAG00000002367","ISA"
"2286","GO:0008270","myt1la",1161,"ENSXMAG00000002367","ISA"
"2489","GO:0000166","ABCA7",1305,"ENSXMAG00000002629","ISA"
"2490","GO:0016020","ABCA7",1305,"ENSXMAG00000002629","ISA"
"2491","GO:0005524","ABCA7",1305,"ENSXMAG00000002629","ISA"
"2492","GO:0055085","ABCA7",1305,"ENSXMAG00000002629","ISA"
"2493","GO:0016887","ABCA7",1305,"ENSXMAG00000002629","ISA"
"2494","GO:0140359","ABCA7",1305,"ENSXMAG00000002629","ISA"
"2495","GO:0110165","ABCA7",1305,"ENSXMAG00000002629","ISA"
"2560","GO:0016020","lysmd4",1343,"ENSXMAG00000002703","ISA"
"2561","GO:0016020","rgma",1344,"ENSXMAG00000002704","ISA"
"2562","GO:0005886","rgma",1344,"ENSXMAG00000002704","ISA"
"2563","GO:0000902","rgma",1344,"ENSXMAG00000002704","ISA"
"2564","GO:0031293","rgma",1344,"ENSXMAG00000002704","ISA"
"2565","GO:0110165","rgma",1344,"ENSXMAG00000002704","ISA"
"2594","GO:0016020","gpx8",1373,"ENSXMAG00000002766","ISA"
"2595","GO:0016491","gpx8",1373,"ENSXMAG00000002766","ISA"
"2596","GO:0098869","gpx8",1373,"ENSXMAG00000002766","ISA"
"2597","GO:0004602","gpx8",1373,"ENSXMAG00000002766","ISA"
"2598","GO:0006979","gpx8",1373,"ENSXMAG00000002766","ISA"
"2599","GO:0004601","gpx8",1373,"ENSXMAG00000002766","ISA"
"2627","GO:0005179","pthlha",1399,"ENSXMAG00000002820","ISA"
"2628","GO:0007165","pthlha",1399,"ENSXMAG00000002820","ISA"
"2629","GO:0005576","pthlha",1399,"ENSXMAG00000002820","ISA"
"2630","GO:0030282","pthlha",1399,"ENSXMAG00000002820","ISA"
"2631","GO:0035907","pthlha",1399,"ENSXMAG00000002820","ISA"
"2632","GO:0048701","pthlha",1399,"ENSXMAG00000002820","ISA"
"2633","GO:0000166","pex1",1410,"ENSXMAG00000002844","ISA"
"2634","GO:0005524","pex1",1410,"ENSXMAG00000002844","ISA"
"2635","GO:0016887","pex1",1410,"ENSXMAG00000002844","ISA"
"2636","GO:0007031","pex1",1410,"ENSXMAG00000002844","ISA"
"2637","GO:0005829","pex1",1410,"ENSXMAG00000002844","ISA"
"2638","GO:0005777","pex1",1410,"ENSXMAG00000002844","ISA"
"2703","GO:0003735","rpl35",1453,"ENSXMAG00000002921","ISA"
"2704","GO:0006412","rpl35",1453,"ENSXMAG00000002921","ISA"
"2705","GO:0005840","rpl35",1453,"ENSXMAG00000002921","ISA"
"2706","GO:0022625","rpl35",1453,"ENSXMAG00000002921","ISA"
"2707","GO:1990904","rpl35",1453,"ENSXMAG00000002921","ISA"
"2708","GO:0000463","rpl35",1453,"ENSXMAG00000002921","ISA"
"2709","GO:0030218","rpl35",1453,"ENSXMAG00000002921","ISA"
"2710","GO:0043009","rpl35",1453,"ENSXMAG00000002921","ISA"
"2711","GO:0051726","rpl35",1453,"ENSXMAG00000002921","ISA"
"2892","GO:0008097","rpl5b",1574,"ENSXMAG00000003143","ISA"
"2893","GO:0005840","rpl5b",1574,"ENSXMAG00000003143","ISA"
"2894","GO:0006412","rpl5b",1574,"ENSXMAG00000003143","ISA"
"2895","GO:0003735","rpl5b",1574,"ENSXMAG00000003143","ISA"
"2911","GO:0003735","rps24",1585,"ENSXMAG00000003162","ISA"
"2912","GO:0006412","rps24",1585,"ENSXMAG00000003162","ISA"
"2913","GO:0005840","rps24",1585,"ENSXMAG00000003162","ISA"
"2914","GO:1990904","rps24",1585,"ENSXMAG00000003162","ISA"
"2915","GO:0110165","rps24",1585,"ENSXMAG00000003162","ISA"
"3017","GO:0005515","ARMC2",1637,"ENSXMAG00000003268","ISA"
"3049","GO:0005634","timeless",1643,"ENSXMAG00000003280","ISA"
"3050","GO:0048511","timeless",1643,"ENSXMAG00000003280","ISA"
"3062","GO:0004672","TRIB1",1662,"ENSXMAG00000003315","ISA"
"3063","GO:0005524","TRIB1",1662,"ENSXMAG00000003315","ISA"
"3064","GO:0006468","TRIB1",1662,"ENSXMAG00000003315","ISA"
"3065","GO:0001889","TRIB1",1662,"ENSXMAG00000003315","ISA"
"3188","GO:0016787","ppt1",1752,"ENSXMAG00000003488","ISA"
"3189","GO:0098599","ppt1",1752,"ENSXMAG00000003488","ISA"
"3190","GO:0098734","ppt1",1752,"ENSXMAG00000003488","ISA"
"3191","GO:0008474","ppt1",1752,"ENSXMAG00000003488","ISA"
"3208","GO:0016020","copz2",1778,"ENSXMAG00000003541","ISA"
"3209","GO:0005737","copz2",1778,"ENSXMAG00000003541","ISA"
"3210","GO:0015031","copz2",1778,"ENSXMAG00000003541","ISA"
"3211","GO:0000139","copz2",1778,"ENSXMAG00000003541","ISA"
"3212","GO:0005794","copz2",1778,"ENSXMAG00000003541","ISA"
"3213","GO:0006890","copz2",1778,"ENSXMAG00000003541","ISA"
"3214","GO:0016192","copz2",1778,"ENSXMAG00000003541","ISA"
"3215","GO:0030126","copz2",1778,"ENSXMAG00000003541","ISA"
"3216","GO:0030663","copz2",1778,"ENSXMAG00000003541","ISA"
"3217","GO:0031410","copz2",1778,"ENSXMAG00000003541","ISA"
"3265","GO:0000166","kif23",1845,"ENSXMAG00000003667","ISA"
"3266","GO:0005524","kif23",1845,"ENSXMAG00000003667","ISA"
"3267","GO:0008017","kif23",1845,"ENSXMAG00000003667","ISA"
"3268","GO:0005874","kif23",1845,"ENSXMAG00000003667","ISA"
"3269","GO:0003774","kif23",1845,"ENSXMAG00000003667","ISA"
"3270","GO:0003777","kif23",1845,"ENSXMAG00000003667","ISA"
"3271","GO:0007018","kif23",1845,"ENSXMAG00000003667","ISA"
"3272","GO:0048731","kif23",1845,"ENSXMAG00000003667","ISA"
"3299","GO:0003723","rpl30",1860,"ENSXMAG00000003687","ISA"
"3300","GO:0003735","rpl30",1860,"ENSXMAG00000003687","ISA"
"3301","GO:0022625","rpl30",1860,"ENSXMAG00000003687","ISA"
"3311","GO:0003676","ighmbp2",1871,"ENSXMAG00000003705","ISA"
"3312","GO:0005524","ighmbp2",1871,"ENSXMAG00000003705","ISA"
"3313","GO:0003677","ighmbp2",1871,"ENSXMAG00000003705","ISA"
"3314","GO:0046872","ighmbp2",1871,"ENSXMAG00000003705","ISA"
"3315","GO:0008270","ighmbp2",1871,"ENSXMAG00000003705","ISA"
"3316","GO:0004386","ighmbp2",1871,"ENSXMAG00000003705","ISA"
"3394","GO:0000166","SIK2",1941,"ENSXMAG00000003840","ISA"
"3395","GO:0004672","SIK2",1941,"ENSXMAG00000003840","ISA"
"3396","GO:0005524","SIK2",1941,"ENSXMAG00000003840","ISA"
"3397","GO:0006468","SIK2",1941,"ENSXMAG00000003840","ISA"
"3398","GO:0005737","SIK2",1941,"ENSXMAG00000003840","ISA"
"3399","GO:0016740","SIK2",1941,"ENSXMAG00000003840","ISA"
"3400","GO:0004674","SIK2",1941,"ENSXMAG00000003840","ISA"
"3570","GO:0046872","morc3a",2086,"ENSXMAG00000004110","ISA"
"3571","GO:0008270","morc3a",2086,"ENSXMAG00000004110","ISA"
"3572","GO:0016887","morc3a",2086,"ENSXMAG00000004110","ISA"
"3684","GO:0016020","tmem209",2161,"ENSXMAG00000004267","ISA"
"3766","GO:0005737","ikbkg",2215,"ENSXMAG00000004368","ISA"
"3767","GO:0046872","ikbkg",2215,"ENSXMAG00000004368","ISA"
"3768","GO:0070530","ikbkg",2215,"ENSXMAG00000004368","ISA"
"3912","GO:0016020","oclna",2288,"ENSXMAG00000004510","ISA"
"3913","GO:0005886","oclna",2288,"ENSXMAG00000004510","ISA"
"3914","GO:0005923","oclna",2288,"ENSXMAG00000004510","ISA"
"3915","GO:0070161","oclna",2288,"ENSXMAG00000004510","ISA"
"3959","GO:0005524","smc2",2305,"ENSXMAG00000004544","ISA"
"3960","GO:0005634","smc2",2305,"ENSXMAG00000004544","ISA"
"3961","GO:0016887","smc2",2305,"ENSXMAG00000004544","ISA"
"3962","GO:0005694","smc2",2305,"ENSXMAG00000004544","ISA"
"3963","GO:0007049","smc2",2305,"ENSXMAG00000004544","ISA"
"3964","GO:0030261","smc2",2305,"ENSXMAG00000004544","ISA"
"3965","GO:0051276","smc2",2305,"ENSXMAG00000004544","ISA"
"3966","GO:0005515","smc2",2305,"ENSXMAG00000004544","ISA"
"4025","GO:0003735","rpl22",2331,"ENSXMAG00000004585","ISA"
"4026","GO:0006412","rpl22",2331,"ENSXMAG00000004585","ISA"
"4027","GO:0005840","rpl22",2331,"ENSXMAG00000004585","ISA"
"4028","GO:1990904","rpl22",2331,"ENSXMAG00000004585","ISA"
"4029","GO:0003723","rpl22",2331,"ENSXMAG00000004585","ISA"
"4030","GO:0033077","rpl22",2331,"ENSXMAG00000004585","ISA"
"4031","GO:0036002","rpl22",2331,"ENSXMAG00000004585","ISA"
"4032","GO:0060028","rpl22",2331,"ENSXMAG00000004585","ISA"
"4033","GO:1905744","rpl22",2331,"ENSXMAG00000004585","ISA"
"4034","GO:0005634","rpl22",2331,"ENSXMAG00000004585","ISA"
"4035","GO:0032991","rpl22",2331,"ENSXMAG00000004585","ISA"
"4159","GO:0016020","rps3",2398,"ENSXMAG00000004703","ISA"
"4160","GO:0003677","rps3",2398,"ENSXMAG00000004703","ISA"
"4161","GO:0005737","rps3",2398,"ENSXMAG00000004703","ISA"
"4162","GO:0006915","rps3",2398,"ENSXMAG00000004703","ISA"
"4163","GO:0016829","rps3",2398,"ENSXMAG00000004703","ISA"
"4164","GO:0005730","rps3",2398,"ENSXMAG00000004703","ISA"
"4165","GO:0003723","rps3",2398,"ENSXMAG00000004703","ISA"
"4166","GO:0005743","rps3",2398,"ENSXMAG00000004703","ISA"
"4167","GO:0003735","rps3",2398,"ENSXMAG00000004703","ISA"
"4168","GO:0006412","rps3",2398,"ENSXMAG00000004703","ISA"
"4169","GO:0005840","rps3",2398,"ENSXMAG00000004703","ISA"
"4170","GO:0006281","rps3",2398,"ENSXMAG00000004703","ISA"
"4171","GO:0006974","rps3",2398,"ENSXMAG00000004703","ISA"
"4172","GO:0015935","rps3",2398,"ENSXMAG00000004703","ISA"
"4173","GO:0051301","rps3",2398,"ENSXMAG00000004703","ISA"
"4174","GO:0140078","rps3",2398,"ENSXMAG00000004703","ISA"
"4175","GO:0006417","rps3",2398,"ENSXMAG00000004703","ISA"
"4176","GO:0005819","rps3",2398,"ENSXMAG00000004703","ISA"
"4177","GO:1990904","rps3",2398,"ENSXMAG00000004703","ISA"
"4197","GO:0000166","ABCA3",2414,"ENSXMAG00000004756","ISA"
"4198","GO:0016020","ABCA3",2414,"ENSXMAG00000004756","ISA"
"4199","GO:0005524","ABCA3",2414,"ENSXMAG00000004756","ISA"
"4200","GO:0055085","ABCA3",2414,"ENSXMAG00000004756","ISA"
"4201","GO:0016887","ABCA3",2414,"ENSXMAG00000004756","ISA"
"4202","GO:0140359","ABCA3",2414,"ENSXMAG00000004756","ISA"
"4203","GO:0110165","ABCA3",2414,"ENSXMAG00000004756","ISA"
"4223","GO:0003735","rpl10",2427,"ENSXMAG00000004788","ISA"
"4224","GO:0006412","rpl10",2427,"ENSXMAG00000004788","ISA"
"4225","GO:0005840","rpl10",2427,"ENSXMAG00000004788","ISA"
"4226","GO:1990904","rpl10",2427,"ENSXMAG00000004788","ISA"
"4227","GO:0045182","rpl10",2427,"ENSXMAG00000004788","ISA"
"4228","GO:0006417","rpl10",2427,"ENSXMAG00000004788","ISA"
"4229","GO:0007420","rpl10",2427,"ENSXMAG00000004788","ISA"
"4230","GO:1990403","rpl10",2427,"ENSXMAG00000004788","ISA"
"4234","GO:0016020","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4235","GO:0005737","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4236","GO:0005856","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4237","GO:0005886","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4238","GO:0005198","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4239","GO:0007155","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4240","GO:0045296","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4241","GO:0051015","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4242","GO:0015629","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4243","GO:0005912","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4244","GO:0110165","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4245","GO:0070161","ctnna2",2432,"ENSXMAG00000004800","ISA"
"4553","GO:0005634","nup155",2566,"ENSXMAG00000005080","ISA"
"4554","GO:0015031","nup155",2566,"ENSXMAG00000005080","ISA"
"4555","GO:0017056","nup155",2566,"ENSXMAG00000005080","ISA"
"4556","GO:0005643","nup155",2566,"ENSXMAG00000005080","ISA"
"4557","GO:0006913","nup155",2566,"ENSXMAG00000005080","ISA"
"4558","GO:0005635","nup155",2566,"ENSXMAG00000005080","ISA"
"4577","GO:0046872","rpl37",2591,"ENSXMAG00000005141","ISA"
"4578","GO:0003723","rpl37",2591,"ENSXMAG00000005141","ISA"
"4579","GO:0003735","rpl37",2591,"ENSXMAG00000005141","ISA"
"4580","GO:0006412","rpl37",2591,"ENSXMAG00000005141","ISA"
"4581","GO:0005840","rpl37",2591,"ENSXMAG00000005141","ISA"
"4582","GO:1990904","rpl37",2591,"ENSXMAG00000005141","ISA"
"4583","GO:0019843","rpl37",2591,"ENSXMAG00000005141","ISA"
"4584","GO:0022625","rpl37",2591,"ENSXMAG00000005141","ISA"
"4647","GO:0003677","pou6f1",2616,"ENSXMAG00000005195","ISA"
"4648","GO:0003700","pou6f1",2616,"ENSXMAG00000005195","ISA"
"4649","GO:0006355","pou6f1",2616,"ENSXMAG00000005195","ISA"
"4650","GO:0005634","pou6f1",2616,"ENSXMAG00000005195","ISA"
"4651","GO:1905222","pou6f1",2616,"ENSXMAG00000005195","ISA"
"4722","GO:0001525","dab2",2662,"ENSXMAG00000005287","ISA"
"4723","GO:0001944","dab2",2662,"ENSXMAG00000005287","ISA"
"4724","GO:0006898","dab2",2662,"ENSXMAG00000005287","ISA"
"4725","GO:0007219","dab2",2662,"ENSXMAG00000005287","ISA"
"4726","GO:0030510","dab2",2662,"ENSXMAG00000005287","ISA"
"4881","GO:0005634","AHCTF1",2773,"ENSXMAG00000005519","ISA"
"4882","GO:0048565","AHCTF1",2773,"ENSXMAG00000005519","ISA"
"4883","GO:0051292","AHCTF1",2773,"ENSXMAG00000005519","ISA"
"4884","GO:0005515","AHCTF1",2773,"ENSXMAG00000005519","ISA"
"4894","GO:0005737","fgd4a",2787,"ENSXMAG00000005540","ISA"
"4895","GO:0046872","fgd4a",2787,"ENSXMAG00000005540","ISA"
"4896","GO:0005856","fgd4a",2787,"ENSXMAG00000005540","ISA"
"4897","GO:0008270","fgd4a",2787,"ENSXMAG00000005540","ISA"
"4898","GO:0005085","fgd4a",2787,"ENSXMAG00000005540","ISA"
"5044","GO:0016020","atg9b",2885,"ENSXMAG00000005722","ISA"
