"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"27257","GO:0003997","acox3",5884,"ENSXMAG00000011846","ISA"
"27258","GO:0005777","acox3",5884,"ENSXMAG00000011846","ISA"
"27259","GO:0006635","acox3",5884,"ENSXMAG00000011846","ISA"
"27260","GO:0005504","acox3",5884,"ENSXMAG00000011846","ISA"
"27261","GO:0033540","acox3",5884,"ENSXMAG00000011846","ISA"
"27319","GO:0006886","SYTL5",5921,"ENSXMAG00000011920","ISA"
"27320","GO:0005543","SYTL5",5921,"ENSXMAG00000011920","ISA"
"27321","GO:0031267","SYTL5",5921,"ENSXMAG00000011920","ISA"
"28772","GO:0016020","slc43a1b",6773,"ENSXMAG00000013740","ISA"
"28773","GO:0055085","slc43a1b",6773,"ENSXMAG00000013740","ISA"
"28774","GO:0022857","slc43a1b",6773,"ENSXMAG00000013740","ISA"
"29063","GO:0000166","gtpbp1",6943,"ENSXMAG00000014069","ISA"
"29064","GO:0003924","gtpbp1",6943,"ENSXMAG00000014069","ISA"
"29065","GO:0005525","gtpbp1",6943,"ENSXMAG00000014069","ISA"
"31812","GO:0016020","NRCAM",8498,"ENSXMAG00000017134","ISA"
"31813","GO:0005886","NRCAM",8498,"ENSXMAG00000017134","ISA"
"31814","GO:0005515","NRCAM",8498,"ENSXMAG00000017134","ISA"
"32586","GO:0005882","KRT222",9005,"ENSXMAG00000018192","ISA"
"33064","GO:0016020","cyp4v2a",9322,"ENSXMAG00000018848","ISA"
"33065","GO:0046872","cyp4v2a",9322,"ENSXMAG00000018848","ISA"
"33066","GO:0005506","cyp4v2a",9322,"ENSXMAG00000018848","ISA"
"33067","GO:0016705","cyp4v2a",9322,"ENSXMAG00000018848","ISA"
"33068","GO:0020037","cyp4v2a",9322,"ENSXMAG00000018848","ISA"
"33069","GO:0016491","cyp4v2a",9322,"ENSXMAG00000018848","ISA"
"33070","GO:0004497","cyp4v2a",9322,"ENSXMAG00000018848","ISA"
"33209","GO:0016020","qsox1",9405,"ENSXMAG00000018978","ISA"
"33210","GO:0016491","qsox1",9405,"ENSXMAG00000018978","ISA"
"33211","GO:0016971","qsox1",9405,"ENSXMAG00000018978","ISA"
"33212","GO:0016972","qsox1",9405,"ENSXMAG00000018978","ISA"
"33704","GO:0046872","phospho1",9762,"ENSXMAG00000019739","ISA"
"33705","GO:0016791","phospho1",9762,"ENSXMAG00000019739","ISA"
"33989","GO:0016020","stx11b.2",9978,"ENSXMAG00000020369","ISA"
"33990","GO:0016192","stx11b.2",9978,"ENSXMAG00000020369","ISA"
"34050","GO:0016020","chrna5",14,"ENSXMAG00000000033","ISA"
"34051","GO:0005886","chrna5",14,"ENSXMAG00000000033","ISA"
"34052","GO:0005216","chrna5",14,"ENSXMAG00000000033","ISA"
"34053","GO:0006811","chrna5",14,"ENSXMAG00000000033","ISA"
"34054","GO:0004888","chrna5",14,"ENSXMAG00000000033","ISA"
"34055","GO:0005230","chrna5",14,"ENSXMAG00000000033","ISA"
"34056","GO:0022848","chrna5",14,"ENSXMAG00000000033","ISA"
"34057","GO:0034220","chrna5",14,"ENSXMAG00000000033","ISA"
"34058","GO:0060078","chrna5",14,"ENSXMAG00000000033","ISA"
"34059","GO:0060079","chrna5",14,"ENSXMAG00000000033","ISA"
"34060","GO:0045202","chrna5",14,"ENSXMAG00000000033","ISA"
"34061","GO:0045211","chrna5",14,"ENSXMAG00000000033","ISA"
"34062","GO:0097060","chrna5",14,"ENSXMAG00000000033","ISA"
"34187","GO:0017174","gnmt",85,"ENSXMAG00000000189","ISA"
"34188","GO:0016740","gnmt",85,"ENSXMAG00000000189","ISA"
"34189","GO:0008168","gnmt",85,"ENSXMAG00000000189","ISA"
"34190","GO:0032259","gnmt",85,"ENSXMAG00000000189","ISA"
"34191","GO:0005542","gnmt",85,"ENSXMAG00000000189","ISA"
"34192","GO:0071704","gnmt",85,"ENSXMAG00000000189","ISA"
"35710","GO:0015067","gatm",1010,"ENSXMAG00000002105","ISA"
"35711","GO:0016020","gatm",1010,"ENSXMAG00000002105","ISA"
"35712","GO:0016740","gatm",1010,"ENSXMAG00000002105","ISA"
"35713","GO:0005739","gatm",1010,"ENSXMAG00000002105","ISA"
"35714","GO:0005743","gatm",1010,"ENSXMAG00000002105","ISA"
"35715","GO:0006601","gatm",1010,"ENSXMAG00000002105","ISA"
"35716","GO:0015068","gatm",1010,"ENSXMAG00000002105","ISA"
"36158","GO:0034620","hspb8",1324,"ENSXMAG00000002660","ISA"
"36159","GO:0042803","hspb8",1324,"ENSXMAG00000002660","ISA"
"36322","GO:0003677","hoxb9a",1409,"ENSXMAG00000002838","ISA"
"36323","GO:0006355","hoxb9a",1409,"ENSXMAG00000002838","ISA"
"36324","GO:0005634","hoxb9a",1409,"ENSXMAG00000002838","ISA"
"36325","GO:0000981","hoxb9a",1409,"ENSXMAG00000002838","ISA"
"36326","GO:0006351","hoxb9a",1409,"ENSXMAG00000002838","ISA"
"36327","GO:0006357","hoxb9a",1409,"ENSXMAG00000002838","ISA"
"37157","GO:0005515","KLHL30",1846,"ENSXMAG00000003669","ISA"
"37192","GO:0016020","cd151",1886,"ENSXMAG00000003730","ISA"
"37193","GO:0003824","agxta",1893,"ENSXMAG00000003741","ISA"
"37194","GO:0004760","agxta",1893,"ENSXMAG00000003741","ISA"
"37195","GO:0008453","agxta",1893,"ENSXMAG00000003741","ISA"
"38556","GO:0016020","SLC4A4",2693,"ENSXMAG00000005345","ISA"
"38557","GO:0006811","SLC4A4",2693,"ENSXMAG00000005345","ISA"
"38558","GO:0005452","SLC4A4",2693,"ENSXMAG00000005345","ISA"
"38559","GO:0008509","SLC4A4",2693,"ENSXMAG00000005345","ISA"
"38560","GO:0006820","SLC4A4",2693,"ENSXMAG00000005345","ISA"
"38561","GO:0015698","SLC4A4",2693,"ENSXMAG00000005345","ISA"
"38562","GO:0098656","SLC4A4",2693,"ENSXMAG00000005345","ISA"
"39641","GO:0000030","pomt1",3346,"ENSXMAG00000006704","ISA"
"39642","GO:0006493","pomt1",3346,"ENSXMAG00000006704","ISA"
"39643","GO:0016020","pomt1",3346,"ENSXMAG00000006704","ISA"
"39644","GO:0016740","pomt1",3346,"ENSXMAG00000006704","ISA"
"39645","GO:0016757","pomt1",3346,"ENSXMAG00000006704","ISA"
"39646","GO:0005783","pomt1",3346,"ENSXMAG00000006704","ISA"
"39647","GO:0005789","pomt1",3346,"ENSXMAG00000006704","ISA"
"39648","GO:0006486","pomt1",3346,"ENSXMAG00000006704","ISA"
"39649","GO:0004169","pomt1",3346,"ENSXMAG00000006704","ISA"
"39650","GO:0035269","pomt1",3346,"ENSXMAG00000006704","ISA"
"40323","GO:0016020","slc22a16",3766,"ENSXMAG00000007565","ISA"
"40324","GO:0055085","slc22a16",3766,"ENSXMAG00000007565","ISA"
"40325","GO:0022857","slc22a16",3766,"ENSXMAG00000007565","ISA"
"40512","GO:0016020","muc13b",3874,"ENSXMAG00000007777","ISA"
"40513","GO:0048856","muc13b",3874,"ENSXMAG00000007777","ISA"
"40514","GO:0071944","muc13b",3874,"ENSXMAG00000007777","ISA"
"41092","GO:0016020","KL",4225,"ENSXMAG00000008503","ISA"
"41093","GO:0004553","KL",4225,"ENSXMAG00000008503","ISA"
"41094","GO:0005975","KL",4225,"ENSXMAG00000008503","ISA"
"41095","GO:0040016","KL",4225,"ENSXMAG00000008503","ISA"
"41108","GO:0006096","aldob",4228,"ENSXMAG00000008511","ISA"
"41109","GO:0016829","aldob",4228,"ENSXMAG00000008511","ISA"
"41110","GO:0004332","aldob",4228,"ENSXMAG00000008511","ISA"
"41198","GO:0016020","dnase1",4301,"ENSXMAG00000008652","ISA"
"41199","GO:0003824","dnase1",4301,"ENSXMAG00000008652","ISA"
"41200","GO:0004519","dnase1",4301,"ENSXMAG00000008652","ISA"
"41201","GO:0004536","dnase1",4301,"ENSXMAG00000008652","ISA"
"41202","GO:0006308","dnase1",4301,"ENSXMAG00000008652","ISA"
"41203","GO:0016787","dnase1",4301,"ENSXMAG00000008652","ISA"
"41204","GO:0004518","dnase1",4301,"ENSXMAG00000008652","ISA"
"41365","GO:0009253","pglyrp6",4405,"ENSXMAG00000008873","ISA"
"41366","GO:0008745","pglyrp6",4405,"ENSXMAG00000008873","ISA"
"41367","GO:0008270","pglyrp6",4405,"ENSXMAG00000008873","ISA"
"41368","GO:0002376","pglyrp6",4405,"ENSXMAG00000008873","ISA"
"41369","GO:0042742","pglyrp6",4405,"ENSXMAG00000008873","ISA"
"41602","GO:0046872","cpb1",4542,"ENSXMAG00000009168","ISA"
"41603","GO:0008270","cpb1",4542,"ENSXMAG00000009168","ISA"
"41604","GO:0006508","cpb1",4542,"ENSXMAG00000009168","ISA"
"41605","GO:0008237","cpb1",4542,"ENSXMAG00000009168","ISA"
"41606","GO:0004181","cpb1",4542,"ENSXMAG00000009168","ISA"
"41607","GO:0004180","cpb1",4542,"ENSXMAG00000009168","ISA"
"41608","GO:0071466","cpb1",4542,"ENSXMAG00000009168","ISA"
"42323","GO:0016020","slc16a4",5024,"ENSXMAG00000010114","ISA"
"42324","GO:0055085","slc16a4",5024,"ENSXMAG00000010114","ISA"
"42325","GO:0022857","slc16a4",5024,"ENSXMAG00000010114","ISA"
"42672","GO:0000166","pck1",5200,"ENSXMAG00000010445","ISA"
"42673","GO:0005525","pck1",5200,"ENSXMAG00000010445","ISA"
"42674","GO:0046872","pck1",5200,"ENSXMAG00000010445","ISA"
"42675","GO:0016829","pck1",5200,"ENSXMAG00000010445","ISA"
"42676","GO:0016831","pck1",5200,"ENSXMAG00000010445","ISA"
"42677","GO:0006094","pck1",5200,"ENSXMAG00000010445","ISA"
"42678","GO:0004611","pck1",5200,"ENSXMAG00000010445","ISA"
"42679","GO:0004613","pck1",5200,"ENSXMAG00000010445","ISA"
"42680","GO:0017076","pck1",5200,"ENSXMAG00000010445","ISA"
"42789","GO:0046872","rnf25",5268,"ENSXMAG00000010583","ISA"
"42790","GO:0061630","rnf25",5268,"ENSXMAG00000010583","ISA"
"42791","GO:0005515","rnf25",5268,"ENSXMAG00000010583","ISA"
"42803","GO:0016787","prss1",5279,"ENSXMAG00000010612","ISA"
"42804","GO:0005615","prss1",5279,"ENSXMAG00000010612","ISA"
"42805","GO:0006508","prss1",5279,"ENSXMAG00000010612","ISA"
"42806","GO:0004252","prss1",5279,"ENSXMAG00000010612","ISA"
"42807","GO:0008233","prss1",5279,"ENSXMAG00000010612","ISA"
"42808","GO:0008236","prss1",5279,"ENSXMAG00000010612","ISA"
"42876","GO:0016787","CEL",5325,"ENSXMAG00000010723","ISA"
"43035","GO:0003824","mlsl",5432,"ENSXMAG00000010936","ISA"
"43036","GO:0016740","mlsl",5432,"ENSXMAG00000010936","ISA"
"43037","GO:0006099","mlsl",5432,"ENSXMAG00000010936","ISA"
"43038","GO:0004474","mlsl",5432,"ENSXMAG00000010936","ISA"
"43039","GO:0006097","mlsl",5432,"ENSXMAG00000010936","ISA"
"43291","GO:0016020","tmem30c",5576,"ENSXMAG00000011228","ISA"
"43292","GO:0033036","tmem30c",5576,"ENSXMAG00000011228","ISA"
"43738","GO:0005737","gltpd2b",5885,"ENSXMAG00000011847","ISA"
"43739","GO:0120013","gltpd2b",5885,"ENSXMAG00000011847","ISA"
"43740","GO:0120009","gltpd2b",5885,"ENSXMAG00000011847","ISA"
"44069","GO:0009058","PCYT2",6081,"ENSXMAG00000012277","ISA"
"44070","GO:0003824","PCYT2",6081,"ENSXMAG00000012277","ISA"
"44071","GO:0006646","PCYT2",6081,"ENSXMAG00000012277","ISA"
"44072","GO:0004306","PCYT2",6081,"ENSXMAG00000012277","ISA"
"45379","GO:0016491","zgc:92040",6797,"ENSXMAG00000013800","ISA"
"45380","GO:0004657","zgc:92040",6797,"ENSXMAG00000013800","ISA"
"45381","GO:0006560","zgc:92040",6797,"ENSXMAG00000013800","ISA"
"45382","GO:0006562","zgc:92040",6797,"ENSXMAG00000013800","ISA"
"45412","GO:0003779","XIRP2",6844,"ENSXMAG00000013887","ISA"
"45413","GO:0030036","XIRP2",6844,"ENSXMAG00000013887","ISA"
"45414","GO:0030054","XIRP2",6844,"ENSXMAG00000013887","ISA"
"45523","GO:0016020","SERP1",6911,"ENSXMAG00000014025","ISA"
"45524","GO:0015031","SERP1",6911,"ENSXMAG00000014025","ISA"
"45525","GO:0005783","SERP1",6911,"ENSXMAG00000014025","ISA"
"45526","GO:0005789","SERP1",6911,"ENSXMAG00000014025","ISA"
"45772","GO:0007186","ADGRB1",7121,"ENSXMAG00000014448","ISA"
"45773","GO:0016020","ADGRB1",7121,"ENSXMAG00000014448","ISA"
"45774","GO:0004930","ADGRB1",7121,"ENSXMAG00000014448","ISA"
"45775","GO:0005886","ADGRB1",7121,"ENSXMAG00000014448","ISA"
"45776","GO:0004888","ADGRB1",7121,"ENSXMAG00000014448","ISA"
"45777","GO:0007166","ADGRB1",7121,"ENSXMAG00000014448","ISA"
"45778","GO:0016525","ADGRB1",7121,"ENSXMAG00000014448","ISA"
"45966","GO:0007165","tacr2",7246,"ENSXMAG00000014703","ISA"
"45967","GO:0007186","tacr2",7246,"ENSXMAG00000014703","ISA"
"45968","GO:0016020","tacr2",7246,"ENSXMAG00000014703","ISA"
"45969","GO:0005886","tacr2",7246,"ENSXMAG00000014703","ISA"
"45970","GO:0004930","tacr2",7246,"ENSXMAG00000014703","ISA"
"45971","GO:0004995","tacr2",7246,"ENSXMAG00000014703","ISA"
"45972","GO:0007217","tacr2",7246,"ENSXMAG00000014703","ISA"
"46499","GO:0016020","syt9b",7593,"ENSXMAG00000015409","ISA"
"46500","GO:0007165","RASSF10",7600,"ENSXMAG00000015418","ISA"
"46921","GO:0016020","ptprna",7879,"ENSXMAG00000015939","ISA"
"46922","GO:0004725","ptprna",7879,"ENSXMAG00000015939","ISA"
"46923","GO:0016791","ptprna",7879,"ENSXMAG00000015939","ISA"
"46924","GO:0006470","ptprna",7879,"ENSXMAG00000015939","ISA"
"46925","GO:0016311","ptprna",7879,"ENSXMAG00000015939","ISA"
"46926","GO:0031410","ptprna",7879,"ENSXMAG00000015939","ISA"
"46927","GO:0045202","ptprna",7879,"ENSXMAG00000015939","ISA"
"46928","GO:0030141","ptprna",7879,"ENSXMAG00000015939","ISA"
"46929","GO:0030658","ptprna",7879,"ENSXMAG00000015939","ISA"
"46969","GO:0035556","ASB5",7900,"ENSXMAG00000015975","ISA"
"46970","GO:0016567","ASB5",7900,"ENSXMAG00000015975","ISA"
"46971","GO:0005515","ASB5",7900,"ENSXMAG00000015975","ISA"
"48071","GO:0003677","foxj3",8469,"ENSXMAG00000017058","ISA"
"48072","GO:0003700","foxj3",8469,"ENSXMAG00000017058","ISA"
"48073","GO:0006355","foxj3",8469,"ENSXMAG00000017058","ISA"
"48074","GO:0005634","foxj3",8469,"ENSXMAG00000017058","ISA"
"48075","GO:0043565","foxj3",8469,"ENSXMAG00000017058","ISA"
"48076","GO:0009653","foxj3",8469,"ENSXMAG00000017058","ISA"
"48077","GO:0048731","foxj3",8469,"ENSXMAG00000017058","ISA"
"48669","GO:0016020","dlb",8856,"ENSXMAG00000017891","ISA"
"48670","GO:0005509","dlb",8856,"ENSXMAG00000017891","ISA"
"48671","GO:0007154","dlb",8856,"ENSXMAG00000017891","ISA"
"48672","GO:0007219","dlb",8856,"ENSXMAG00000017891","ISA"
"48673","GO:0021536","dlb",8856,"ENSXMAG00000017891","ISA"
"48674","GO:0030901","dlb",8856,"ENSXMAG00000017891","ISA"
"48675","GO:0007275","dlb",8856,"ENSXMAG00000017891","ISA"
"48676","GO:0048513","dlb",8856,"ENSXMAG00000017891","ISA"
"49062","GO:0016020","rtn1b",9055,"ENSXMAG00000018283","ISA"
"49063","GO:0005783","rtn1b",9055,"ENSXMAG00000018283","ISA"
"49064","GO:0005789","rtn1b",9055,"ENSXMAG00000018283","ISA"
"49332","GO:0000166","dpydb",9228,"ENSXMAG00000018645","ISA"
"49333","GO:0005737","dpydb",9228,"ENSXMAG00000018645","ISA"
"49334","GO:0016491","dpydb",9228,"ENSXMAG00000018645","ISA"
"49335","GO:0016627","dpydb",9228,"ENSXMAG00000018645","ISA"
"49336","GO:0051536","dpydb",9228,"ENSXMAG00000018645","ISA"
"49337","GO:0051539","dpydb",9228,"ENSXMAG00000018645","ISA"
"49338","GO:0017113","dpydb",9228,"ENSXMAG00000018645","ISA"
"49339","GO:0019483","dpydb",9228,"ENSXMAG00000018645","ISA"
"49681","GO:0003676","pabpc4",9423,"ENSXMAG00000019007","ISA"
"49682","GO:0005737","pabpc4",9423,"ENSXMAG00000019007","ISA"
"49683","GO:0003723","pabpc4",9423,"ENSXMAG00000019007","ISA"
"50853","GO:0016020","hhipl1",147,"ENSXMAG00000000308","ISA"
"50854","GO:0005044","hhipl1",147,"ENSXMAG00000000308","ISA"
"50855","GO:0006897","hhipl1",147,"ENSXMAG00000000308","ISA"
"50856","GO:0005737","hhipl1",147,"ENSXMAG00000000308","ISA"
"50930","GO:0005783","pdia2",229,"ENSXMAG00000000488","ISA"
"50931","GO:0016853","pdia2",229,"ENSXMAG00000000488","ISA"
"50932","GO:0005788","pdia2",229,"ENSXMAG00000000488","ISA"
"50933","GO:0003756","pdia2",229,"ENSXMAG00000000488","ISA"
"51881","GO:0046872","fah",809,"ENSXMAG00000001743","ISA"
"51882","GO:0016787","fah",809,"ENSXMAG00000001743","ISA"
"51883","GO:0003824","fah",809,"ENSXMAG00000001743","ISA"
"51884","GO:0009072","fah",809,"ENSXMAG00000001743","ISA"
"51885","GO:0004334","fah",809,"ENSXMAG00000001743","ISA"
"51886","GO:0006559","fah",809,"ENSXMAG00000001743","ISA"
"51887","GO:0006572","fah",809,"ENSXMAG00000001743","ISA"
"52417","GO:0016020","ezra",1230,"ENSXMAG00000002495","ISA"
"52418","GO:0003779","ezra",1230,"ENSXMAG00000002495","ISA"
"52419","GO:0005737","ezra",1230,"ENSXMAG00000002495","ISA"
"52420","GO:0005856","ezra",1230,"ENSXMAG00000002495","ISA"
"52421","GO:0005886","ezra",1230,"ENSXMAG00000002495","ISA"
"52422","GO:0008092","ezra",1230,"ENSXMAG00000002495","ISA"
"52423","GO:0071944","ezra",1230,"ENSXMAG00000002495","ISA"
"52442","GO:0016020","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52443","GO:0016757","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52444","GO:0006486","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52445","GO:0005794","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52446","GO:0008373","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52447","GO:0097503","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52448","GO:0004308","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52449","GO:0047291","st3gal7",1244,"ENSXMAG00000002526","ISA"
"52490","GO:0016740","gamt",1287,"ENSXMAG00000002603","ISA"
"52491","GO:0008168","gamt",1287,"ENSXMAG00000002603","ISA"
"52492","GO:0032259","gamt",1287,"ENSXMAG00000002603","ISA"
"52493","GO:0030731","gamt",1287,"ENSXMAG00000002603","ISA"
"52494","GO:0006601","gamt",1287,"ENSXMAG00000002603","ISA"
"52580","GO:0000166","mat1a",1392,"ENSXMAG00000002811","ISA"
"52581","GO:0005524","mat1a",1392,"ENSXMAG00000002811","ISA"
"52582","GO:0046872","mat1a",1392,"ENSXMAG00000002811","ISA"
"52583","GO:0016740","mat1a",1392,"ENSXMAG00000002811","ISA"
"52584","GO:0006730","mat1a",1392,"ENSXMAG00000002811","ISA"
"52585","GO:0004478","mat1a",1392,"ENSXMAG00000002811","ISA"
"52586","GO:0006556","mat1a",1392,"ENSXMAG00000002811","ISA"
"52845","GO:0005198","prph",1657,"ENSXMAG00000003304","ISA"
"52846","GO:0005882","prph",1657,"ENSXMAG00000003304","ISA"
"52847","GO:0042246","prph",1657,"ENSXMAG00000003304","ISA"
"53628","GO:0000166","mtif2",2251,"ENSXMAG00000004447","ISA"
"53629","GO:0003924","mtif2",2251,"ENSXMAG00000004447","ISA"
"53630","GO:0005525","mtif2",2251,"ENSXMAG00000004447","ISA"
"53631","GO:0006412","mtif2",2251,"ENSXMAG00000004447","ISA"
"53632","GO:0003743","mtif2",2251,"ENSXMAG00000004447","ISA"
"53633","GO:0006413","mtif2",2251,"ENSXMAG00000004447","ISA"
"54383","GO:0046872","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54384","GO:0016787","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54385","GO:0005975","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54386","GO:0016791","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54387","GO:0006094","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54388","GO:0042132","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54389","GO:0042578","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54390","GO:0071391","fbp1b",2675,"ENSXMAG00000005310","ISA"
"54449","GO:0035556","ARHGEF38",2709,"ENSXMAG00000005387","ISA"
"54450","GO:0005737","ARHGEF38",2709,"ENSXMAG00000005387","ISA"
"54451","GO:0005085","ARHGEF38",2709,"ENSXMAG00000005387","ISA"
"54452","GO:0005795","ARHGEF38",2709,"ENSXMAG00000005387","ISA"
"54453","GO:0005515","ARHGEF38",2709,"ENSXMAG00000005387","ISA"
"54454","GO:0070161","ARHGEF38",2709,"ENSXMAG00000005387","ISA"
"55374","GO:0008289","rbp2a",3269,"ENSXMAG00000006544","ISA"
"56852","GO:0005737","CASKIN1",4326,"ENSXMAG00000008707","ISA"
"56853","GO:0005515","CASKIN1",4326,"ENSXMAG00000008707","ISA"
