"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"20688","GO:0016020","DSCAML1",2044,"ENSXMAG00000004039","ISA"
"20689","GO:0007155","DSCAML1",2044,"ENSXMAG00000004039","ISA"
"20690","GO:0005886","DSCAML1",2044,"ENSXMAG00000004039","ISA"
"20691","GO:0007411","DSCAML1",2044,"ENSXMAG00000004039","ISA"
"20692","GO:0007399","DSCAML1",2044,"ENSXMAG00000004039","ISA"
"20693","GO:0005515","DSCAML1",2044,"ENSXMAG00000004039","ISA"
"20728","GO:0005634","mtf2",2055,"ENSXMAG00000004060","ISA"
"20729","GO:0046872","mtf2",2055,"ENSXMAG00000004060","ISA"
"20730","GO:0035064","mtf2",2055,"ENSXMAG00000004060","ISA"
"21044","GO:0046872","ppm1f",2199,"ENSXMAG00000004348","ISA"
"21045","GO:0016787","ppm1f",2199,"ENSXMAG00000004348","ISA"
"21046","GO:0004721","ppm1f",2199,"ENSXMAG00000004348","ISA"
"21047","GO:0006470","ppm1f",2199,"ENSXMAG00000004348","ISA"
"21048","GO:0043169","ppm1f",2199,"ENSXMAG00000004348","ISA"
"21049","GO:0004722","ppm1f",2199,"ENSXMAG00000004348","ISA"
"21050","GO:0007165","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21051","GO:0006468","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21052","GO:0035556","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21053","GO:0004674","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21054","GO:0005085","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21055","GO:0005096","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21056","GO:0042995","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21057","GO:0045202","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21058","GO:0043547","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21059","GO:0030424","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21060","GO:0043197","si:dkey-91m11.5",2201,"ENSXMAG00000004350","ISA"
"21327","GO:0016020","ndufb2",2371,"ENSXMAG00000004646","ISA"
"21328","GO:0005747","ndufb2",2371,"ENSXMAG00000004646","ISA"
"21329","GO:0005739","ndufb2",2371,"ENSXMAG00000004646","ISA"
"21330","GO:0005743","ndufb2",2371,"ENSXMAG00000004646","ISA"
"21331","GO:0070469","ndufb2",2371,"ENSXMAG00000004646","ISA"
"21726","GO:0016020","SLC44A2",2595,"ENSXMAG00000005153","ISA"
"21727","GO:0005886","SLC44A2",2595,"ENSXMAG00000005153","ISA"
"21728","GO:0055085","SLC44A2",2595,"ENSXMAG00000005153","ISA"
"21729","GO:0022857","SLC44A2",2595,"ENSXMAG00000005153","ISA"
"22210","GO:0000166","brip1",2895,"ENSXMAG00000005742","ISA"
"22211","GO:0003676","brip1",2895,"ENSXMAG00000005742","ISA"
"22212","GO:0005524","brip1",2895,"ENSXMAG00000005742","ISA"
"22213","GO:0003677","brip1",2895,"ENSXMAG00000005742","ISA"
"22214","GO:0016787","brip1",2895,"ENSXMAG00000005742","ISA"
"22215","GO:0006139","brip1",2895,"ENSXMAG00000005742","ISA"
"22216","GO:0004386","brip1",2895,"ENSXMAG00000005742","ISA"
"22217","GO:0016818","brip1",2895,"ENSXMAG00000005742","ISA"
"22218","GO:0003678","brip1",2895,"ENSXMAG00000005742","ISA"
"22219","GO:0032508","brip1",2895,"ENSXMAG00000005742","ISA"
"22220","GO:0051276","brip1",2895,"ENSXMAG00000005742","ISA"
"23019","GO:0005634","STAG2",3355,"ENSXMAG00000006723","ISA"
"23020","GO:0005694","STAG2",3355,"ENSXMAG00000006723","ISA"
"23021","GO:0007049","STAG2",3355,"ENSXMAG00000006723","ISA"
"23022","GO:0051301","STAG2",3355,"ENSXMAG00000006723","ISA"
"23023","GO:0000775","STAG2",3355,"ENSXMAG00000006723","ISA"
"23024","GO:0007059","STAG2",3355,"ENSXMAG00000006723","ISA"
"23025","GO:0000785","STAG2",3355,"ENSXMAG00000006723","ISA"
"23026","GO:0007062","STAG2",3355,"ENSXMAG00000006723","ISA"
"23027","GO:0008278","STAG2",3355,"ENSXMAG00000006723","ISA"
"23028","GO:1901532","STAG2",3355,"ENSXMAG00000006723","ISA"
"23029","GO:2001212","STAG2",3355,"ENSXMAG00000006723","ISA"
"23440","GO:0005524","vwa8",3580,"ENSXMAG00000007176","ISA"
"23441","GO:0016887","vwa8",3580,"ENSXMAG00000007176","ISA"
"24591","GO:0005634","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24592","GO:0005737","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24593","GO:0046872","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24594","GO:0003824","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24595","GO:0004518","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24596","GO:0090503","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24597","GO:0004527","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24598","GO:0004535","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24599","GO:0006417","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24600","GO:0031047","cnot6b",4338,"ENSXMAG00000008730","ISA"
"24601","GO:0005515","cnot6b",4338,"ENSXMAG00000008730","ISA"
"25314","GO:0003677","pparab",4793,"ENSXMAG00000009657","ISA"
"25315","GO:0003700","pparab",4793,"ENSXMAG00000009657","ISA"
"25316","GO:0006355","pparab",4793,"ENSXMAG00000009657","ISA"
"25317","GO:0005634","pparab",4793,"ENSXMAG00000009657","ISA"
"25318","GO:0046872","pparab",4793,"ENSXMAG00000009657","ISA"
"25319","GO:0008270","pparab",4793,"ENSXMAG00000009657","ISA"
"25320","GO:0043565","pparab",4793,"ENSXMAG00000009657","ISA"
"25321","GO:0004879","pparab",4793,"ENSXMAG00000009657","ISA"
"25322","GO:0030522","pparab",4793,"ENSXMAG00000009657","ISA"
"25323","GO:0006351","pparab",4793,"ENSXMAG00000009657","ISA"
"25324","GO:0014823","pparab",4793,"ENSXMAG00000009657","ISA"
"25325","GO:0070417","pparab",4793,"ENSXMAG00000009657","ISA"
"25326","GO:0007154","pparab",4793,"ENSXMAG00000009657","ISA"
"25327","GO:0006357","pparab",4793,"ENSXMAG00000009657","ISA"
"25328","GO:0051716","pparab",4793,"ENSXMAG00000009657","ISA"
"25340","GO:0016020","kidins220b",4815,"ENSXMAG00000009693","ISA"
"25341","GO:0005515","kidins220b",4815,"ENSXMAG00000009693","ISA"
"25907","GO:0006355","ncoa2",5107,"ENSXMAG00000010250","ISA"
"25908","GO:0005634","ncoa2",5107,"ENSXMAG00000010250","ISA"
"25909","GO:0046983","ncoa2",5107,"ENSXMAG00000010250","ISA"
"25910","GO:0003713","ncoa2",5107,"ENSXMAG00000010250","ISA"
"25911","GO:0030374","ncoa2",5107,"ENSXMAG00000010250","ISA"
"25912","GO:0016922","ncoa2",5107,"ENSXMAG00000010250","ISA"
"25913","GO:0045893","ncoa2",5107,"ENSXMAG00000010250","ISA"
"26491","GO:0000166","msh6",5461,"ENSXMAG00000010986","ISA"
"26492","GO:0005524","msh6",5461,"ENSXMAG00000010986","ISA"
"26493","GO:0003677","msh6",5461,"ENSXMAG00000010986","ISA"
"26494","GO:0006281","msh6",5461,"ENSXMAG00000010986","ISA"
"26495","GO:0006974","msh6",5461,"ENSXMAG00000010986","ISA"
"26496","GO:0030983","msh6",5461,"ENSXMAG00000010986","ISA"
"26497","GO:0006298","msh6",5461,"ENSXMAG00000010986","ISA"
"26498","GO:0140664","msh6",5461,"ENSXMAG00000010986","ISA"
"27070","GO:1903259","pym1",5790,"ENSXMAG00000011649","ISA"
"27357","GO:0016787","ppme1",5946,"ENSXMAG00000011978","ISA"
"27358","GO:0051723","ppme1",5946,"ENSXMAG00000011978","ISA"
"27359","GO:0052689","ppme1",5946,"ENSXMAG00000011978","ISA"
"27360","GO:0006482","ppme1",5946,"ENSXMAG00000011978","ISA"
"27582","GO:0003677","cuedc1b",6064,"ENSXMAG00000012229","ISA"
"27583","GO:0043130","cuedc1b",6064,"ENSXMAG00000012229","ISA"
"27584","GO:0005515","cuedc1b",6064,"ENSXMAG00000012229","ISA"
"28035","GO:0008073","oaz1a",6353,"ENSXMAG00000012841","ISA"
"28185","GO:0004842","rspry1",6434,"ENSXMAG00000013026","ISA"
"28186","GO:0005515","rspry1",6434,"ENSXMAG00000013026","ISA"
"28187","GO:0046872","rspry1",6434,"ENSXMAG00000013026","ISA"
"28209","GO:0003677","irf5",6445,"ENSXMAG00000013056","ISA"
"28210","GO:0003700","irf5",6445,"ENSXMAG00000013056","ISA"
"28211","GO:0006355","irf5",6445,"ENSXMAG00000013056","ISA"
"28212","GO:0005634","irf5",6445,"ENSXMAG00000013056","ISA"
"28213","GO:0000976","irf5",6445,"ENSXMAG00000013056","ISA"
"28214","GO:0045893","irf5",6445,"ENSXMAG00000013056","ISA"
"28215","GO:0006351","irf5",6445,"ENSXMAG00000013056","ISA"
"28216","GO:0005515","irf5",6445,"ENSXMAG00000013056","ISA"
"28217","GO:0006357","irf5",6445,"ENSXMAG00000013056","ISA"
"28522","GO:0016020","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28523","GO:0055085","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28524","GO:0005216","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28525","GO:0006811","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28526","GO:0034220","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28527","GO:0005248","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28528","GO:0015081","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28529","GO:0042803","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28530","GO:0001508","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28531","GO:0035725","tpcn3",6601,"ENSXMAG00000013385","ISA"
"28609","GO:0007165","grb10a",6667,"ENSXMAG00000013510","ISA"
"28610","GO:0005737","grb10a",6667,"ENSXMAG00000013510","ISA"
"28639","GO:0046872","zfyve28",6684,"ENSXMAG00000013540","ISA"
"28681","GO:0046872","TENT4A",6706,"ENSXMAG00000013580","ISA"
"28682","GO:0016779","TENT4A",6706,"ENSXMAG00000013580","ISA"
"28683","GO:0043631","TENT4A",6706,"ENSXMAG00000013580","ISA"
"28684","GO:0004652","TENT4A",6706,"ENSXMAG00000013580","ISA"
"28685","GO:0016070","TENT4A",6706,"ENSXMAG00000013580","ISA"
"28686","GO:0031499","TENT4A",6706,"ENSXMAG00000013580","ISA"
"29330","GO:0016020","DPP6",7086,"ENSXMAG00000014380","ISA"
"29331","GO:0006508","DPP6",7086,"ENSXMAG00000014380","ISA"
"29332","GO:0008236","DPP6",7086,"ENSXMAG00000014380","ISA"
"29403","GO:0016020","SLC45A4",7125,"ENSXMAG00000014455","ISA"
"29404","GO:0055085","SLC45A4",7125,"ENSXMAG00000014455","ISA"
"29405","GO:0022857","SLC45A4",7125,"ENSXMAG00000014455","ISA"
"29834","GO:0046872","hagh",7392,"ENSXMAG00000014995","ISA"
"29835","GO:0016787","hagh",7392,"ENSXMAG00000014995","ISA"
"29836","GO:0004416","hagh",7392,"ENSXMAG00000014995","ISA"
"29837","GO:0019243","hagh",7392,"ENSXMAG00000014995","ISA"
"29939","GO:0008286","irs2a",7469,"ENSXMAG00000015145","ISA"
"29940","GO:0007165","irs2a",7469,"ENSXMAG00000015145","ISA"
"29941","GO:0005158","irs2a",7469,"ENSXMAG00000015145","ISA"
"30554","GO:0017128","plscr3b",7804,"ENSXMAG00000015802","ISA"
"30555","GO:0017121","plscr3b",7804,"ENSXMAG00000015802","ISA"
"30707","GO:0006355","mta3",7914,"ENSXMAG00000015994","ISA"
"30708","GO:0005634","mta3",7914,"ENSXMAG00000015994","ISA"
"30709","GO:0046872","mta3",7914,"ENSXMAG00000015994","ISA"
"30710","GO:0043565","mta3",7914,"ENSXMAG00000015994","ISA"
"30711","GO:0003682","mta3",7914,"ENSXMAG00000015994","ISA"
"31007","GO:0016020","CYLD",8058,"ENSXMAG00000016279","ISA"
"31008","GO:0005886","CYLD",8058,"ENSXMAG00000016279","ISA"
"31009","GO:0005815","CYLD",8058,"ENSXMAG00000016279","ISA"
"31010","GO:0042995","CYLD",8058,"ENSXMAG00000016279","ISA"
"31011","GO:0004843","CYLD",8058,"ENSXMAG00000016279","ISA"
"31012","GO:0006511","CYLD",8058,"ENSXMAG00000016279","ISA"
"31013","GO:0016579","CYLD",8058,"ENSXMAG00000016279","ISA"
"31014","GO:0016055","CYLD",8058,"ENSXMAG00000016279","ISA"
"31015","GO:0002376","CYLD",8058,"ENSXMAG00000016279","ISA"
"31016","GO:0045087","CYLD",8058,"ENSXMAG00000016279","ISA"
"31017","GO:0005819","CYLD",8058,"ENSXMAG00000016279","ISA"
"31018","GO:0061578","CYLD",8058,"ENSXMAG00000016279","ISA"
"31019","GO:0021551","CYLD",8058,"ENSXMAG00000016279","ISA"
"31020","GO:1904888","CYLD",8058,"ENSXMAG00000016279","ISA"
"31021","GO:1990108","CYLD",8058,"ENSXMAG00000016279","ISA"
"31022","GO:0048471","CYLD",8058,"ENSXMAG00000016279","ISA"
"31023","GO:0045995","CYLD",8058,"ENSXMAG00000016279","ISA"
"31093","GO:0005634","eloa",8104,"ENSXMAG00000016354","ISA"
"31094","GO:0006368","eloa",8104,"ENSXMAG00000016354","ISA"
"31095","GO:0070449","eloa",8104,"ENSXMAG00000016354","ISA"
"31096","GO:0005515","eloa",8104,"ENSXMAG00000016354","ISA"
"31097","GO:0006366","eloa",8104,"ENSXMAG00000016354","ISA"
"31411","GO:0016787","LPIN2",8284,"ENSXMAG00000016718","ISA"
"31412","GO:0008195","LPIN2",8284,"ENSXMAG00000016718","ISA"
"31413","GO:0006298","msh3",8285,"ENSXMAG00000016720","ISA"
"31414","GO:0030983","msh3",8285,"ENSXMAG00000016720","ISA"
"31415","GO:0005524","msh3",8285,"ENSXMAG00000016720","ISA"
"31416","GO:0140664","msh3",8285,"ENSXMAG00000016720","ISA"
"31417","GO:0000166","msh3",8285,"ENSXMAG00000016720","ISA"
"31418","GO:0003677","msh3",8285,"ENSXMAG00000016720","ISA"
"31419","GO:0050896","msh3",8285,"ENSXMAG00000016720","ISA"
"31420","GO:0006281","msh3",8285,"ENSXMAG00000016720","ISA"
"31421","GO:0006974","msh3",8285,"ENSXMAG00000016720","ISA"
"32833","GO:0016020","PLXNA1",9155,"ENSXMAG00000018477","ISA"
"32834","GO:0005886","PLXNA1",9155,"ENSXMAG00000018477","ISA"
"32835","GO:0017154","PLXNA1",9155,"ENSXMAG00000018477","ISA"
"32836","GO:0071526","PLXNA1",9155,"ENSXMAG00000018477","ISA"
"32837","GO:0007411","PLXNA1",9155,"ENSXMAG00000018477","ISA"
"32838","GO:0005515","PLXNA1",9155,"ENSXMAG00000018477","ISA"
"32850","GO:0006596","odc1",9160,"ENSXMAG00000018490","ISA"
"32851","GO:0003824","odc1",9160,"ENSXMAG00000018490","ISA"
"32852","GO:0042462","odc1",9160,"ENSXMAG00000018490","ISA"
"32853","GO:0016830","odc1",9160,"ENSXMAG00000018490","ISA"
"33096","GO:0006355","sin3b",9334,"ENSXMAG00000018864","ISA"
"33097","GO:0005634","sin3b",9334,"ENSXMAG00000018864","ISA"
"33098","GO:0003714","sin3b",9334,"ENSXMAG00000018864","ISA"
"33099","GO:0036269","sin3b",9334,"ENSXMAG00000018864","ISA"
"33100","GO:0043931","sin3b",9334,"ENSXMAG00000018864","ISA"
"33101","GO:0045892","sin3b",9334,"ENSXMAG00000018864","ISA"
"33504","GO:0016740","amt",9595,"ENSXMAG00000019322","ISA"
"33505","GO:0005739","amt",9595,"ENSXMAG00000019322","ISA"
"33506","GO:0008483","amt",9595,"ENSXMAG00000019322","ISA"
"33507","GO:0006546","amt",9595,"ENSXMAG00000019322","ISA"
"33508","GO:0004047","amt",9595,"ENSXMAG00000019322","ISA"
"33509","GO:0005515","amt",9595,"ENSXMAG00000019322","ISA"
"34158","GO:0016020","VMP1",66,"ENSXMAG00000000149","ISA"
"34195","GO:0003677","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34196","GO:0006355","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34197","GO:0005634","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34198","GO:0046872","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34199","GO:0000981","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34200","GO:0006357","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34201","GO:0002072","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34202","GO:0021592","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34203","GO:0030917","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34204","GO:0032474","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34205","GO:0035775","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34206","GO:0042472","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34207","GO:0048752","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34208","GO:0060041","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34209","GO:0060117","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34210","GO:0061386","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34211","GO:0072015","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34212","GO:1905962","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34213","GO:0048513","lmx1bb",95,"ENSXMAG00000000206","ISA"
"34510","GO:0000166","ATP11B",295,"ENSXMAG00000000614","ISA"
"34511","GO:0016020","ATP11B",295,"ENSXMAG00000000614","ISA"
"34512","GO:0005524","ATP11B",295,"ENSXMAG00000000614","ISA"
"34513","GO:0000287","ATP11B",295,"ENSXMAG00000000614","ISA"
"34514","GO:0016887","ATP11B",295,"ENSXMAG00000000614","ISA"
"34515","GO:0140326","ATP11B",295,"ENSXMAG00000000614","ISA"
