"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"2022","GO:0051751","pigm",948,"ENSXMAG00000001999","ISA"
"2036","GO:0003677","myca",964,"ENSXMAG00000002025","ISA"
"2037","GO:0003700","myca",964,"ENSXMAG00000002025","ISA"
"2038","GO:0006355","myca",964,"ENSXMAG00000002025","ISA"
"2039","GO:0005634","myca",964,"ENSXMAG00000002025","ISA"
"2040","GO:0046983","myca",964,"ENSXMAG00000002025","ISA"
"2057","GO:0003677","lyar",986,"ENSXMAG00000002067","ISA"
"2058","GO:0005634","lyar",986,"ENSXMAG00000002067","ISA"
"2059","GO:0046872","lyar",986,"ENSXMAG00000002067","ISA"
"2152","GO:0016020","arl6ip5a",1077,"ENSXMAG00000002223","ISA"
"2209","GO:0046872","uqcrc1",1119,"ENSXMAG00000002290","ISA"
"2239","GO:0016020","plxdc2b",1139,"ENSXMAG00000002321","ISA"
"2446","GO:0003735","mrpl3",1275,"ENSXMAG00000002586","ISA"
"2447","GO:0006412","mrpl3",1275,"ENSXMAG00000002586","ISA"
"2448","GO:0005840","mrpl3",1275,"ENSXMAG00000002586","ISA"
"2449","GO:1990904","mrpl3",1275,"ENSXMAG00000002586","ISA"
"2511","GO:0016787","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2512","GO:0003824","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2513","GO:0006096","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2514","GO:0016853","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2515","GO:0004082","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2516","GO:0004619","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2517","GO:0016868","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2518","GO:0046538","pgam1a",1316,"ENSXMAG00000002644","ISA"
"2642","GO:0003676","rbm48",1425,"ENSXMAG00000002869","ISA"
"2643","GO:0003723","rbm48",1425,"ENSXMAG00000002869","ISA"
"2688","GO:0005634","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2689","GO:0005737","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2690","GO:0046872","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2691","GO:0003824","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2692","GO:0004518","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2693","GO:0090503","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2694","GO:0004527","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2695","GO:0004535","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2696","GO:0006417","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2697","GO:0031047","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2698","GO:0005515","cnot6l",1442,"ENSXMAG00000002900","ISA"
"2755","GO:0005515","snrnp40",1476,"ENSXMAG00000002970","ISA"
"2803","GO:0046872","si:dkey-24l11.2",1503,"ENSXMAG00000003014","ISA"
"2804","GO:0008270","si:dkey-24l11.2",1503,"ENSXMAG00000003014","ISA"
"2834","GO:0005737","BTBD10",1531,"ENSXMAG00000003070","ISA"
"2835","GO:0005515","BTBD10",1531,"ENSXMAG00000003070","ISA"
"3031","GO:0008234","otud6b",1641,"ENSXMAG00000003276","ISA"
"3032","GO:0004843","otud6b",1641,"ENSXMAG00000003276","ISA"
"3194","GO:0005739","mrpl54",1758,"ENSXMAG00000003500","ISA"
"3195","GO:0005840","mrpl54",1758,"ENSXMAG00000003500","ISA"
"3196","GO:1990904","mrpl54",1758,"ENSXMAG00000003500","ISA"
"3241","GO:0006355","atxn1a",1818,"ENSXMAG00000003615","ISA"
"3242","GO:0005634","atxn1a",1818,"ENSXMAG00000003615","ISA"
"3243","GO:0003723","atxn1a",1818,"ENSXMAG00000003615","ISA"
"3244","GO:0005515","atxn1a",1818,"ENSXMAG00000003615","ISA"
"3321","GO:0005975","chid1",1876,"ENSXMAG00000003714","ISA"
"3322","GO:0008061","chid1",1876,"ENSXMAG00000003714","ISA"
"3325","GO:0003677","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3326","GO:0003700","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3327","GO:0005634","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3328","GO:0006357","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3329","GO:0021555","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3330","GO:0030917","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3331","GO:0048839","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3332","GO:0060561","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3333","GO:0000976","grhl2b",1882,"ENSXMAG00000003725","ISA"
"3405","GO:0005515","ppp2r1bb",1948,"ENSXMAG00000003858","ISA"
"3494","GO:0046872","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3495","GO:0016787","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3496","GO:0008270","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3497","GO:0005509","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3498","GO:0004222","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3499","GO:0006508","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3500","GO:0008233","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3501","GO:0008237","bmp1b",2004,"ENSXMAG00000003972","ISA"
"3543","GO:0016462","nudt4b",2057,"ENSXMAG00000004062","ISA"
"3544","GO:0016787","nudt4b",2057,"ENSXMAG00000004062","ISA"
"3554","GO:0003677","irf2",2062,"ENSXMAG00000004071","ISA"
"3555","GO:0003700","irf2",2062,"ENSXMAG00000004071","ISA"
"3556","GO:0006355","irf2",2062,"ENSXMAG00000004071","ISA"
"3557","GO:0005634","irf2",2062,"ENSXMAG00000004071","ISA"
"3558","GO:0000976","irf2",2062,"ENSXMAG00000004071","ISA"
"3559","GO:0006351","irf2",2062,"ENSXMAG00000004071","ISA"
"3600","GO:0044237","eif2b4",2103,"ENSXMAG00000004149","ISA"
"3711","GO:0016020","clptm1",2176,"ENSXMAG00000004298","ISA"
"3735","GO:0016020","slc2a12",2194,"ENSXMAG00000004337","ISA"
"3736","GO:0055085","slc2a12",2194,"ENSXMAG00000004337","ISA"
"3737","GO:0022857","slc2a12",2194,"ENSXMAG00000004337","ISA"
"3738","GO:0003179","slc2a12",2194,"ENSXMAG00000004337","ISA"
"3739","GO:0007507","slc2a12",2194,"ENSXMAG00000004337","ISA"
"3740","GO:0044381","slc2a12",2194,"ENSXMAG00000004337","ISA"
"3741","GO:0060047","slc2a12",2194,"ENSXMAG00000004337","ISA"
"3917","GO:0005737","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3918","GO:0005856","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3919","GO:0016787","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3920","GO:0004721","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3921","GO:0004725","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3922","GO:0016791","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3923","GO:0006470","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3924","GO:0016311","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3925","GO:0031047","ptpn13",2292,"ENSXMAG00000004518","ISA"
"3926","GO:0005515","ptpn13",2292,"ENSXMAG00000004518","ISA"
"4069","GO:0046872","KMT2E",2354,"ENSXMAG00000004619","ISA"
"4070","GO:0005515","KMT2E",2354,"ENSXMAG00000004619","ISA"
"4071","GO:0006807","KMT2E",2354,"ENSXMAG00000004619","ISA"
"4072","GO:0044238","KMT2E",2354,"ENSXMAG00000004619","ISA"
"4073","GO:0043170","KMT2E",2354,"ENSXMAG00000004619","ISA"
"4156","GO:0046872","pdzrn3b",2397,"ENSXMAG00000004695","ISA"
"4157","GO:0008270","pdzrn3b",2397,"ENSXMAG00000004695","ISA"
"4158","GO:0005515","pdzrn3b",2397,"ENSXMAG00000004695","ISA"
"4301","GO:0000166","stk38a",2455,"ENSXMAG00000004852","ISA"
"4302","GO:0004672","stk38a",2455,"ENSXMAG00000004852","ISA"
"4303","GO:0005524","stk38a",2455,"ENSXMAG00000004852","ISA"
"4304","GO:0006468","stk38a",2455,"ENSXMAG00000004852","ISA"
"4305","GO:0005737","stk38a",2455,"ENSXMAG00000004852","ISA"
"4306","GO:0016301","stk38a",2455,"ENSXMAG00000004852","ISA"
"4307","GO:0016740","stk38a",2455,"ENSXMAG00000004852","ISA"
"4308","GO:0016310","stk38a",2455,"ENSXMAG00000004852","ISA"
"4309","GO:0004674","stk38a",2455,"ENSXMAG00000004852","ISA"
"4338","GO:0016020","coq7",2481,"ENSXMAG00000004901","ISA"
"4339","GO:0046872","coq7",2481,"ENSXMAG00000004901","ISA"
"4340","GO:0016491","coq7",2481,"ENSXMAG00000004901","ISA"
"4341","GO:0005739","coq7",2481,"ENSXMAG00000004901","ISA"
"4342","GO:0005743","coq7",2481,"ENSXMAG00000004901","ISA"
"4343","GO:0004497","coq7",2481,"ENSXMAG00000004901","ISA"
"4344","GO:0006744","coq7",2481,"ENSXMAG00000004901","ISA"
"4345","GO:0031314","coq7",2481,"ENSXMAG00000004901","ISA"
"4346","GO:0016709","coq7",2481,"ENSXMAG00000004901","ISA"
"4347","GO:0008682","coq7",2481,"ENSXMAG00000004901","ISA"
"4639","GO:1901222","akip1",2604,"ENSXMAG00000005177","ISA"
"4655","GO:0005634","HDAC2",2619,"ENSXMAG00000005199","ISA"
"4656","GO:0046872","HDAC2",2619,"ENSXMAG00000005199","ISA"
"4657","GO:0016787","HDAC2",2619,"ENSXMAG00000005199","ISA"
"4658","GO:0004407","HDAC2",2619,"ENSXMAG00000005199","ISA"
"4659","GO:0006325","HDAC2",2619,"ENSXMAG00000005199","ISA"
"4660","GO:0016575","HDAC2",2619,"ENSXMAG00000005199","ISA"
"4661","GO:0006338","HDAC2",2619,"ENSXMAG00000005199","ISA"
"4730","GO:0003677","ubxn1",2663,"ENSXMAG00000005289","ISA"
"4731","GO:0005737","ubxn1",2663,"ENSXMAG00000005289","ISA"
"4732","GO:0005515","ubxn1",2663,"ENSXMAG00000005289","ISA"
"4889","GO:0005634","ccdc86",2779,"ENSXMAG00000005529","ISA"
"4899","GO:0003723","fubp3",2788,"ENSXMAG00000005541","ISA"
"4900","GO:0003676","fubp3",2788,"ENSXMAG00000005541","ISA"
"4901","GO:0003676","srsf4",2790,"ENSXMAG00000005545","ISA"
"4902","GO:0003723","srsf4",2790,"ENSXMAG00000005545","ISA"
"4981","GO:0000166","uck1",2872,"ENSXMAG00000005693","ISA"
"4982","GO:0005524","uck1",2872,"ENSXMAG00000005693","ISA"
"4983","GO:0016301","uck1",2872,"ENSXMAG00000005693","ISA"
"4984","GO:0016740","uck1",2872,"ENSXMAG00000005693","ISA"
"4985","GO:0016310","uck1",2872,"ENSXMAG00000005693","ISA"
"4986","GO:0044206","uck1",2872,"ENSXMAG00000005693","ISA"
"4987","GO:0004849","uck1",2872,"ENSXMAG00000005693","ISA"
"4988","GO:0044211","uck1",2872,"ENSXMAG00000005693","ISA"
"4989","GO:0044238","uck1",2872,"ENSXMAG00000005693","ISA"
"4990","GO:1901564","uck1",2872,"ENSXMAG00000005693","ISA"
"5109","GO:0006672","ACER2",2935,"ENSXMAG00000005820","ISA"
"5110","GO:0016020","ACER2",2935,"ENSXMAG00000005820","ISA"
"5111","GO:0016787","ACER2",2935,"ENSXMAG00000005820","ISA"
"5112","GO:0006629","ACER2",2935,"ENSXMAG00000005820","ISA"
"5113","GO:0016811","ACER2",2935,"ENSXMAG00000005820","ISA"
"5114","GO:0006665","ACER2",2935,"ENSXMAG00000005820","ISA"
"5115","GO:0017040","ACER2",2935,"ENSXMAG00000005820","ISA"
"5116","GO:0102121","ACER2",2935,"ENSXMAG00000005820","ISA"
"5117","GO:0046512","ACER2",2935,"ENSXMAG00000005820","ISA"
"5178","GO:0005096","garnl3",2977,"ENSXMAG00000005901","ISA"
"5179","GO:0051056","garnl3",2977,"ENSXMAG00000005901","ISA"
"5243","GO:0071949","acox1",3043,"ENSXMAG00000006043","ISA"
"5244","GO:0016491","acox1",3043,"ENSXMAG00000006043","ISA"
"5245","GO:0016627","acox1",3043,"ENSXMAG00000006043","ISA"
"5246","GO:0050660","acox1",3043,"ENSXMAG00000006043","ISA"
"5247","GO:0006629","acox1",3043,"ENSXMAG00000006043","ISA"
"5248","GO:0006631","acox1",3043,"ENSXMAG00000006043","ISA"
"5249","GO:0003997","acox1",3043,"ENSXMAG00000006043","ISA"
"5250","GO:0005777","acox1",3043,"ENSXMAG00000006043","ISA"
"5251","GO:0006635","acox1",3043,"ENSXMAG00000006043","ISA"
"5252","GO:0005504","acox1",3043,"ENSXMAG00000006043","ISA"
"5253","GO:0033540","acox1",3043,"ENSXMAG00000006043","ISA"
"5306","GO:0046872","nudt14",3076,"ENSXMAG00000006125","ISA"
"5307","GO:0016818","nudt14",3076,"ENSXMAG00000006125","ISA"
"5520","GO:1904983","slc25a38b",3204,"ENSXMAG00000006405","ISA"
"5521","GO:0015187","slc25a38b",3204,"ENSXMAG00000006405","ISA"
"5522","GO:0020027","slc25a38b",3204,"ENSXMAG00000006405","ISA"
"5523","GO:0030218","slc25a38b",3204,"ENSXMAG00000006405","ISA"
"5524","GO:0042541","slc25a38b",3204,"ENSXMAG00000006405","ISA"
"5525","GO:0005743","slc25a38b",3204,"ENSXMAG00000006405","ISA"
"5616","GO:0016020","ndufa7",3250,"ENSXMAG00000006500","ISA"
"5617","GO:0005739","ndufa7",3250,"ENSXMAG00000006500","ISA"
"5618","GO:0005743","ndufa7",3250,"ENSXMAG00000006500","ISA"
"5619","GO:0070469","ndufa7",3250,"ENSXMAG00000006500","ISA"
"5620","GO:0042773","ndufa7",3250,"ENSXMAG00000006500","ISA"
"5621","GO:0007507","ndufa7",3250,"ENSXMAG00000006500","ISA"
"5622","GO:0106056","ndufa7",3250,"ENSXMAG00000006500","ISA"
"5646","GO:0046785","tppp2",3254,"ENSXMAG00000006511","ISA"
"5647","GO:0046872","tppp2",3254,"ENSXMAG00000006511","ISA"
"5648","GO:0015631","tppp2",3254,"ENSXMAG00000006511","ISA"
"5649","GO:0020037","tppp2",3254,"ENSXMAG00000006511","ISA"
"5650","GO:0009055","tppp2",3254,"ENSXMAG00000006511","ISA"
"5651","GO:0022900","tppp2",3254,"ENSXMAG00000006511","ISA"
"5652","GO:0000166","bcs1l",3257,"ENSXMAG00000006514","ISA"
"5653","GO:0016020","bcs1l",3257,"ENSXMAG00000006514","ISA"
"5654","GO:0005524","bcs1l",3257,"ENSXMAG00000006514","ISA"
"5655","GO:0016887","bcs1l",3257,"ENSXMAG00000006514","ISA"
"5854","GO:0005634","tsnax",3364,"ENSXMAG00000006738","ISA"
"5855","GO:0043565","tsnax",3364,"ENSXMAG00000006738","ISA"
"6037","GO:0005634","cdca8",3504,"ENSXMAG00000007026","ISA"
"6038","GO:0005694","cdca8",3504,"ENSXMAG00000007026","ISA"
"6039","GO:0007049","cdca8",3504,"ENSXMAG00000007026","ISA"
"6040","GO:0051301","cdca8",3504,"ENSXMAG00000007026","ISA"
"6041","GO:0000775","cdca8",3504,"ENSXMAG00000007026","ISA"
"6107","GO:0005634","eny2",3536,"ENSXMAG00000007085","ISA"
"6108","GO:0015031","eny2",3536,"ENSXMAG00000007085","ISA"
"6109","GO:0006325","eny2",3536,"ENSXMAG00000007085","ISA"
"6110","GO:0045893","eny2",3536,"ENSXMAG00000007085","ISA"
"6111","GO:0003713","eny2",3536,"ENSXMAG00000007085","ISA"
"6112","GO:0005643","eny2",3536,"ENSXMAG00000007085","ISA"
"6113","GO:0000124","eny2",3536,"ENSXMAG00000007085","ISA"
"6114","GO:0005654","eny2",3536,"ENSXMAG00000007085","ISA"
"6115","GO:0051028","eny2",3536,"ENSXMAG00000007085","ISA"
"6116","GO:0016578","eny2",3536,"ENSXMAG00000007085","ISA"
"6117","GO:0071819","eny2",3536,"ENSXMAG00000007085","ISA"
"6118","GO:0006406","eny2",3536,"ENSXMAG00000007085","ISA"
"6119","GO:0006368","eny2",3536,"ENSXMAG00000007085","ISA"
"6120","GO:0070390","eny2",3536,"ENSXMAG00000007085","ISA"
"6121","GO:0043229","eny2",3536,"ENSXMAG00000007085","ISA"
"6282","GO:0016020","TJP1",3636,"ENSXMAG00000007304","ISA"
"6283","GO:0005886","TJP1",3636,"ENSXMAG00000007304","ISA"
"6284","GO:0005923","TJP1",3636,"ENSXMAG00000007304","ISA"
"6285","GO:0005515","TJP1",3636,"ENSXMAG00000007304","ISA"
"6292","GO:0046872","smap1",3641,"ENSXMAG00000007313","ISA"
"6293","GO:0005096","smap1",3641,"ENSXMAG00000007313","ISA"
"6403","GO:0055085","vdac1",3694,"ENSXMAG00000007418","ISA"
"6404","GO:0005739","vdac1",3694,"ENSXMAG00000007418","ISA"
"6405","GO:0005741","vdac1",3694,"ENSXMAG00000007418","ISA"
"6406","GO:0008308","vdac1",3694,"ENSXMAG00000007418","ISA"
"6407","GO:0098656","vdac1",3694,"ENSXMAG00000007418","ISA"
"6408","GO:0015288","vdac1",3694,"ENSXMAG00000007418","ISA"
"6409","GO:0046930","vdac1",3694,"ENSXMAG00000007418","ISA"
"6445","GO:0031932","MAPKAP1",3730,"ENSXMAG00000007497","ISA"
"6446","GO:0060491","MAPKAP1",3730,"ENSXMAG00000007497","ISA"
"6447","GO:0090134","MAPKAP1",3730,"ENSXMAG00000007497","ISA"
"6706","GO:0005515","rwdd",3836,"ENSXMAG00000007705","ISA"
"6711","GO:0005634","ing2",3840,"ENSXMAG00000007709","ISA"
"6712","GO:0046872","ing2",3840,"ENSXMAG00000007709","ISA"
"6713","GO:0006325","ing2",3840,"ENSXMAG00000007709","ISA"
"6800","GO:0003676","znf593",3877,"ENSXMAG00000007785","ISA"
"6801","GO:0046872","znf593",3877,"ENSXMAG00000007785","ISA"
"6802","GO:0008270","znf593",3877,"ENSXMAG00000007785","ISA"
"6857","GO:0000166","ACACB",3892,"ENSXMAG00000007821","ISA"
"6858","GO:0005524","ACACB",3892,"ENSXMAG00000007821","ISA"
"6859","GO:0046872","ACACB",3892,"ENSXMAG00000007821","ISA"
"6860","GO:0008152","ACACB",3892,"ENSXMAG00000007821","ISA"
"6861","GO:0003824","ACACB",3892,"ENSXMAG00000007821","ISA"
"6862","GO:0006629","ACACB",3892,"ENSXMAG00000007821","ISA"
"6863","GO:0016874","ACACB",3892,"ENSXMAG00000007821","ISA"
"6864","GO:0006631","ACACB",3892,"ENSXMAG00000007821","ISA"
"6865","GO:0006633","ACACB",3892,"ENSXMAG00000007821","ISA"
"6866","GO:0003989","ACACB",3892,"ENSXMAG00000007821","ISA"
"6867","GO:2001295","ACACB",3892,"ENSXMAG00000007821","ISA"
"6868","GO:0044281","ACACB",3892,"ENSXMAG00000007821","ISA"
"6889","GO:0046872","fntb",3899,"ENSXMAG00000007833","ISA"
"6890","GO:0003824","fntb",3899,"ENSXMAG00000007833","ISA"
"6891","GO:0016740","fntb",3899,"ENSXMAG00000007833","ISA"
"6892","GO:0008270","fntb",3899,"ENSXMAG00000007833","ISA"
"6893","GO:0004659","fntb",3899,"ENSXMAG00000007833","ISA"
"6894","GO:0008318","fntb",3899,"ENSXMAG00000007833","ISA"
"6895","GO:0005965","fntb",3899,"ENSXMAG00000007833","ISA"
"6896","GO:0018343","fntb",3899,"ENSXMAG00000007833","ISA"
"6897","GO:0004660","fntb",3899,"ENSXMAG00000007833","ISA"
"6898","GO:0003231","fntb",3899,"ENSXMAG00000007833","ISA"
"7212","GO:0016020","NGFR",4077,"ENSXMAG00000008204","ISA"
"7213","GO:0006915","NGFR",4077,"ENSXMAG00000008204","ISA"
"7214","GO:0005515","NGFR",4077,"ENSXMAG00000008204","ISA"
"7235","GO:0016020","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7236","GO:0006886","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7237","GO:0015031","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7238","GO:0016192","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7239","GO:0030117","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7240","GO:0005794","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7241","GO:0031410","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7242","GO:0005905","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7243","GO:0030659","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7244","GO:0030121","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7245","GO:0035615","AP1S3",4099,"ENSXMAG00000008255","ISA"
"7444","GO:0007165","fam13b",4232,"ENSXMAG00000008518","ISA"
"7562","GO:0007165","plcb3",4308,"ENSXMAG00000008666","ISA"
"7563","GO:0046872","plcb3",4308,"ENSXMAG00000008666","ISA"
"7564","GO:0016787","plcb3",4308,"ENSXMAG00000008666","ISA"
"7565","GO:0035556","plcb3",4308,"ENSXMAG00000008666","ISA"
"7566","GO:0005509","plcb3",4308,"ENSXMAG00000008666","ISA"
"7567","GO:0006629","plcb3",4308,"ENSXMAG00000008666","ISA"
"7568","GO:0004435","plcb3",4308,"ENSXMAG00000008666","ISA"
"7569","GO:0008081","plcb3",4308,"ENSXMAG00000008666","ISA"
"7570","GO:0016042","plcb3",4308,"ENSXMAG00000008666","ISA"
"7571","GO:0110165","plcb3",4308,"ENSXMAG00000008666","ISA"
"7646","GO:0046872","CBL",4350,"ENSXMAG00000008763","ISA"
"7647","GO:0016740","CBL",4350,"ENSXMAG00000008763","ISA"
"7648","GO:0004842","CBL",4350,"ENSXMAG00000008763","ISA"
"7649","GO:0005509","CBL",4350,"ENSXMAG00000008763","ISA"
"7650","GO:0007166","CBL",4350,"ENSXMAG00000008763","ISA"
"7651","GO:0016567","CBL",4350,"ENSXMAG00000008763","ISA"
"7652","GO:0001784","CBL",4350,"ENSXMAG00000008763","ISA"
"7653","GO:0023051","CBL",4350,"ENSXMAG00000008763","ISA"
"7654","GO:0047690","CBL",4350,"ENSXMAG00000008763","ISA"
"7799","GO:0003735","mrpl32",4427,"ENSXMAG00000008933","ISA"
"7800","GO:0006412","mrpl32",4427,"ENSXMAG00000008933","ISA"
"7801","GO:0005840","mrpl32",4427,"ENSXMAG00000008933","ISA"
"7802","GO:0015934","mrpl32",4427,"ENSXMAG00000008933","ISA"
"7803","GO:1990904","mrpl32",4427,"ENSXMAG00000008933","ISA"
"8077","GO:0005750","uqcrq",4570,"ENSXMAG00000009224","ISA"
"8078","GO:0016020","uqcrq",4570,"ENSXMAG00000009224","ISA"
"8079","GO:0005739","uqcrq",4570,"ENSXMAG00000009224","ISA"
"8080","GO:0005743","uqcrq",4570,"ENSXMAG00000009224","ISA"
"8081","GO:0070469","uqcrq",4570,"ENSXMAG00000009224","ISA"
"8082","GO:0006122","uqcrq",4570,"ENSXMAG00000009224","ISA"
"8206","GO:0005634","RALGAPA1",4663,"ENSXMAG00000009411","ISA"
"8207","GO:0005096","RALGAPA1",4663,"ENSXMAG00000009411","ISA"
"8208","GO:0043547","RALGAPA1",4663,"ENSXMAG00000009411","ISA"
"8209","GO:0051056","RALGAPA1",4663,"ENSXMAG00000009411","ISA"
"8275","GO:0005634","ing3",4725,"ENSXMAG00000009535","ISA"
"8276","GO:0046872","ing3",4725,"ENSXMAG00000009535","ISA"
"8277","GO:0006325","ing3",4725,"ENSXMAG00000009535","ISA"
"8368","GO:0007229","fermt2",4780,"ENSXMAG00000009635","ISA"
