"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"465","GO:0016332","prkci",225,"ENSXMAG00000000481","ISA"
"466","GO:0021591","prkci",225,"ENSXMAG00000000481","ISA"
"467","GO:0021744","prkci",225,"ENSXMAG00000000481","ISA"
"468","GO:0030031","prkci",225,"ENSXMAG00000000481","ISA"
"469","GO:0034332","prkci",225,"ENSXMAG00000000481","ISA"
"470","GO:0034334","prkci",225,"ENSXMAG00000000481","ISA"
"471","GO:0035050","prkci",225,"ENSXMAG00000000481","ISA"
"472","GO:0035778","prkci",225,"ENSXMAG00000000481","ISA"
"473","GO:0035845","prkci",225,"ENSXMAG00000000481","ISA"
"474","GO:0042476","prkci",225,"ENSXMAG00000000481","ISA"
"475","GO:0045199","prkci",225,"ENSXMAG00000000481","ISA"
"476","GO:0045217","prkci",225,"ENSXMAG00000000481","ISA"
"477","GO:0048546","prkci",225,"ENSXMAG00000000481","ISA"
"478","GO:0048699","prkci",225,"ENSXMAG00000000481","ISA"
"479","GO:0060041","prkci",225,"ENSXMAG00000000481","ISA"
"480","GO:0060042","prkci",225,"ENSXMAG00000000481","ISA"
"481","GO:0005915","prkci",225,"ENSXMAG00000000481","ISA"
"482","GO:0004698","prkci",225,"ENSXMAG00000000481","ISA"
"483","GO:0005515","prkci",225,"ENSXMAG00000000481","ISA"
"484","GO:0106310","prkci",225,"ENSXMAG00000000481","ISA"
"485","GO:0045176","prkci",225,"ENSXMAG00000000481","ISA"
"486","GO:0110165","prkci",225,"ENSXMAG00000000481","ISA"
"487","GO:0048468","prkci",225,"ENSXMAG00000000481","ISA"
"488","GO:0005886","prkci",225,"ENSXMAG00000000481","ISA"
"537","GO:0048856","NTNG1",246,"ENSXMAG00000000512","ISA"
"556","GO:0016020","sppl2",252,"ENSXMAG00000000521","ISA"
"557","GO:0004190","sppl2",252,"ENSXMAG00000000521","ISA"
"558","GO:0005765","sppl2",252,"ENSXMAG00000000521","ISA"
"559","GO:0005768","sppl2",252,"ENSXMAG00000000521","ISA"
"560","GO:0031090","sppl2",252,"ENSXMAG00000000521","ISA"
"561","GO:0010008","sppl2",252,"ENSXMAG00000000521","ISA"
"562","GO:0050819","sppl2",252,"ENSXMAG00000000521","ISA"
"648","GO:0046872","loxl5b",292,"ENSXMAG00000000605","ISA"
"649","GO:0005615","loxl5b",292,"ENSXMAG00000000605","ISA"
"650","GO:0016491","loxl5b",292,"ENSXMAG00000000605","ISA"
"651","GO:0005576","loxl5b",292,"ENSXMAG00000000605","ISA"
"652","GO:0005507","loxl5b",292,"ENSXMAG00000000605","ISA"
"653","GO:0016641","loxl5b",292,"ENSXMAG00000000605","ISA"
"654","GO:0030903","loxl5b",292,"ENSXMAG00000000605","ISA"
"655","GO:0048570","loxl5b",292,"ENSXMAG00000000605","ISA"
"656","GO:0004720","loxl5b",292,"ENSXMAG00000000605","ISA"
"657","GO:0018057","loxl5b",292,"ENSXMAG00000000605","ISA"
"710","GO:0007165","rangap1b",310,"ENSXMAG00000000663","ISA"
"711","GO:0005096","rangap1b",310,"ENSXMAG00000000663","ISA"
"712","GO:0005515","rangap1b",310,"ENSXMAG00000000663","ISA"
"749","GO:0000166","pdk4",340,"ENSXMAG00000000718","ISA"
"750","GO:0004672","pdk4",340,"ENSXMAG00000000718","ISA"
"751","GO:0005524","pdk4",340,"ENSXMAG00000000718","ISA"
"752","GO:0016301","pdk4",340,"ENSXMAG00000000718","ISA"
"753","GO:0016740","pdk4",340,"ENSXMAG00000000718","ISA"
"754","GO:0016310","pdk4",340,"ENSXMAG00000000718","ISA"
"755","GO:0005739","pdk4",340,"ENSXMAG00000000718","ISA"
"756","GO:0005759","pdk4",340,"ENSXMAG00000000718","ISA"
"936","GO:0016020","RHCG",411,"ENSXMAG00000000892","ISA"
"937","GO:0005886","RHCG",411,"ENSXMAG00000000892","ISA"
"938","GO:0008519","RHCG",411,"ENSXMAG00000000892","ISA"
"939","GO:0072488","RHCG",411,"ENSXMAG00000000892","ISA"
"986","GO:0000166","dstyk",449,"ENSXMAG00000001003","ISA"
"987","GO:0004672","dstyk",449,"ENSXMAG00000001003","ISA"
"988","GO:0005524","dstyk",449,"ENSXMAG00000001003","ISA"
"989","GO:0006468","dstyk",449,"ENSXMAG00000001003","ISA"
"990","GO:0005737","dstyk",449,"ENSXMAG00000001003","ISA"
"991","GO:0048568","dstyk",449,"ENSXMAG00000001003","ISA"
"992","GO:0060036","dstyk",449,"ENSXMAG00000001003","ISA"
"993","GO:0048570","dstyk",449,"ENSXMAG00000001003","ISA"
"1024","GO:0031966","si:ch211-260e23.8",466,"ENSXMAG00000001040","ISA"
"1108","GO:0016020","ANO9",511,"ENSXMAG00000001137","ISA"
"1109","GO:0046983","ANO9",511,"ENSXMAG00000001137","ISA"
"1139","GO:0000166","RHOBTB2",519,"ENSXMAG00000001153","ISA"
"1140","GO:0003924","RHOBTB2",519,"ENSXMAG00000001153","ISA"
"1141","GO:0005525","RHOBTB2",519,"ENSXMAG00000001153","ISA"
"1142","GO:0007264","RHOBTB2",519,"ENSXMAG00000001153","ISA"
"1143","GO:0005515","RHOBTB2",519,"ENSXMAG00000001153","ISA"
"1206","GO:0051726","CABLES2",533,"ENSXMAG00000001180","ISA"
"1369","GO:0000166","RAD50",611,"ENSXMAG00000001353","ISA"
"1370","GO:0005634","RAD50",611,"ENSXMAG00000001353","ISA"
"1371","GO:0046872","RAD50",611,"ENSXMAG00000001353","ISA"
"1372","GO:0005524","RAD50",611,"ENSXMAG00000001353","ISA"
"1373","GO:0016887","RAD50",611,"ENSXMAG00000001353","ISA"
"1374","GO:0006281","RAD50",611,"ENSXMAG00000001353","ISA"
"1375","GO:0000723","RAD50",611,"ENSXMAG00000001353","ISA"
"1376","GO:0006302","RAD50",611,"ENSXMAG00000001353","ISA"
"1377","GO:0030870","RAD50",611,"ENSXMAG00000001353","ISA"
"1378","GO:0006996","RAD50",611,"ENSXMAG00000001353","ISA"
"1454","GO:0005737","washc3",661,"ENSXMAG00000001448","ISA"
"1455","GO:0071203","washc3",661,"ENSXMAG00000001448","ISA"
"1463","GO:0005737","cdc37l1",666,"ENSXMAG00000001459","ISA"
"1479","GO:0016020","gnptab",673,"ENSXMAG00000001470","ISA"
"1480","GO:0016740","gnptab",673,"ENSXMAG00000001470","ISA"
"1481","GO:0005509","gnptab",673,"ENSXMAG00000001470","ISA"
"1482","GO:0016772","gnptab",673,"ENSXMAG00000001470","ISA"
"1483","GO:0003976","gnptab",673,"ENSXMAG00000001470","ISA"
"1484","GO:0002063","gnptab",673,"ENSXMAG00000001470","ISA"
"1485","GO:0016256","gnptab",673,"ENSXMAG00000001470","ISA"
"1486","GO:0048701","gnptab",673,"ENSXMAG00000001470","ISA"
"1487","GO:0048703","gnptab",673,"ENSXMAG00000001470","ISA"
"1488","GO:0051216","gnptab",673,"ENSXMAG00000001470","ISA"
"1489","GO:0060348","gnptab",673,"ENSXMAG00000001470","ISA"
"1490","GO:0005085","ARHGEF26",678,"ENSXMAG00000001477","ISA"
"1491","GO:0005515","ARHGEF26",678,"ENSXMAG00000001477","ISA"
"1513","GO:0016020","zgc:153993",710,"ENSXMAG00000001529","ISA"
"1514","GO:0006915","zgc:153993",710,"ENSXMAG00000001529","ISA"
"1515","GO:0042981","zgc:153993",710,"ENSXMAG00000001529","ISA"
"1518","GO:0006355","tbrg1",719,"ENSXMAG00000001551","ISA"
"1519","GO:0005634","tbrg1",719,"ENSXMAG00000001551","ISA"
"1520","GO:0006807","tbrg1",719,"ENSXMAG00000001551","ISA"
"1521","GO:0044238","tbrg1",719,"ENSXMAG00000001551","ISA"
"1522","GO:0043170","tbrg1",719,"ENSXMAG00000001551","ISA"
"1548","GO:0046872","AJUBA",736,"ENSXMAG00000001581","ISA"
"1549","GO:0007507","AJUBA",736,"ENSXMAG00000001581","ISA"
"1550","GO:0048513","AJUBA",736,"ENSXMAG00000001581","ISA"
"1557","GO:0000166","hspa8",746,"ENSXMAG00000001602","ISA"
"1558","GO:0005524","hspa8",746,"ENSXMAG00000001602","ISA"
"1559","GO:0006457","hspa8",746,"ENSXMAG00000001602","ISA"
"1560","GO:0140662","hspa8",746,"ENSXMAG00000001602","ISA"
"1706","GO:0016020","SEC61A1",814,"ENSXMAG00000001751","ISA"
"1707","GO:0015031","SEC61A1",814,"ENSXMAG00000001751","ISA"
"1708","GO:0005783","SEC61A1",814,"ENSXMAG00000001751","ISA"
"1709","GO:0005789","SEC61A1",814,"ENSXMAG00000001751","ISA"
"1997","GO:0016020","AP3B2",934,"ENSXMAG00000001977","ISA"
"1998","GO:0006886","AP3B2",934,"ENSXMAG00000001977","ISA"
"1999","GO:0015031","AP3B2",934,"ENSXMAG00000001977","ISA"
"2000","GO:0016192","AP3B2",934,"ENSXMAG00000001977","ISA"
"2001","GO:0030117","AP3B2",934,"ENSXMAG00000001977","ISA"
"2002","GO:0030123","AP3B2",934,"ENSXMAG00000001977","ISA"
"2003","GO:0030665","AP3B2",934,"ENSXMAG00000001977","ISA"
"2023","GO:0006355","SCML2",949,"ENSXMAG00000002002","ISA"
"2024","GO:0005634","SCML2",949,"ENSXMAG00000002002","ISA"
"2025","GO:0005515","SCML2",949,"ENSXMAG00000002002","ISA"
"2063","GO:0016020","CORIN",1012,"ENSXMAG00000002107","ISA"
"2064","GO:0005886","CORIN",1012,"ENSXMAG00000002107","ISA"
"2065","GO:0006508","CORIN",1012,"ENSXMAG00000002107","ISA"
"2066","GO:0004252","CORIN",1012,"ENSXMAG00000002107","ISA"
"2067","GO:0008236","CORIN",1012,"ENSXMAG00000002107","ISA"
"2068","GO:0005515","CORIN",1012,"ENSXMAG00000002107","ISA"
"2109","GO:0007165","rxfp1",1051,"ENSXMAG00000002186","ISA"
"2110","GO:0007186","rxfp1",1051,"ENSXMAG00000002186","ISA"
"2111","GO:0016020","rxfp1",1051,"ENSXMAG00000002186","ISA"
"2112","GO:0005886","rxfp1",1051,"ENSXMAG00000002186","ISA"
"2113","GO:0004930","rxfp1",1051,"ENSXMAG00000002186","ISA"
"2114","GO:0005515","rxfp1",1051,"ENSXMAG00000002186","ISA"
"2115","GO:0005515","STAC2",1052,"ENSXMAG00000002187","ISA"
"2268","GO:0007165","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2269","GO:0007186","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2270","GO:0016020","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2271","GO:0005886","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2272","GO:0004930","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2273","GO:0007218","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2274","GO:0008188","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2275","GO:0031628","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2276","GO:0043408","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2277","GO:0045761","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2278","GO:2000479","NPFFR2",1156,"ENSXMAG00000002359","ISA"
"2393","GO:0001965","RGS22",1241,"ENSXMAG00000002513","ISA"
"2394","GO:0009966","RGS22",1241,"ENSXMAG00000002513","ISA"
"2485","GO:0016020","pex11g",1301,"ENSXMAG00000002624","ISA"
"2486","GO:0016559","pex11g",1301,"ENSXMAG00000002624","ISA"
"2487","GO:0005778","pex11g",1301,"ENSXMAG00000002624","ISA"
"2603","GO:0006564","psat1",1383,"ENSXMAG00000002786","ISA"
"2604","GO:0004648","psat1",1383,"ENSXMAG00000002786","ISA"
"2605","GO:0003824","psat1",1383,"ENSXMAG00000002786","ISA"
"2606","GO:0016740","psat1",1383,"ENSXMAG00000002786","ISA"
"2607","GO:0008652","psat1",1383,"ENSXMAG00000002786","ISA"
"2608","GO:0008483","psat1",1383,"ENSXMAG00000002786","ISA"
"2699","GO:0046872","znf276",1444,"ENSXMAG00000002903","ISA"
"2700","GO:0008270","znf276",1444,"ENSXMAG00000002903","ISA"
"2701","GO:0005634","znf276",1444,"ENSXMAG00000002903","ISA"
"2728","GO:0003723","pum1",1465,"ENSXMAG00000002945","ISA"
"2729","GO:0019094","pum1",1465,"ENSXMAG00000002945","ISA"
"2730","GO:0003729","pum1",1465,"ENSXMAG00000002945","ISA"
"2768","GO:0016020","asphd2",1482,"ENSXMAG00000002978","ISA"
"2769","GO:0051213","asphd2",1482,"ENSXMAG00000002978","ISA"
"2770","GO:0018193","asphd2",1482,"ENSXMAG00000002978","ISA"
"2860","GO:0003677","TEAD1",1540,"ENSXMAG00000003088","ISA"
"2861","GO:0003700","TEAD1",1540,"ENSXMAG00000003088","ISA"
"2862","GO:0006355","TEAD1",1540,"ENSXMAG00000003088","ISA"
"2863","GO:0005634","TEAD1",1540,"ENSXMAG00000003088","ISA"
"2864","GO:0035329","TEAD1",1540,"ENSXMAG00000003088","ISA"
"2891","GO:0016020","DIPK1A",1572,"ENSXMAG00000003141","ISA"
"3235","GO:0006355","nab2",1807,"ENSXMAG00000003591","ISA"
"3236","GO:0005634","nab2",1807,"ENSXMAG00000003591","ISA"
"3237","GO:0045892","nab2",1807,"ENSXMAG00000003591","ISA"
"3238","GO:0003712","nab2",1807,"ENSXMAG00000003591","ISA"
"3239","GO:0006351","nab2",1807,"ENSXMAG00000003591","ISA"
"3337","GO:0016020","vsig8b",1897,"ENSXMAG00000003750","ISA"
"3368","GO:0006303","paxx",1920,"ENSXMAG00000003796","ISA"
"3742","GO:0000166","SGK1",2195,"ENSXMAG00000004339","ISA"
"3743","GO:0004672","SGK1",2195,"ENSXMAG00000004339","ISA"
"3744","GO:0005524","SGK1",2195,"ENSXMAG00000004339","ISA"
"3745","GO:0006468","SGK1",2195,"ENSXMAG00000004339","ISA"
"3746","GO:0005737","SGK1",2195,"ENSXMAG00000004339","ISA"
"3747","GO:0016301","SGK1",2195,"ENSXMAG00000004339","ISA"
"3748","GO:0016740","SGK1",2195,"ENSXMAG00000004339","ISA"
"3749","GO:0016310","SGK1",2195,"ENSXMAG00000004339","ISA"
"3750","GO:0004674","SGK1",2195,"ENSXMAG00000004339","ISA"
"3788","GO:0003677","myb",2226,"ENSXMAG00000004392","ISA"
"3789","GO:0006355","myb",2226,"ENSXMAG00000004392","ISA"
"3790","GO:0005634","myb",2226,"ENSXMAG00000004392","ISA"
"3791","GO:0006357","myb",2226,"ENSXMAG00000004392","ISA"
"3792","GO:0000981","myb",2226,"ENSXMAG00000004392","ISA"
"3793","GO:0001654","myb",2226,"ENSXMAG00000004392","ISA"
"3794","GO:0035701","myb",2226,"ENSXMAG00000004392","ISA"
"3795","GO:0043009","myb",2226,"ENSXMAG00000004392","ISA"
"3796","GO:0045658","myb",2226,"ENSXMAG00000004392","ISA"
"3797","GO:0060216","myb",2226,"ENSXMAG00000004392","ISA"
"3798","GO:0060271","myb",2226,"ENSXMAG00000004392","ISA"
"3799","GO:0000785","myb",2226,"ENSXMAG00000004392","ISA"
"3800","GO:0000978","myb",2226,"ENSXMAG00000004392","ISA"
"3905","GO:0006355","smad2",2285,"ENSXMAG00000004505","ISA"
"3906","GO:0007179","smad2",2285,"ENSXMAG00000004505","ISA"
"3907","GO:0005634","smad2",2285,"ENSXMAG00000004505","ISA"
"3908","GO:0005667","smad2",2285,"ENSXMAG00000004505","ISA"
"3909","GO:0005737","smad2",2285,"ENSXMAG00000004505","ISA"
"3910","GO:0046872","smad2",2285,"ENSXMAG00000004505","ISA"
"3911","GO:0005515","smad2",2285,"ENSXMAG00000004505","ISA"
"3943","GO:0005634","clns1a",2302,"ENSXMAG00000004537","ISA"
"3944","GO:0005737","clns1a",2302,"ENSXMAG00000004537","ISA"
"3945","GO:0005829","clns1a",2302,"ENSXMAG00000004537","ISA"
"3946","GO:0005886","clns1a",2302,"ENSXMAG00000004537","ISA"
"3947","GO:0006821","clns1a",2302,"ENSXMAG00000004537","ISA"
"3948","GO:0006884","clns1a",2302,"ENSXMAG00000004537","ISA"
"3949","GO:0008380","clns1a",2302,"ENSXMAG00000004537","ISA"
"3950","GO:0000387","clns1a",2302,"ENSXMAG00000004537","ISA"
"3951","GO:0034709","clns1a",2302,"ENSXMAG00000004537","ISA"
"3952","GO:0034715","clns1a",2302,"ENSXMAG00000004537","ISA"
"3977","GO:0016020","gpc6b",2309,"ENSXMAG00000004551","ISA"
"3978","GO:0009966","gpc6b",2309,"ENSXMAG00000004551","ISA"
"3979","GO:0005886","gpc6b",2309,"ENSXMAG00000004551","ISA"
"3980","GO:0062023","gpc6b",2309,"ENSXMAG00000004551","ISA"
"4081","GO:0007186","vipr2",2356,"ENSXMAG00000004624","ISA"
"4082","GO:0016020","vipr2",2356,"ENSXMAG00000004624","ISA"
"4083","GO:0005886","vipr2",2356,"ENSXMAG00000004624","ISA"
"4084","GO:0004930","vipr2",2356,"ENSXMAG00000004624","ISA"
"4085","GO:0004888","vipr2",2356,"ENSXMAG00000004624","ISA"
"4086","GO:0007166","vipr2",2356,"ENSXMAG00000004624","ISA"
"4087","GO:0004999","vipr2",2356,"ENSXMAG00000004624","ISA"
"4288","GO:0003724","DHX29",2453,"ENSXMAG00000004847","ISA"
"4289","GO:0006413","DHX29",2453,"ENSXMAG00000004847","ISA"
"4290","GO:0004386","DHX29",2453,"ENSXMAG00000004847","ISA"
"4291","GO:0005524","DHX29",2453,"ENSXMAG00000004847","ISA"
"4292","GO:0003676","DHX29",2453,"ENSXMAG00000004847","ISA"
"4293","GO:0000166","DHX29",2453,"ENSXMAG00000004847","ISA"
"4294","GO:0005737","DHX29",2453,"ENSXMAG00000004847","ISA"
"4295","GO:0016787","DHX29",2453,"ENSXMAG00000004847","ISA"
"4296","GO:0006412","DHX29",2453,"ENSXMAG00000004847","ISA"
"4297","GO:0003743","DHX29",2453,"ENSXMAG00000004847","ISA"
"4298","GO:0016818","DHX29",2453,"ENSXMAG00000004847","ISA"
"4299","GO:0045948","DHX29",2453,"ENSXMAG00000004847","ISA"
"4300","GO:0016887","DHX29",2453,"ENSXMAG00000004847","ISA"
"4499","GO:0005634","glis3",2527,"ENSXMAG00000005013","ISA"
"4500","GO:0006357","glis3",2527,"ENSXMAG00000005013","ISA"
"4501","GO:0000977","glis3",2527,"ENSXMAG00000005013","ISA"
"4502","GO:0003323","glis3",2527,"ENSXMAG00000005013","ISA"
"4503","GO:0042593","glis3",2527,"ENSXMAG00000005013","ISA"
"4504","GO:1990798","glis3",2527,"ENSXMAG00000005013","ISA"
"4505","GO:0007224","glis3",2527,"ENSXMAG00000005013","ISA"
"4506","GO:0030878","glis3",2527,"ENSXMAG00000005013","ISA"
"4534","GO:0003676","MARF1",2548,"ENSXMAG00000005046","ISA"
"4535","GO:0003723","MARF1",2548,"ENSXMAG00000005046","ISA"
"4536","GO:0010468","MARF1",2548,"ENSXMAG00000005046","ISA"
"4537","GO:0030154","MARF1",2548,"ENSXMAG00000005046","ISA"
"4538","GO:0005777","MARF1",2548,"ENSXMAG00000005046","ISA"
"4539","GO:0004540","MARF1",2548,"ENSXMAG00000005046","ISA"
"4540","GO:0090501","MARF1",2548,"ENSXMAG00000005046","ISA"
"4541","GO:0051321","MARF1",2548,"ENSXMAG00000005046","ISA"
"4542","GO:0048477","MARF1",2548,"ENSXMAG00000005046","ISA"
"4543","GO:1903231","MARF1",2548,"ENSXMAG00000005046","ISA"
"4544","GO:0035194","MARF1",2548,"ENSXMAG00000005046","ISA"
"4547","GO:0003724","ddx17",2565,"ENSXMAG00000005078","ISA"
"4548","GO:0000166","ddx17",2565,"ENSXMAG00000005078","ISA"
"4549","GO:0003676","ddx17",2565,"ENSXMAG00000005078","ISA"
"4550","GO:0005524","ddx17",2565,"ENSXMAG00000005078","ISA"
"4551","GO:0016787","ddx17",2565,"ENSXMAG00000005078","ISA"
"4552","GO:0004386","ddx17",2565,"ENSXMAG00000005078","ISA"
"4733","GO:0055037","RAB14",2665,"ENSXMAG00000005294","ISA"
"4734","GO:0045335","RAB14",2665,"ENSXMAG00000005294","ISA"
"4735","GO:0090382","RAB14",2665,"ENSXMAG00000005294","ISA"
"4736","GO:0006895","RAB14",2665,"ENSXMAG00000005294","ISA"
"4737","GO:0000166","RAB14",2665,"ENSXMAG00000005294","ISA"
"4738","GO:0003924","RAB14",2665,"ENSXMAG00000005294","ISA"
"4739","GO:0005525","RAB14",2665,"ENSXMAG00000005294","ISA"
"4740","GO:0016020","RAB14",2665,"ENSXMAG00000005294","ISA"
"4741","GO:0000139","RAB14",2665,"ENSXMAG00000005294","ISA"
"4742","GO:0005794","RAB14",2665,"ENSXMAG00000005294","ISA"
"4743","GO:0005802","RAB14",2665,"ENSXMAG00000005294","ISA"
"4744","GO:0032456","RAB14",2665,"ENSXMAG00000005294","ISA"
"4745","GO:0005829","RAB14",2665,"ENSXMAG00000005294","ISA"
"4746","GO:0042742","RAB14",2665,"ENSXMAG00000005294","ISA"
"4747","GO:0010008","RAB14",2665,"ENSXMAG00000005294","ISA"
"4748","GO:0031901","RAB14",2665,"ENSXMAG00000005294","ISA"
"4773","GO:0000166","grk4",2679,"ENSXMAG00000005315","ISA"
"4774","GO:0007165","grk4",2679,"ENSXMAG00000005315","ISA"
"4775","GO:0004672","grk4",2679,"ENSXMAG00000005315","ISA"
"4776","GO:0005524","grk4",2679,"ENSXMAG00000005315","ISA"
"4777","GO:0006468","grk4",2679,"ENSXMAG00000005315","ISA"
"4778","GO:0005737","grk4",2679,"ENSXMAG00000005315","ISA"
"4779","GO:0016301","grk4",2679,"ENSXMAG00000005315","ISA"
"4780","GO:0016740","grk4",2679,"ENSXMAG00000005315","ISA"
"4781","GO:0016310","grk4",2679,"ENSXMAG00000005315","ISA"
"4782","GO:0004674","grk4",2679,"ENSXMAG00000005315","ISA"
"4783","GO:0004703","grk4",2679,"ENSXMAG00000005315","ISA"
"4796","GO:0016020","smim8",2697,"ENSXMAG00000005352","ISA"
"4809","GO:0016020","lman2la",2729,"ENSXMAG00000005432","ISA"
"4874","GO:0005515","FBXO41",2765,"ENSXMAG00000005499","ISA"
"4875","GO:0008270","bspry",2766,"ENSXMAG00000005501","ISA"
"4876","GO:0005515","bspry",2766,"ENSXMAG00000005501","ISA"
"4942","GO:0042276","primpol",2823,"ENSXMAG00000005603","ISA"
"4943","GO:0003887","primpol",2823,"ENSXMAG00000005603","ISA"
"4944","GO:0003896","primpol",2823,"ENSXMAG00000005603","ISA"
"4945","GO:0006269","primpol",2823,"ENSXMAG00000005603","ISA"
"4946","GO:0006355","vgll2a",2825,"ENSXMAG00000005605","ISA"
"4947","GO:0005634","vgll2a",2825,"ENSXMAG00000005605","ISA"
"4959","GO:0000502","psmd1",2844,"ENSXMAG00000005638","ISA"
"4960","GO:0042176","psmd1",2844,"ENSXMAG00000005638","ISA"
"4961","GO:0030234","psmd1",2844,"ENSXMAG00000005638","ISA"
"4962","GO:0016020","psmd1",2844,"ENSXMAG00000005638","ISA"
"4963","GO:0008540","psmd1",2844,"ENSXMAG00000005638","ISA"
"4964","GO:0022624","psmd1",2844,"ENSXMAG00000005638","ISA"
"4992","GO:0016020","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"4993","GO:0055085","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"4994","GO:0006811","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"4995","GO:0005739","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"4996","GO:0034220","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"4997","GO:0015075","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"4998","GO:0031966","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"4999","GO:0006865","sfxn5a",2873,"ENSXMAG00000005696","ISA"
"5015","GO:0000166","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5016","GO:0007165","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5017","GO:0016020","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5018","GO:0005524","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5019","GO:0005216","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5020","GO:0006811","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5021","GO:0005886","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5022","GO:0060079","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5023","GO:0098655","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5024","GO:0001614","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5025","GO:0004931","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5026","GO:0033198","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5027","GO:0035590","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5028","GO:0098794","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5029","GO:0110165","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5030","GO:0015267","p2rx1",2877,"ENSXMAG00000005701","ISA"
"5071","GO:0005576","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5072","GO:0005102","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5073","GO:0016055","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5074","GO:0001503","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5075","GO:0001958","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5076","GO:0048701","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5077","GO:0048702","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5078","GO:0051216","wnt9a",2921,"ENSXMAG00000005793","ISA"
"5079","GO:0060037","wnt9a",2921,"ENSXMAG00000005793","ISA"
