GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0023052	0.00128295609597912	11.9174311926606	1.61383612134959	6	1423	signaling	ENSXMAG00000020218,ENSXMAG00000003974,ENSXMAG00000011573,ENSXMAG00000015741,ENSXMAG00000017297,ENSXMAG00000020222	lpar5b,fgf17,sv2ba,oprd1b,exorh,or15.37
GO:0030282	0.0157754358898748	77.2857142857143	0.0158775163028069	1	14	bone mineralization	ENSXMAG00000001716	shox
GO:0031214	0.0168938728945454	71.7551020408163	0.0170116246101503	1	15	biomineral tissue development	ENSXMAG00000001716	shox
GO:0032501	0.0187466181336989	5.62280157252224	1.83271902466686	5	1616	multicellular organismal process	ENSXMAG00000015543,ENSXMAG00000001716,ENSXMAG00000003974,ENSXMAG00000017297,ENSXMAG00000020222	OTOF,shox,fgf17,exorh,or15.37
GO:0033333	0.0302286329164354	38.5714285714286	0.0306209242982705	1	27	fin development	ENSXMAG00000001716	shox
GO:0033339	0.0157754358898748	77.2857142857143	0.0158775163028069	1	14	pectoral fin development	ENSXMAG00000001716	shox
GO:0035987	0.0112905464811862	111.698412698413	0.0113410830734335	1	10	endodermal cell differentiation	ENSXMAG00000003974	fgf17
GO:0036465	0.00226709102867384	1006.42857142857	0.0022682166146867	1	2	synaptic vesicle recycling	ENSXMAG00000015543	OTOF
GO:0038003	0.00339894912166427	503.142857142857	0.00340232492203005	1	3	G protein-coupled opioid receptor signaling pathway	ENSXMAG00000015741	oprd1b
GO:0042659	0.0101665340286994	125.678571428571	0.0102069747660902	1	9	regulation of cell fate specification	ENSXMAG00000003974	fgf17
GO:0042663	0.00678778519715462	201.171428571429	0.00680464984406011	1	6	regulation of endodermal cell fate specification	ENSXMAG00000003974	fgf17
GO:0042664	0.00339894912166427	503.142857142857	0.00340232492203005	1	3	negative regulation of endodermal cell fate specification	ENSXMAG00000003974	fgf17
GO:0043278	0.00226709102867384	1006.42857142857	0.0022682166146867	1	2	response to morphine	ENSXMAG00000015741	oprd1b
GO:0043279	0.00339894912166427	503.142857142857	0.00340232492203005	1	3	response to alkaloid	ENSXMAG00000015741	oprd1b
GO:0045165	0.0412197635288815	27.8174603174603	0.041962007371704	1	37	cell fate commitment	ENSXMAG00000003974	fgf17
GO:0045596	0.0224693932682584	52.8345864661654	0.022682166146867	1	20	negative regulation of cell differentiation	ENSXMAG00000003974	fgf17
GO:0048736	0.0324356362481316	35.8061224489796	0.0328891409129572	1	29	appendage development	ENSXMAG00000001716	shox
GO:0050789	0.0280009945685165	5.41146040588938	2.8568188261979	6	2519	regulation of biological process	ENSXMAG00000001716,ENSXMAG00000020218,ENSXMAG00000003974,ENSXMAG00000015741,ENSXMAG00000017297,ENSXMAG00000020222	shox,lpar5b,fgf17,oprd1b,exorh,or15.37
GO:0050794	0.0189454968662447	6.07210300429185	2.64927700595407	6	2336	regulation of cellular process	ENSXMAG00000001716,ENSXMAG00000020218,ENSXMAG00000003974,ENSXMAG00000015741,ENSXMAG00000017297,ENSXMAG00000020222	shox,lpar5b,fgf17,oprd1b,exorh,or15.37
GO:0050877	0.000252652099734514	35.5333333333333	0.136092996881202	3	120	nervous system process	ENSXMAG00000015543,ENSXMAG00000017297,ENSXMAG00000020222	OTOF,exorh,or15.37
GO:0050885	0.00565929524992781	251.5	0.00567054153671676	1	5	neuromuscular process controlling balance	ENSXMAG00000015543	OTOF
GO:0050896	0.00599187358337887	8.26759061833689	2.13439183442019	6	1882	response to stimulus	ENSXMAG00000015543,ENSXMAG00000020218,ENSXMAG00000003974,ENSXMAG00000015741,ENSXMAG00000017297,ENSXMAG00000020222	OTOF,lpar5b,fgf17,oprd1b,exorh,or15.37
GO:0050905	0.0124134419423095	100.514285714286	0.0124751913807769	1	11	neuromuscular process	ENSXMAG00000015543	OTOF
GO:0050906	0.0191274111313752	62.7678571428571	0.019279841224837	1	17	detection of stimulus involved in sensory perception	ENSXMAG00000020222	or15.37
GO:0050907	0.00791515433995016	167.619047619048	0.00793875815140346	1	7	detection of chemical stimulus involved in sensory perception	ENSXMAG00000020222	or15.37
GO:0050911	0.00791515433995016	167.619047619048	0.00793875815140346	1	7	detection of chemical stimulus involved in sensory perception of smell	ENSXMAG00000020222	or15.37
GO:0050953	0.0499340323556223	22.7337662337662	0.0510348738304508	1	45	sensory perception of light stimulus	ENSXMAG00000017297	exorh
GO:0051093	0.0368364620982228	31.3125	0.0374255741423306	1	33	negative regulation of developmental process	ENSXMAG00000003974	fgf17
GO:0051606	0.000816721559442231	63.1441441441441	0.0442302239863907	2	39	detection of stimulus	ENSXMAG00000017297,ENSXMAG00000020222	exorh,or15.37
GO:0051716	0.0181535226476049	5.67750677506775	1.81910972497874	5	1604	cellular response to stimulus	ENSXMAG00000020218,ENSXMAG00000003974,ENSXMAG00000015741,ENSXMAG00000017297,ENSXMAG00000020222	lpar5b,fgf17,oprd1b,exorh,or15.37
GO:0060173	0.0180111976589784	66.9619047619048	0.0181457329174936	1	16	limb development	ENSXMAG00000001716	shox
GO:0060795	0.0124134419423095	100.514285714286	0.0124751913807769	1	11	cell fate commitment involved in formation of primary germ layer	ENSXMAG00000003974	fgf17
GO:0065007	0.0391237126196911	4.87555886736215	3.05075134675362	6	2690	biological regulation	ENSXMAG00000001716,ENSXMAG00000020218,ENSXMAG00000003974,ENSXMAG00000015741,ENSXMAG00000017297,ENSXMAG00000020222	shox,lpar5b,fgf17,oprd1b,exorh,or15.37
GO:0071312	0.00339894912166427	503.142857142857	0.00340232492203005	1	3	cellular response to alkaloid	ENSXMAG00000015741	oprd1b
GO:0071315	0.00226709102867384	1006.42857142857	0.0022682166146867	1	2	cellular response to morphine	ENSXMAG00000015741	oprd1b
GO:0071317	0.00226709102867384	1006.42857142857	0.0022682166146867	1	2	cellular response to isoquinoline alkaloid	ENSXMAG00000015741	oprd1b
GO:0071407	0.0379339280294597	30.3593073593074	0.0385596824496739	1	34	cellular response to organic cyclic compound	ENSXMAG00000015741	oprd1b
GO:0071417	0.0291234803613545	40.12	0.0294868159909271	1	26	cellular response to organonitrogen compound	ENSXMAG00000015741	oprd1b
GO:0099003	0.00339894912166427	503.142857142857	0.00340232492203005	1	3	vesicle-mediated transport in synapse	ENSXMAG00000015543	OTOF
GO:0099504	0.00339894912166427	503.142857142857	0.00340232492203005	1	3	synaptic vesicle cycle	ENSXMAG00000015543	OTOF
GO:0110148	0.0168938728945454	71.7551020408163	0.0170116246101503	1	15	biomineralization	ENSXMAG00000001716	shox
GO:1901699	0.0379339280294597	30.3593073593074	0.0385596824496739	1	34	cellular response to nitrogen compound	ENSXMAG00000015741	oprd1b
GO:1903224	0.00678778519715462	201.171428571429	0.00680464984406011	1	6	regulation of endodermal cell differentiation	ENSXMAG00000003974	fgf17
GO:1903225	0.00339894912166427	503.142857142857	0.00340232492203005	1	3	negative regulation of endodermal cell differentiation	ENSXMAG00000003974	fgf17
