"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"3380","GO:0016567","KLHL17",1926,"ENSXMAG00000003804","ISA"
"3381","GO:0005515","KLHL17",1926,"ENSXMAG00000003804","ISA"
"3648","GO:0016020","vangl1",2133,"ENSXMAG00000004211","ISA"
"3649","GO:0005886","vangl1",2133,"ENSXMAG00000004211","ISA"
"3650","GO:0007275","vangl1",2133,"ENSXMAG00000004211","ISA"
"3676","GO:0016020","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3677","GO:0016740","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3678","GO:0016757","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3679","GO:0000139","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3680","GO:0005794","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3681","GO:0030246","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3682","GO:0006486","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3683","GO:0004653","GALNT8",2160,"ENSXMAG00000004265","ISA"
"3893","GO:0005515","kbtbd2",2271,"ENSXMAG00000004485","ISA"
"4435","GO:0016020","GORASP2",2502,"ENSXMAG00000004936","ISA"
"4436","GO:0005794","GORASP2",2502,"ENSXMAG00000004936","ISA"
"4437","GO:0005515","GORASP2",2502,"ENSXMAG00000004936","ISA"
"4695","GO:0007165","ptger1a",2648,"ENSXMAG00000005260","ISA"
"4696","GO:0007186","ptger1a",2648,"ENSXMAG00000005260","ISA"
"4697","GO:0016020","ptger1a",2648,"ENSXMAG00000005260","ISA"
"4698","GO:0005886","ptger1a",2648,"ENSXMAG00000005260","ISA"
"4699","GO:0004930","ptger1a",2648,"ENSXMAG00000005260","ISA"
"4700","GO:0004960","ptger1a",2648,"ENSXMAG00000005260","ISA"
"4701","GO:0004957","ptger1a",2648,"ENSXMAG00000005260","ISA"
"4749","GO:0016020","cgrrf1",2668,"ENSXMAG00000005298","ISA"
"4750","GO:0046872","cgrrf1",2668,"ENSXMAG00000005298","ISA"
"5008","GO:0016020","tbxas1",2876,"ENSXMAG00000005699","ISA"
"5009","GO:0046872","tbxas1",2876,"ENSXMAG00000005699","ISA"
"5010","GO:0005506","tbxas1",2876,"ENSXMAG00000005699","ISA"
"5011","GO:0016705","tbxas1",2876,"ENSXMAG00000005699","ISA"
"5012","GO:0020037","tbxas1",2876,"ENSXMAG00000005699","ISA"
"5013","GO:0016491","tbxas1",2876,"ENSXMAG00000005699","ISA"
"5014","GO:0004497","tbxas1",2876,"ENSXMAG00000005699","ISA"
"5122","GO:0007186","pth1r",2941,"ENSXMAG00000005830","ISA"
"5123","GO:0016020","pth1r",2941,"ENSXMAG00000005830","ISA"
"5124","GO:0005886","pth1r",2941,"ENSXMAG00000005830","ISA"
"5125","GO:0004930","pth1r",2941,"ENSXMAG00000005830","ISA"
"5126","GO:0004888","pth1r",2941,"ENSXMAG00000005830","ISA"
"5127","GO:0007166","pth1r",2941,"ENSXMAG00000005830","ISA"
"5128","GO:0004991","pth1r",2941,"ENSXMAG00000005830","ISA"
"5129","GO:0017046","pth1r",2941,"ENSXMAG00000005830","ISA"
"5130","GO:0035907","pth1r",2941,"ENSXMAG00000005830","ISA"
"5131","GO:0060732","pth1r",2941,"ENSXMAG00000005830","ISA"
"5199","GO:0016020","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5200","GO:0016740","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5201","GO:0016757","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5202","GO:0005783","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5203","GO:0005789","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5204","GO:0006487","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5205","GO:0006486","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5206","GO:0016780","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5207","GO:0006488","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5208","GO:0043231","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5209","GO:0003975","dpagt1",3006,"ENSXMAG00000005959","ISA"
"5302","GO:0016020","fam210b",3072,"ENSXMAG00000006119","ISA"
"5502","GO:0046872","pitrm1",3197,"ENSXMAG00000006389","ISA"
"5503","GO:0006508","pitrm1",3197,"ENSXMAG00000006389","ISA"
"5771","GO:0016020","slc24a2",3329,"ENSXMAG00000006664","ISA"
"5772","GO:0055085","slc24a2",3329,"ENSXMAG00000006664","ISA"
"5773","GO:0006811","slc24a2",3329,"ENSXMAG00000006664","ISA"
"5774","GO:0006816","slc24a2",3329,"ENSXMAG00000006664","ISA"
"5775","GO:0015297","slc24a2",3329,"ENSXMAG00000006664","ISA"
"5776","GO:0070588","slc24a2",3329,"ENSXMAG00000006664","ISA"
"5777","GO:0015085","slc24a2",3329,"ENSXMAG00000006664","ISA"
"6057","GO:0016020","ANO9",3515,"ENSXMAG00000007047","ISA"
"6058","GO:0046983","ANO9",3515,"ENSXMAG00000007047","ISA"
"6086","GO:0006096","gpia",3524,"ENSXMAG00000007063","ISA"
"6087","GO:0005615","gpia",3524,"ENSXMAG00000007063","ISA"
"6088","GO:0007165","gpia",3524,"ENSXMAG00000007063","ISA"
"6089","GO:0005125","gpia",3524,"ENSXMAG00000007063","ISA"
"6090","GO:0097367","gpia",3524,"ENSXMAG00000007063","ISA"
"6091","GO:1901135","gpia",3524,"ENSXMAG00000007063","ISA"
"6092","GO:0004347","gpia",3524,"ENSXMAG00000007063","ISA"
"6093","GO:0016853","gpia",3524,"ENSXMAG00000007063","ISA"
"6094","GO:0006094","gpia",3524,"ENSXMAG00000007063","ISA"
"6137","GO:0046872","AMPD2",3542,"ENSXMAG00000007099","ISA"
"6138","GO:0016787","AMPD2",3542,"ENSXMAG00000007099","ISA"
"6139","GO:0032264","AMPD2",3542,"ENSXMAG00000007099","ISA"
"6140","GO:0003876","AMPD2",3542,"ENSXMAG00000007099","ISA"
"6141","GO:0019239","AMPD2",3542,"ENSXMAG00000007099","ISA"
"6142","GO:0009168","AMPD2",3542,"ENSXMAG00000007099","ISA"
"6174","GO:0016020","COG1",3573,"ENSXMAG00000007164","ISA"
"6175","GO:0015031","COG1",3573,"ENSXMAG00000007164","ISA"
"6176","GO:0005794","COG1",3573,"ENSXMAG00000007164","ISA"
"6177","GO:0006891","COG1",3573,"ENSXMAG00000007164","ISA"
"6178","GO:0017119","COG1",3573,"ENSXMAG00000007164","ISA"
"6257","GO:0016020","syt7b",3617,"ENSXMAG00000007273","ISA"
"6258","GO:0005544","syt7b",3617,"ENSXMAG00000007273","ISA"
"6259","GO:0098793","syt7b",3617,"ENSXMAG00000007273","ISA"
"6260","GO:0071912","syt7b",3617,"ENSXMAG00000007273","ISA"
"6268","GO:0016020","b3gat2",3630,"ENSXMAG00000007289","ISA"
"6269","GO:0046872","b3gat2",3630,"ENSXMAG00000007289","ISA"
"6270","GO:0016740","b3gat2",3630,"ENSXMAG00000007289","ISA"
"6271","GO:0000139","b3gat2",3630,"ENSXMAG00000007289","ISA"
"6272","GO:0005794","b3gat2",3630,"ENSXMAG00000007289","ISA"
"6273","GO:0006486","b3gat2",3630,"ENSXMAG00000007289","ISA"
"6274","GO:0015018","b3gat2",3630,"ENSXMAG00000007289","ISA"
"6455","GO:0000166","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6456","GO:0016020","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6457","GO:0005737","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6458","GO:0005975","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6459","GO:0005524","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6460","GO:0016301","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6461","GO:0016740","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6462","GO:0016310","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6463","GO:0005739","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6464","GO:0016773","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6465","GO:0004370","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6466","GO:0006072","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6467","GO:0005741","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6468","GO:0006071","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6469","GO:0019563","zgc:172295",3735,"ENSXMAG00000007505","ISA"
"6501","GO:0016740","ndufaf7",3750,"ENSXMAG00000007530","ISA"
"6502","GO:0005739","ndufaf7",3750,"ENSXMAG00000007530","ISA"
"6503","GO:0008168","ndufaf7",3750,"ENSXMAG00000007530","ISA"
"6504","GO:0032259","ndufaf7",3750,"ENSXMAG00000007530","ISA"
"6505","GO:0035243","ndufaf7",3750,"ENSXMAG00000007530","ISA"
"6506","GO:0032981","ndufaf7",3750,"ENSXMAG00000007530","ISA"
"6507","GO:0043009","ndufaf7",3750,"ENSXMAG00000007530","ISA"
"6647","GO:0016020","slmapa",3822,"ENSXMAG00000007676","ISA"
"6648","GO:0005515","slmapa",3822,"ENSXMAG00000007676","ISA"
"7009","GO:0016787","pla2g6",3960,"ENSXMAG00000007966","ISA"
"7010","GO:0006629","pla2g6",3960,"ENSXMAG00000007966","ISA"
"7011","GO:0016042","pla2g6",3960,"ENSXMAG00000007966","ISA"
"7012","GO:0005515","pla2g6",3960,"ENSXMAG00000007966","ISA"
"7013","GO:0047499","pla2g6",3960,"ENSXMAG00000007966","ISA"
"7014","GO:0000166","rab9a",3961,"ENSXMAG00000007967","ISA"
"7015","GO:0003924","rab9a",3961,"ENSXMAG00000007967","ISA"
"7016","GO:0016020","rab9a",3961,"ENSXMAG00000007967","ISA"
"7017","GO:0005525","rab9a",3961,"ENSXMAG00000007967","ISA"
"7018","GO:0032482","rab9a",3961,"ENSXMAG00000007967","ISA"
"7019","GO:0030670","rab9a",3961,"ENSXMAG00000007967","ISA"
"7035","GO:0005737","sass6",3973,"ENSXMAG00000007984","ISA"
"7036","GO:0005856","sass6",3973,"ENSXMAG00000007984","ISA"
"7037","GO:0005815","sass6",3973,"ENSXMAG00000007984","ISA"
"7038","GO:0007049","sass6",3973,"ENSXMAG00000007984","ISA"
"7039","GO:0043232","sass6",3973,"ENSXMAG00000007984","ISA"
"7223","GO:0016020","fstl4",4096,"ENSXMAG00000008251","ISA"
"7224","GO:0046872","fstl4",4096,"ENSXMAG00000008251","ISA"
"7225","GO:0005509","fstl4",4096,"ENSXMAG00000008251","ISA"
"7226","GO:0005576","fstl4",4096,"ENSXMAG00000008251","ISA"
"7227","GO:0005515","fstl4",4096,"ENSXMAG00000008251","ISA"
"7457","GO:0003824","pnp5a",4245,"ENSXMAG00000008542","ISA"
"7458","GO:0016740","pnp5a",4245,"ENSXMAG00000008542","ISA"
"7459","GO:0016757","pnp5a",4245,"ENSXMAG00000008542","ISA"
"7460","GO:0006139","pnp5a",4245,"ENSXMAG00000008542","ISA"
"7461","GO:0009116","pnp5a",4245,"ENSXMAG00000008542","ISA"
"7462","GO:0004731","pnp5a",4245,"ENSXMAG00000008542","ISA"
"7463","GO:0047975","pnp5a",4245,"ENSXMAG00000008542","ISA"
"7576","GO:0016020","stard3",4319,"ENSXMAG00000008687","ISA"
"7577","GO:0008289","stard3",4319,"ENSXMAG00000008687","ISA"
"7578","GO:0006869","stard3",4319,"ENSXMAG00000008687","ISA"
"7579","GO:0031902","stard3",4319,"ENSXMAG00000008687","ISA"
"7580","GO:0010008","stard3",4319,"ENSXMAG00000008687","ISA"
"7777","GO:0003735","rpl7l1",4415,"ENSXMAG00000008901","ISA"
"7778","GO:0022625","rpl7l1",4415,"ENSXMAG00000008901","ISA"
"7779","GO:0000463","rpl7l1",4415,"ENSXMAG00000008901","ISA"
"7832","GO:0016020","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7833","GO:0005249","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7834","GO:0006813","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7835","GO:0055085","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7836","GO:0005216","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7837","GO:0005267","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7838","GO:0006811","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7839","GO:0071805","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7840","GO:0005244","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7841","GO:0034765","kcnh4a",4442,"ENSXMAG00000008959","ISA"
"7941","GO:0016020","tspan14",4491,"ENSXMAG00000009071","ISA"
"8249","GO:0016020","lrfn1",4706,"ENSXMAG00000009505","ISA"
"8250","GO:0005515","lrfn1",4706,"ENSXMAG00000009505","ISA"
"8456","GO:0008289","fabp7a",4841,"ENSXMAG00000009747","ISA"
"9007","GO:0016020","slc22a18",5143,"ENSXMAG00000010324","ISA"
"9008","GO:0055085","slc22a18",5143,"ENSXMAG00000010324","ISA"
"9009","GO:0022857","slc22a18",5143,"ENSXMAG00000010324","ISA"
"9019","GO:0003677","EBF1",5153,"ENSXMAG00000010351","ISA"
"9020","GO:0003700","EBF1",5153,"ENSXMAG00000010351","ISA"
"9021","GO:0006355","EBF1",5153,"ENSXMAG00000010351","ISA"
"9022","GO:0005634","EBF1",5153,"ENSXMAG00000010351","ISA"
"9023","GO:0046872","EBF1",5153,"ENSXMAG00000010351","ISA"
"9062","GO:0000166","smc5",5182,"ENSXMAG00000010404","ISA"
"9063","GO:0005524","smc5",5182,"ENSXMAG00000010404","ISA"
"9064","GO:0005634","smc5",5182,"ENSXMAG00000010404","ISA"
"9065","GO:0016887","smc5",5182,"ENSXMAG00000010404","ISA"
"9066","GO:0006281","smc5",5182,"ENSXMAG00000010404","ISA"
"9067","GO:0000724","smc5",5182,"ENSXMAG00000010404","ISA"
"9068","GO:0030915","smc5",5182,"ENSXMAG00000010404","ISA"
"9069","GO:0006302","smc5",5182,"ENSXMAG00000010404","ISA"
"9231","GO:0046872","calb2b",5236,"ENSXMAG00000010503","ISA"
"9232","GO:0005509","calb2b",5236,"ENSXMAG00000010503","ISA"
"9545","GO:0000166","HSPA2",5408,"ENSXMAG00000010876","ISA"
"9546","GO:0005524","HSPA2",5408,"ENSXMAG00000010876","ISA"
"9547","GO:0006457","HSPA2",5408,"ENSXMAG00000010876","ISA"
"9548","GO:0140662","HSPA2",5408,"ENSXMAG00000010876","ISA"
"10195","GO:0005737","hook1",5757,"ENSXMAG00000011589","ISA"
"10196","GO:0008017","hook1",5757,"ENSXMAG00000011589","ISA"
"10197","GO:0005856","hook1",5757,"ENSXMAG00000011589","ISA"
"10198","GO:0005874","hook1",5757,"ENSXMAG00000011589","ISA"
"10199","GO:0031122","hook1",5757,"ENSXMAG00000011589","ISA"
"10200","GO:0030705","hook1",5757,"ENSXMAG00000011589","ISA"
"10201","GO:0005515","hook1",5757,"ENSXMAG00000011589","ISA"
"11282","GO:0016301","fn3krp",6383,"ENSXMAG00000012910","ISA"
"11283","GO:0016740","fn3krp",6383,"ENSXMAG00000012910","ISA"
"11284","GO:0016310","fn3krp",6383,"ENSXMAG00000012910","ISA"
"11285","GO:0102193","fn3krp",6383,"ENSXMAG00000012910","ISA"
"11521","GO:0016020","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11522","GO:0005886","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11523","GO:0055085","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11524","GO:0006811","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11525","GO:0006812","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11526","GO:0006814","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11527","GO:0035725","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11528","GO:0015297","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11529","GO:0015385","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11530","GO:0006885","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11531","GO:0015299","SLC9A1",6546,"ENSXMAG00000013257","ISA"
"11535","GO:0016740","dhdds",6553,"ENSXMAG00000013272","ISA"
"11536","GO:0016765","dhdds",6553,"ENSXMAG00000013272","ISA"
"11652","GO:0000775","zw10",6615,"ENSXMAG00000013415","ISA"
"11653","GO:0005737","zw10",6615,"ENSXMAG00000013415","ISA"
"11654","GO:0005634","zw10",6615,"ENSXMAG00000013415","ISA"
"11655","GO:0005694","zw10",6615,"ENSXMAG00000013415","ISA"
"11656","GO:0007049","zw10",6615,"ENSXMAG00000013415","ISA"
"11657","GO:0000776","zw10",6615,"ENSXMAG00000013415","ISA"
"11658","GO:0051301","zw10",6615,"ENSXMAG00000013415","ISA"
"11659","GO:0000278","zw10",6615,"ENSXMAG00000013415","ISA"
"11798","GO:0016020","FGFRL1",6682,"ENSXMAG00000013536","ISA"
"11870","GO:0016020","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11871","GO:0005886","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11872","GO:0005216","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11873","GO:0006811","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11874","GO:0004888","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11875","GO:0005230","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11876","GO:0022848","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11877","GO:0034220","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11878","GO:0060078","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11879","GO:0060079","chrnb1l",6749,"ENSXMAG00000013688","ISA"
"11880","GO:0045202","chrnb1l",6749,"ENSXMAG00000013688","ISA"
