"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"7906","GO:0016020","ergic2",4473,"ENSXMAG00000009026","ISA"
"7907","GO:0000139","ergic2",4473,"ENSXMAG00000009026","ISA"
"7908","GO:0005794","ergic2",4473,"ENSXMAG00000009026","ISA"
"7909","GO:0005783","ergic2",4473,"ENSXMAG00000009026","ISA"
"7910","GO:0006890","ergic2",4473,"ENSXMAG00000009026","ISA"
"7911","GO:0016192","ergic2",4473,"ENSXMAG00000009026","ISA"
"7912","GO:0005789","ergic2",4473,"ENSXMAG00000009026","ISA"
"7913","GO:0006888","ergic2",4473,"ENSXMAG00000009026","ISA"
"7914","GO:0033116","ergic2",4473,"ENSXMAG00000009026","ISA"
"7915","GO:0046907","ergic2",4473,"ENSXMAG00000009026","ISA"
"7916","GO:0030134","ergic2",4473,"ENSXMAG00000009026","ISA"
"7970","GO:0016020","rnf170",4504,"ENSXMAG00000009097","ISA"
"7971","GO:0046872","rnf170",4504,"ENSXMAG00000009097","ISA"
"7972","GO:0016740","rnf170",4504,"ENSXMAG00000009097","ISA"
"7973","GO:0005783","rnf170",4504,"ENSXMAG00000009097","ISA"
"7974","GO:0016567","rnf170",4504,"ENSXMAG00000009097","ISA"
"7975","GO:0005789","rnf170",4504,"ENSXMAG00000009097","ISA"
"7976","GO:0061630","rnf170",4504,"ENSXMAG00000009097","ISA"
"8315","GO:0003677","top1a",4757,"ENSXMAG00000009598","ISA"
"8316","GO:0005634","top1a",4757,"ENSXMAG00000009598","ISA"
"8317","GO:0016853","top1a",4757,"ENSXMAG00000009598","ISA"
"8318","GO:0005694","top1a",4757,"ENSXMAG00000009598","ISA"
"8319","GO:0003916","top1a",4757,"ENSXMAG00000009598","ISA"
"8320","GO:0003917","top1a",4757,"ENSXMAG00000009598","ISA"
"8321","GO:0006265","top1a",4757,"ENSXMAG00000009598","ISA"
"8534","GO:0016226","nubp2",4903,"ENSXMAG00000009869","ISA"
"8535","GO:0051539","nubp2",4903,"ENSXMAG00000009869","ISA"
"8536","GO:0051536","nubp2",4903,"ENSXMAG00000009869","ISA"
"8537","GO:0005524","nubp2",4903,"ENSXMAG00000009869","ISA"
"8538","GO:0140663","nubp2",4903,"ENSXMAG00000009869","ISA"
"9899","GO:0016020","pigc",5577,"ENSXMAG00000011229","ISA"
"9900","GO:0006506","pigc",5577,"ENSXMAG00000011229","ISA"
"10518","GO:0046872","PHF12",5954,"ENSXMAG00000012001","ISA"
"10519","GO:0045892","PHF12",5954,"ENSXMAG00000012001","ISA"
"10520","GO:0003714","PHF12",5954,"ENSXMAG00000012001","ISA"
"10521","GO:0005515","PHF12",5954,"ENSXMAG00000012001","ISA"
"10747","GO:0003677","UBASH3B",6055,"ENSXMAG00000012214","ISA"
"10748","GO:0005515","UBASH3B",6055,"ENSXMAG00000012214","ISA"
"11483","GO:0016020","TMEM245",6518,"ENSXMAG00000013207","ISA"
"12168","GO:0005515","brd9",6942,"ENSXMAG00000014068","ISA"
"12886","GO:0046872","pdcd2",7359,"ENSXMAG00000014929","ISA"
"12887","GO:0005737","pdcd2",7359,"ENSXMAG00000014929","ISA"
"12888","GO:0007088","pdcd2",7359,"ENSXMAG00000014929","ISA"
"12889","GO:0030218","pdcd2",7359,"ENSXMAG00000014929","ISA"
"12890","GO:0060218","pdcd2",7359,"ENSXMAG00000014929","ISA"
"13086","GO:0016020","ORAI1",7486,"ENSXMAG00000015181","ISA"
"13580","GO:0016020","mgst1.1",7766,"ENSXMAG00000015719","ISA"
"13581","GO:0016740","mgst1.1",7766,"ENSXMAG00000015719","ISA"
"13582","GO:0004364","mgst1.1",7766,"ENSXMAG00000015719","ISA"
"14689","GO:0055123","utp3",8477,"ENSXMAG00000017071","ISA"
"14690","GO:0030414","utp3",8477,"ENSXMAG00000017071","ISA"
"14691","GO:0031503","utp3",8477,"ENSXMAG00000017071","ISA"
"14798","GO:0016020","slc35e3",8557,"ENSXMAG00000017243","ISA"
"15365","GO:0007165","ANK3",8820,"ENSXMAG00000017791","ISA"
"15366","GO:0016020","ANK3",8820,"ENSXMAG00000017791","ISA"
"15367","GO:0005856","ANK3",8820,"ENSXMAG00000017791","ISA"
"15368","GO:0005515","ANK3",8820,"ENSXMAG00000017791","ISA"
"15369","GO:0051179","ANK3",8820,"ENSXMAG00000017791","ISA"
"16155","GO:0046872","PHF13",9269,"ENSXMAG00000018723","ISA"
"16260","GO:0016020","rhd",9308,"ENSXMAG00000018815","ISA"
"16261","GO:0005886","rhd",9308,"ENSXMAG00000018815","ISA"
"16262","GO:0008519","rhd",9308,"ENSXMAG00000018815","ISA"
"16263","GO:0072488","rhd",9308,"ENSXMAG00000018815","ISA"
"17228","GO:0016020","rhbdf1a",57,"ENSXMAG00000000133","ISA"
"17229","GO:0005783","rhbdf1a",57,"ENSXMAG00000000133","ISA"
"17230","GO:0004252","rhbdf1a",57,"ENSXMAG00000000133","ISA"
"17231","GO:0005789","rhbdf1a",57,"ENSXMAG00000000133","ISA"
"17232","GO:0042058","rhbdf1a",57,"ENSXMAG00000000133","ISA"
"17233","GO:0050709","rhbdf1a",57,"ENSXMAG00000000133","ISA"
"17291","GO:0004697","PRKCB",90,"ENSXMAG00000000201","ISA"
"17292","GO:0006468","PRKCB",90,"ENSXMAG00000000201","ISA"
"17293","GO:0005524","PRKCB",90,"ENSXMAG00000000201","ISA"
"17294","GO:0004672","PRKCB",90,"ENSXMAG00000000201","ISA"
"17295","GO:0008270","PRKCB",90,"ENSXMAG00000000201","ISA"
"17296","GO:0004674","PRKCB",90,"ENSXMAG00000000201","ISA"
"17297","GO:0000166","PRKCB",90,"ENSXMAG00000000201","ISA"
"17298","GO:0016020","PRKCB",90,"ENSXMAG00000000201","ISA"
"17299","GO:0005737","PRKCB",90,"ENSXMAG00000000201","ISA"
"17300","GO:0046872","PRKCB",90,"ENSXMAG00000000201","ISA"
"17301","GO:0016301","PRKCB",90,"ENSXMAG00000000201","ISA"
"17302","GO:0016740","PRKCB",90,"ENSXMAG00000000201","ISA"
"17303","GO:0016310","PRKCB",90,"ENSXMAG00000000201","ISA"
"17304","GO:0004698","PRKCB",90,"ENSXMAG00000000201","ISA"
"17305","GO:0048468","PRKCB",90,"ENSXMAG00000000201","ISA"
"17465","GO:0016787","ppp3ccb",187,"ENSXMAG00000000406","ISA"
"17466","GO:0005516","ppp3ccb",187,"ENSXMAG00000000406","ISA"
"17467","GO:0097720","ppp3ccb",187,"ENSXMAG00000000406","ISA"
"17468","GO:0033192","ppp3ccb",187,"ENSXMAG00000000406","ISA"
"17469","GO:0004722","ppp3ccb",187,"ENSXMAG00000000406","ISA"
"17470","GO:0017018","ppp3ccb",187,"ENSXMAG00000000406","ISA"
"17471","GO:0004723","ppp3ccb",187,"ENSXMAG00000000406","ISA"
"17583","GO:0016020","CNTNAP2",281,"ENSXMAG00000000572","ISA"
"17584","GO:0033010","CNTNAP2",281,"ENSXMAG00000000572","ISA"
"17585","GO:0048856","CNTNAP2",281,"ENSXMAG00000000572","ISA"
"17586","GO:0032101","CNTNAP2",281,"ENSXMAG00000000572","ISA"
"17587","GO:0070161","CNTNAP2",281,"ENSXMAG00000000572","ISA"
"17707","GO:0000166","atp9b",359,"ENSXMAG00000000763","ISA"
"17708","GO:0016020","atp9b",359,"ENSXMAG00000000763","ISA"
"17709","GO:0005524","atp9b",359,"ENSXMAG00000000763","ISA"
"17710","GO:0000287","atp9b",359,"ENSXMAG00000000763","ISA"
"17711","GO:0016887","atp9b",359,"ENSXMAG00000000763","ISA"
"17712","GO:0140326","atp9b",359,"ENSXMAG00000000763","ISA"
"17713","GO:0015914","atp9b",359,"ENSXMAG00000000763","ISA"
"17714","GO:0034204","atp9b",359,"ENSXMAG00000000763","ISA"
"17715","GO:0005215","atp9b",359,"ENSXMAG00000000763","ISA"
"18325","GO:0016020","clcn7",694,"ENSXMAG00000001505","ISA"
"18326","GO:0055085","clcn7",694,"ENSXMAG00000001505","ISA"
"18327","GO:0006811","clcn7",694,"ENSXMAG00000001505","ISA"
"18328","GO:0005247","clcn7",694,"ENSXMAG00000001505","ISA"
"18329","GO:0006821","clcn7",694,"ENSXMAG00000001505","ISA"
"18330","GO:1902476","clcn7",694,"ENSXMAG00000001505","ISA"
"18432","GO:0007165","PLCH1",765,"ENSXMAG00000001650","ISA"
"18433","GO:0046872","PLCH1",765,"ENSXMAG00000001650","ISA"
"18434","GO:0016787","PLCH1",765,"ENSXMAG00000001650","ISA"
"18435","GO:0035556","PLCH1",765,"ENSXMAG00000001650","ISA"
"18436","GO:0005509","PLCH1",765,"ENSXMAG00000001650","ISA"
"18437","GO:0006629","PLCH1",765,"ENSXMAG00000001650","ISA"
"18438","GO:0004435","PLCH1",765,"ENSXMAG00000001650","ISA"
"18439","GO:0008081","PLCH1",765,"ENSXMAG00000001650","ISA"
"18440","GO:0016042","PLCH1",765,"ENSXMAG00000001650","ISA"
"18456","GO:0005886","PCDH9",776,"ENSXMAG00000001671","ISA"
"18457","GO:0007156","PCDH9",776,"ENSXMAG00000001671","ISA"
"18458","GO:0007155","PCDH9",776,"ENSXMAG00000001671","ISA"
"18459","GO:0005509","PCDH9",776,"ENSXMAG00000001671","ISA"
"18460","GO:0016020","PCDH9",776,"ENSXMAG00000001671","ISA"
"18544","GO:0047522","PTGR1",808,"ENSXMAG00000001740","ISA"
"18545","GO:0016628","PTGR1",808,"ENSXMAG00000001740","ISA"
"18546","GO:0005737","PTGR1",808,"ENSXMAG00000001740","ISA"
"18547","GO:0016491","PTGR1",808,"ENSXMAG00000001740","ISA"
"18548","GO:0006631","PTGR1",808,"ENSXMAG00000001740","ISA"
"18549","GO:0032440","PTGR1",808,"ENSXMAG00000001740","ISA"
"18550","GO:0036132","PTGR1",808,"ENSXMAG00000001740","ISA"
"18551","GO:0006693","PTGR1",808,"ENSXMAG00000001740","ISA"
"18613","GO:0005737","arpc4",853,"ENSXMAG00000001822","ISA"
"18614","GO:0042995","arpc4",853,"ENSXMAG00000001822","ISA"
"18615","GO:0034314","arpc4",853,"ENSXMAG00000001822","ISA"
"18616","GO:0005885","arpc4",853,"ENSXMAG00000001822","ISA"
"18617","GO:0030041","arpc4",853,"ENSXMAG00000001822","ISA"
"18618","GO:0015629","arpc4",853,"ENSXMAG00000001822","ISA"
"18619","GO:0005856","arpc4",853,"ENSXMAG00000001822","ISA"
"18620","GO:0003779","arpc4",853,"ENSXMAG00000001822","ISA"
"18634","GO:0006357","GATA2",859,"ENSXMAG00000001837","ISA"
"18635","GO:0000981","GATA2",859,"ENSXMAG00000001837","ISA"
"18636","GO:0005634","GATA2",859,"ENSXMAG00000001837","ISA"
"18637","GO:0043565","GATA2",859,"ENSXMAG00000001837","ISA"
"18638","GO:0008270","GATA2",859,"ENSXMAG00000001837","ISA"
"18639","GO:0006355","GATA2",859,"ENSXMAG00000001837","ISA"
"18640","GO:0003700","GATA2",859,"ENSXMAG00000001837","ISA"
"18641","GO:0003677","GATA2",859,"ENSXMAG00000001837","ISA"
"18671","GO:0004672","stk16",886,"ENSXMAG00000001880","ISA"
"18672","GO:0005524","stk16",886,"ENSXMAG00000001880","ISA"
"18673","GO:0006468","stk16",886,"ENSXMAG00000001880","ISA"
"18674","GO:0005737","stk16",886,"ENSXMAG00000001880","ISA"
"18720","GO:0000166","ulk1a",911,"ENSXMAG00000001936","ISA"
"18721","GO:0004672","ulk1a",911,"ENSXMAG00000001936","ISA"
"18722","GO:0005524","ulk1a",911,"ENSXMAG00000001936","ISA"
"18723","GO:0006468","ulk1a",911,"ENSXMAG00000001936","ISA"
"18724","GO:0005737","ulk1a",911,"ENSXMAG00000001936","ISA"
"18725","GO:0004674","ulk1a",911,"ENSXMAG00000001936","ISA"
"18726","GO:0006914","ulk1a",911,"ENSXMAG00000001936","ISA"
"18796","GO:0006357","ccnt2a",966,"ENSXMAG00000002028","ISA"
"18797","GO:0016538","ccnt2a",966,"ENSXMAG00000002028","ISA"
"18961","GO:0000166","ROR1",1050,"ENSXMAG00000002185","ISA"
"18962","GO:0016020","ROR1",1050,"ENSXMAG00000002185","ISA"
"18963","GO:0004672","ROR1",1050,"ENSXMAG00000002185","ISA"
"18964","GO:0005524","ROR1",1050,"ENSXMAG00000002185","ISA"
"18965","GO:0006468","ROR1",1050,"ENSXMAG00000002185","ISA"
"18966","GO:0007169","ROR1",1050,"ENSXMAG00000002185","ISA"
"18967","GO:0005886","ROR1",1050,"ENSXMAG00000002185","ISA"
"18968","GO:0005515","ROR1",1050,"ENSXMAG00000002185","ISA"
"19285","GO:0005737","PGPEP1",1246,"ENSXMAG00000002532","ISA"
"19286","GO:0016787","PGPEP1",1246,"ENSXMAG00000002532","ISA"
"19287","GO:0005829","PGPEP1",1246,"ENSXMAG00000002532","ISA"
"19288","GO:0006508","PGPEP1",1246,"ENSXMAG00000002532","ISA"
"19289","GO:0008233","PGPEP1",1246,"ENSXMAG00000002532","ISA"
"19290","GO:0008234","PGPEP1",1246,"ENSXMAG00000002532","ISA"
"19291","GO:0016920","PGPEP1",1246,"ENSXMAG00000002532","ISA"
"19440","GO:0016491","glrx2",1337,"ENSXMAG00000002687","ISA"
"19441","GO:0001755","glrx2",1337,"ENSXMAG00000002687","ISA"
"19442","GO:0001944","glrx2",1337,"ENSXMAG00000002687","ISA"
"19443","GO:0003147","glrx2",1337,"ENSXMAG00000002687","ISA"
"19444","GO:0007417","glrx2",1337,"ENSXMAG00000002687","ISA"
"19445","GO:0060914","glrx2",1337,"ENSXMAG00000002687","ISA"
"19446","GO:0080058","glrx2",1337,"ENSXMAG00000002687","ISA"
"19447","GO:0005829","glrx2",1337,"ENSXMAG00000002687","ISA"
"19448","GO:0015038","glrx2",1337,"ENSXMAG00000002687","ISA"
"19449","GO:0051537","glrx2",1337,"ENSXMAG00000002687","ISA"
"19608","GO:0005634","SET",1411,"ENSXMAG00000002845","ISA"
"19609","GO:0006334","SET",1411,"ENSXMAG00000002845","ISA"
"20062","GO:0006596","azin1b",1686,"ENSXMAG00000003359","ISA"
"20063","GO:0003824","azin1b",1686,"ENSXMAG00000003359","ISA"
"20064","GO:0016830","azin1b",1686,"ENSXMAG00000003359","ISA"
"20207","GO:0046872","fhl3b",1766,"ENSXMAG00000003516","ISA"
"20208","GO:0048513","fhl3b",1766,"ENSXMAG00000003516","ISA"
"20559","GO:0046872","ZC3H4",1993,"ENSXMAG00000003957","ISA"
"20560","GO:0003723","ZC3H4",1993,"ENSXMAG00000003957","ISA"
"20561","GO:0045892","ZC3H4",1993,"ENSXMAG00000003957","ISA"
"20562","GO:0016070","ZC3H4",1993,"ENSXMAG00000003957","ISA"
"20636","GO:0005634","nelfb",2015,"ENSXMAG00000003997","ISA"
"20637","GO:0045892","nelfb",2015,"ENSXMAG00000003997","ISA"
"21281","GO:0005515","klhl8",2339,"ENSXMAG00000004597","ISA"
"21805","GO:0005794","gopc",2647,"ENSXMAG00000005257","ISA"
"21806","GO:0005515","gopc",2647,"ENSXMAG00000005257","ISA"
"21870","GO:0016020","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21871","GO:0055085","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21872","GO:0071805","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21873","GO:0022857","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21874","GO:0006811","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21875","GO:0006813","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21876","GO:0015293","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21877","GO:1902476","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21878","GO:0015377","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21879","GO:0015379","SLC12A7",2689,"ENSXMAG00000005338","ISA"
"21958","GO:0006508","scrn3",2713,"ENSXMAG00000005397","ISA"
"21959","GO:0016805","scrn3",2713,"ENSXMAG00000005397","ISA"
"21960","GO:0070004","scrn3",2713,"ENSXMAG00000005397","ISA"
"22082","GO:0016020","VANGL2",2809,"ENSXMAG00000005572","ISA"
"22083","GO:0005886","VANGL2",2809,"ENSXMAG00000005572","ISA"
"22084","GO:0007275","VANGL2",2809,"ENSXMAG00000005572","ISA"
"22108","GO:0000166","tesk2",2827,"ENSXMAG00000005610","ISA"
"22109","GO:0004672","tesk2",2827,"ENSXMAG00000005610","ISA"
"22110","GO:0005524","tesk2",2827,"ENSXMAG00000005610","ISA"
"22111","GO:0006468","tesk2",2827,"ENSXMAG00000005610","ISA"
"22424","GO:0003924","rap1ab",3017,"ENSXMAG00000005986","ISA"
"22425","GO:0007165","rap1ab",3017,"ENSXMAG00000005986","ISA"
"22426","GO:0016020","rap1ab",3017,"ENSXMAG00000005986","ISA"
"22427","GO:0005525","rap1ab",3017,"ENSXMAG00000005986","ISA"
"22428","GO:0032486","rap1ab",3017,"ENSXMAG00000005986","ISA"
"22429","GO:0003925","rap1ab",3017,"ENSXMAG00000005986","ISA"
"22510","GO:0016020","znf423",3070,"ENSXMAG00000006113","ISA"
"22705","GO:0003677","CREM",3185,"ENSXMAG00000006361","ISA"
"22706","GO:0003700","CREM",3185,"ENSXMAG00000006361","ISA"
"22707","GO:0006355","CREM",3185,"ENSXMAG00000006361","ISA"
"22708","GO:0005634","CREM",3185,"ENSXMAG00000006361","ISA"
"24284","GO:0030242","acbd5a",4145,"ENSXMAG00000008340","ISA"
"24285","GO:0016020","acbd5a",4145,"ENSXMAG00000008340","ISA"
"24286","GO:0006914","acbd5a",4145,"ENSXMAG00000008340","ISA"
"24287","GO:0000062","acbd5a",4145,"ENSXMAG00000008340","ISA"
"24288","GO:0008289","acbd5a",4145,"ENSXMAG00000008340","ISA"
"24408","GO:0000166","eftud2",4220,"ENSXMAG00000008494","ISA"
"24409","GO:0003924","eftud2",4220,"ENSXMAG00000008494","ISA"
"24410","GO:0005525","eftud2",4220,"ENSXMAG00000008494","ISA"
"24411","GO:0005634","eftud2",4220,"ENSXMAG00000008494","ISA"
"24412","GO:0006397","eftud2",4220,"ENSXMAG00000008494","ISA"
"24413","GO:0008380","eftud2",4220,"ENSXMAG00000008494","ISA"
"24414","GO:0005681","eftud2",4220,"ENSXMAG00000008494","ISA"
"24531","GO:0071203","washc5",4286,"ENSXMAG00000008620","ISA"
"24535","GO:0005634","brms1",4296,"ENSXMAG00000008643","ISA"
"24536","GO:0005654","brms1",4296,"ENSXMAG00000008643","ISA"
"24709","GO:0005085","IQSEC2",4419,"ENSXMAG00000008911","ISA"
"24710","GO:0032012","IQSEC2",4419,"ENSXMAG00000008911","ISA"
"24711","GO:0005515","IQSEC2",4419,"ENSXMAG00000008911","ISA"
"24773","GO:0030628","slu7",4466,"ENSXMAG00000009007","ISA"
"24774","GO:0005634","slu7",4466,"ENSXMAG00000009007","ISA"
"24775","GO:0000398","slu7",4466,"ENSXMAG00000009007","ISA"
"24776","GO:0006397","slu7",4466,"ENSXMAG00000009007","ISA"
"24777","GO:0008380","slu7",4466,"ENSXMAG00000009007","ISA"
"24778","GO:0005681","slu7",4466,"ENSXMAG00000009007","ISA"
"24950","GO:0005634","csrnp1b",4566,"ENSXMAG00000009214","ISA"
"24951","GO:0021536","csrnp1b",4566,"ENSXMAG00000009214","ISA"
"24952","GO:0030901","csrnp1b",4566,"ENSXMAG00000009214","ISA"
"25030","GO:0005085","SBF2",4625,"ENSXMAG00000009340","ISA"
"25359","GO:0006355","EP300",4829,"ENSXMAG00000009730","ISA"
"25360","GO:0005634","EP300",4829,"ENSXMAG00000009730","ISA"
"25361","GO:0005737","EP300",4829,"ENSXMAG00000009730","ISA"
"25362","GO:0046872","EP300",4829,"ENSXMAG00000009730","ISA"
"25363","GO:0016740","EP300",4829,"ENSXMAG00000009730","ISA"
"25364","GO:0008270","EP300",4829,"ENSXMAG00000009730","ISA"
"25365","GO:0050896","EP300",4829,"ENSXMAG00000009730","ISA"
"25366","GO:0016746","EP300",4829,"ENSXMAG00000009730","ISA"
"25367","GO:0003712","EP300",4829,"ENSXMAG00000009730","ISA"
"25368","GO:0003713","EP300",4829,"ENSXMAG00000009730","ISA"
"25369","GO:0004402","EP300",4829,"ENSXMAG00000009730","ISA"
"25370","GO:0016573","EP300",4829,"ENSXMAG00000009730","ISA"
"25371","GO:0000123","EP300",4829,"ENSXMAG00000009730","ISA"
"25372","GO:0048511","EP300",4829,"ENSXMAG00000009730","ISA"
"25373","GO:0005515","EP300",4829,"ENSXMAG00000009730","ISA"
"25374","GO:0006351","EP300",4829,"ENSXMAG00000009730","ISA"
"25375","GO:0043229","EP300",4829,"ENSXMAG00000009730","ISA"
"25376","GO:0045944","EP300",4829,"ENSXMAG00000009730","ISA"
"25377","GO:0006338","EP300",4829,"ENSXMAG00000009730","ISA"
"25378","GO:0140297","EP300",4829,"ENSXMAG00000009730","ISA"
"25463","GO:0006355","ZMYND8",4875,"ENSXMAG00000009815","ISA"
"25464","GO:0046872","ZMYND8",4875,"ENSXMAG00000009815","ISA"
"25465","GO:0005515","ZMYND8",4875,"ENSXMAG00000009815","ISA"
"25643","GO:0046872","RUFY1",4948,"ENSXMAG00000009967","ISA"
"25644","GO:0110165","RUFY1",4948,"ENSXMAG00000009967","ISA"
"25666","GO:0007165","DLC1",4956,"ENSXMAG00000009985","ISA"
"25667","GO:0005737","DLC1",4956,"ENSXMAG00000009985","ISA"
"25668","GO:0008289","DLC1",4956,"ENSXMAG00000009985","ISA"
"25669","GO:0006869","DLC1",4956,"ENSXMAG00000009985","ISA"
"25670","GO:0005096","DLC1",4956,"ENSXMAG00000009985","ISA"
"25671","GO:0005515","DLC1",4956,"ENSXMAG00000009985","ISA"
"25761","GO:0016491","gpx3",5014,"ENSXMAG00000010097","ISA"
"25762","GO:0098869","gpx3",5014,"ENSXMAG00000010097","ISA"
