"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"33932","GO:0000055","nup88",9928,"ENSXMAG00000020235","ISA"
"33933","GO:0000056","nup88",9928,"ENSXMAG00000020235","ISA"
"33960","GO:0003677","PURB",9948,"ENSXMAG00000020285","ISA"
"33961","GO:0005634","PURB",9948,"ENSXMAG00000020285","ISA"
"33962","GO:0000977","PURB",9948,"ENSXMAG00000020285","ISA"
"33963","GO:0032422","PURB",9948,"ENSXMAG00000020285","ISA"
"34700","GO:0000166","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34701","GO:0016020","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34702","GO:0005524","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34703","GO:0016887","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34704","GO:0006811","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34705","GO:0006816","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34706","GO:0005388","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34707","GO:0070588","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34708","GO:0006828","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34709","GO:0055071","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34710","GO:0005215","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34711","GO:0140613","ATP2C1",397,"ENSXMAG00000000856","ISA"
"34712","GO:0071421","ATP2C1",397,"ENSXMAG00000000856","ISA"
"39357","GO:0016020","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39358","GO:0005249","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39359","GO:0006813","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39360","GO:0055085","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39361","GO:0071805","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39362","GO:0005216","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39363","GO:0006811","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39364","GO:0008076","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39365","GO:0034220","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39366","GO:0005267","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39367","GO:0051260","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39368","GO:0005244","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39369","GO:0034765","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39370","GO:0005515","kcnc2",3195,"ENSXMAG00000006387","ISA"
"39585","GO:0006468","MARK3",3320,"ENSXMAG00000006647","ISA"
"39586","GO:0005524","MARK3",3320,"ENSXMAG00000006647","ISA"
"39587","GO:0004672","MARK3",3320,"ENSXMAG00000006647","ISA"
"39651","GO:0016020","gpr137ba",3347,"ENSXMAG00000006706","ISA"
"39652","GO:0005765","gpr137ba",3347,"ENSXMAG00000006706","ISA"
"39653","GO:0010506","gpr137ba",3347,"ENSXMAG00000006706","ISA"
"39654","GO:0043087","gpr137ba",3347,"ENSXMAG00000006706","ISA"
"39655","GO:0045671","gpr137ba",3347,"ENSXMAG00000006706","ISA"
"39656","GO:0045779","gpr137ba",3347,"ENSXMAG00000006706","ISA"
"39657","GO:0046849","gpr137ba",3347,"ENSXMAG00000006706","ISA"
"42297","GO:0016020","slc6a17",5007,"ENSXMAG00000010082","ISA"
"42298","GO:0005886","slc6a17",5007,"ENSXMAG00000010082","ISA"
"42299","GO:0015293","slc6a17",5007,"ENSXMAG00000010082","ISA"
"42300","GO:0055085","slc6a17",5007,"ENSXMAG00000010082","ISA"
"44965","GO:0016020","tmtc4",6597,"ENSXMAG00000013374","ISA"
"44966","GO:0016740","tmtc4",6597,"ENSXMAG00000013374","ISA"
"44967","GO:0005783","tmtc4",6597,"ENSXMAG00000013374","ISA"
"44968","GO:0006486","tmtc4",6597,"ENSXMAG00000013374","ISA"
"44969","GO:0005515","tmtc4",6597,"ENSXMAG00000013374","ISA"
"44970","GO:0004169","tmtc4",6597,"ENSXMAG00000013374","ISA"
"44971","GO:0035269","tmtc4",6597,"ENSXMAG00000013374","ISA"
"46155","GO:0005634","mns1",7348,"ENSXMAG00000014904","ISA"
"46156","GO:0031514","mns1",7348,"ENSXMAG00000014904","ISA"
"48275","GO:0003676","rbm25b",8581,"ENSXMAG00000017290","ISA"
"48276","GO:0005634","rbm25b",8581,"ENSXMAG00000017290","ISA"
"48277","GO:0003723","rbm25b",8581,"ENSXMAG00000017290","ISA"
"48278","GO:0006397","rbm25b",8581,"ENSXMAG00000017290","ISA"
"48516","GO:0005737","btbd3a",8743,"ENSXMAG00000017637","ISA"
"48517","GO:0005515","btbd3a",8743,"ENSXMAG00000017637","ISA"
"49627","GO:0005765","wdr24",9399,"ENSXMAG00000018970","ISA"
"49628","GO:0032008","wdr24",9399,"ENSXMAG00000018970","ISA"
"49629","GO:0005515","wdr24",9399,"ENSXMAG00000018970","ISA"
"50141","GO:0016020","tmem121ab",9728,"ENSXMAG00000019631","ISA"
"50302","GO:0006355","atoh7",9790,"ENSXMAG00000019829","ISA"
"50303","GO:0005634","atoh7",9790,"ENSXMAG00000019829","ISA"
"50304","GO:0046983","atoh7",9790,"ENSXMAG00000019829","ISA"
"50305","GO:0042995","atoh7",9790,"ENSXMAG00000019829","ISA"
"50306","GO:0030424","atoh7",9790,"ENSXMAG00000019829","ISA"
"50307","GO:0001654","atoh7",9790,"ENSXMAG00000019829","ISA"
"50308","GO:0003407","atoh7",9790,"ENSXMAG00000019829","ISA"
"50309","GO:0007346","atoh7",9790,"ENSXMAG00000019829","ISA"
"50310","GO:0010842","atoh7",9790,"ENSXMAG00000019829","ISA"
"50311","GO:0036269","atoh7",9790,"ENSXMAG00000019829","ISA"
"50312","GO:0043010","atoh7",9790,"ENSXMAG00000019829","ISA"
"50313","GO:0043473","atoh7",9790,"ENSXMAG00000019829","ISA"
"50314","GO:0045165","atoh7",9790,"ENSXMAG00000019829","ISA"
"50315","GO:0050769","atoh7",9790,"ENSXMAG00000019829","ISA"
"50316","GO:0051726","atoh7",9790,"ENSXMAG00000019829","ISA"
"50317","GO:0060041","atoh7",9790,"ENSXMAG00000019829","ISA"
"50318","GO:0043204","atoh7",9790,"ENSXMAG00000019829","ISA"
"51273","GO:0000166","chd4a",464,"ENSXMAG00000001037","ISA"
"51274","GO:0005524","chd4a",464,"ENSXMAG00000001037","ISA"
"51275","GO:0003677","chd4a",464,"ENSXMAG00000001037","ISA"
"51276","GO:0005634","chd4a",464,"ENSXMAG00000001037","ISA"
"51277","GO:0046872","chd4a",464,"ENSXMAG00000001037","ISA"
"51278","GO:0016787","chd4a",464,"ENSXMAG00000001037","ISA"
"51279","GO:0006338","chd4a",464,"ENSXMAG00000001037","ISA"
"51280","GO:0004386","chd4a",464,"ENSXMAG00000001037","ISA"
"51281","GO:0031101","chd4a",464,"ENSXMAG00000001037","ISA"
"51282","GO:0140658","chd4a",464,"ENSXMAG00000001037","ISA"
"53895","GO:0016020","nlgn1",2407,"ENSXMAG00000004731","ISA"
"53896","GO:0005886","nlgn1",2407,"ENSXMAG00000004731","ISA"
"53897","GO:0045202","nlgn1",2407,"ENSXMAG00000004731","ISA"
"53898","GO:0007155","nlgn1",2407,"ENSXMAG00000004731","ISA"
"53899","GO:0042043","nlgn1",2407,"ENSXMAG00000004731","ISA"
"53900","GO:0002040","nlgn1",2407,"ENSXMAG00000004731","ISA"
"53901","GO:0007416","nlgn1",2407,"ENSXMAG00000004731","ISA"
"57942","GO:0005634","prdm14",5106,"ENSXMAG00000010249","ISA"
"57943","GO:0016740","prdm14",5106,"ENSXMAG00000010249","ISA"
"57944","GO:0008168","prdm14",5106,"ENSXMAG00000010249","ISA"
"57945","GO:0032259","prdm14",5106,"ENSXMAG00000010249","ISA"
"57946","GO:0007409","prdm14",5106,"ENSXMAG00000010249","ISA"
"57947","GO:0005515","prdm14",5106,"ENSXMAG00000010249","ISA"
"57948","GO:0019827","prdm14",5106,"ENSXMAG00000010249","ISA"
"57949","GO:0044030","prdm14",5106,"ENSXMAG00000010249","ISA"
"58262","GO:0004386","DQX1",5309,"ENSXMAG00000010692","ISA"
"59993","GO:0005737","tnpo3",6448,"ENSXMAG00000013062","ISA"
"59994","GO:0006886","tnpo3",6448,"ENSXMAG00000013062","ISA"
"59995","GO:0006397","tnpo3",6448,"ENSXMAG00000013062","ISA"
"59996","GO:0008380","tnpo3",6448,"ENSXMAG00000013062","ISA"
"59997","GO:0030217","tnpo3",6448,"ENSXMAG00000013062","ISA"
"59998","GO:0031267","tnpo3",6448,"ENSXMAG00000013062","ISA"
"59999","GO:0071702","tnpo3",6448,"ENSXMAG00000013062","ISA"
"60000","GO:0006913","tnpo3",6448,"ENSXMAG00000013062","ISA"
"60001","GO:0033036","tnpo3",6448,"ENSXMAG00000013062","ISA"
"60002","GO:0033077","tnpo3",6448,"ENSXMAG00000013062","ISA"
"61213","GO:0005179","pyyb",7203,"ENSXMAG00000014622","ISA"
"61214","GO:0007165","pyyb",7203,"ENSXMAG00000014622","ISA"
"61215","GO:0005576","pyyb",7203,"ENSXMAG00000014622","ISA"
"61216","GO:0031843","pyyb",7203,"ENSXMAG00000014622","ISA"
"61217","GO:0031844","pyyb",7203,"ENSXMAG00000014622","ISA"
"61469","GO:0005524","nvl",7404,"ENSXMAG00000015015","ISA"
"61470","GO:0016887","nvl",7404,"ENSXMAG00000015015","ISA"
"61693","GO:0016020","SLC35F4",7505,"ENSXMAG00000015242","ISA"
"61694","GO:0055085","SLC35F4",7505,"ENSXMAG00000015242","ISA"
"61695","GO:0022857","SLC35F4",7505,"ENSXMAG00000015242","ISA"
"63471","GO:0005515","WDR59",8604,"ENSXMAG00000017352","ISA"
"64103","GO:0000166","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64104","GO:0003676","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64105","GO:0005524","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64106","GO:0016787","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64107","GO:0004386","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64108","GO:0030154","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64109","GO:0003724","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64110","GO:0031047","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64111","GO:0051321","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64112","GO:0007283","tdrd9",9064,"ENSXMAG00000018300","ISA"
"64724","GO:0000166","selenoo1",9518,"ENSXMAG00000019190","ISA"
"64725","GO:0046872","selenoo1",9518,"ENSXMAG00000019190","ISA"
"64726","GO:0005524","selenoo1",9518,"ENSXMAG00000019190","ISA"
"64727","GO:0016740","selenoo1",9518,"ENSXMAG00000019190","ISA"
"64728","GO:0016779","selenoo1",9518,"ENSXMAG00000019190","ISA"
