"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"1507","GO:0005515","mybpc1",690,"ENSXMAG00000001498","ISA"
"1585","GO:0016020","nrxn3b",749,"ENSXMAG00000001611","ISA"
"1586","GO:0048856","nrxn3b",749,"ENSXMAG00000001611","ISA"
"1680","GO:0000166","hsc70",802,"ENSXMAG00000001728","ISA"
"1681","GO:0005524","hsc70",802,"ENSXMAG00000001728","ISA"
"1682","GO:0006457","hsc70",802,"ENSXMAG00000001728","ISA"
"1683","GO:0140662","hsc70",802,"ENSXMAG00000001728","ISA"
"1937","GO:0016020","CHPF2",915,"ENSXMAG00000001943","ISA"
"1938","GO:0016740","CHPF2",915,"ENSXMAG00000001943","ISA"
"1939","GO:0005794","CHPF2",915,"ENSXMAG00000001943","ISA"
"1940","GO:0032580","CHPF2",915,"ENSXMAG00000001943","ISA"
"1941","GO:0008376","CHPF2",915,"ENSXMAG00000001943","ISA"
"1942","GO:0016758","CHPF2",915,"ENSXMAG00000001943","ISA"
"1956","GO:0016020","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1957","GO:0005886","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1958","GO:0005249","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1959","GO:0006813","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1960","GO:0055085","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1961","GO:0071805","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1962","GO:0005216","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1963","GO:0005267","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1964","GO:0006811","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1965","GO:0034220","kcnq2a",919,"ENSXMAG00000001952","ISA"
"1966","GO:0008076","kcnq2a",919,"ENSXMAG00000001952","ISA"
"2053","GO:0035256","HOMER2",983,"ENSXMAG00000002059","ISA"
"2054","GO:0007216","HOMER2",983,"ENSXMAG00000002059","ISA"
"2055","GO:0005737","HOMER2",983,"ENSXMAG00000002059","ISA"
"2077","GO:0016020","MFSD3",1029,"ENSXMAG00000002145","ISA"
"2078","GO:0055085","MFSD3",1029,"ENSXMAG00000002145","ISA"
"2079","GO:0022857","MFSD3",1029,"ENSXMAG00000002145","ISA"
"2151","GO:0008289","CRABP1",1073,"ENSXMAG00000002217","ISA"
"2184","GO:0016020","hacd1",1091,"ENSXMAG00000002244","ISA"
"2185","GO:0005783","hacd1",1091,"ENSXMAG00000002244","ISA"
"2186","GO:0016829","hacd1",1091,"ENSXMAG00000002244","ISA"
"2187","GO:0006629","hacd1",1091,"ENSXMAG00000002244","ISA"
"2188","GO:0006631","hacd1",1091,"ENSXMAG00000002244","ISA"
"2189","GO:0006633","hacd1",1091,"ENSXMAG00000002244","ISA"
"2190","GO:0005789","hacd1",1091,"ENSXMAG00000002244","ISA"
"2204","GO:0016740","NSUN6",1118,"ENSXMAG00000002289","ISA"
"2205","GO:0003723","NSUN6",1118,"ENSXMAG00000002289","ISA"
"2206","GO:0008168","NSUN6",1118,"ENSXMAG00000002289","ISA"
"2207","GO:0032259","NSUN6",1118,"ENSXMAG00000002289","ISA"
"2208","GO:0001510","NSUN6",1118,"ENSXMAG00000002289","ISA"
"2346","GO:0046872","MMP17",1205,"ENSXMAG00000002441","ISA"
"2347","GO:0016787","MMP17",1205,"ENSXMAG00000002441","ISA"
"2348","GO:0008270","MMP17",1205,"ENSXMAG00000002441","ISA"
"2349","GO:0004222","MMP17",1205,"ENSXMAG00000002441","ISA"
"2350","GO:0006508","MMP17",1205,"ENSXMAG00000002441","ISA"
"2351","GO:0008233","MMP17",1205,"ENSXMAG00000002441","ISA"
"2352","GO:0008237","MMP17",1205,"ENSXMAG00000002441","ISA"
"2353","GO:0031012","MMP17",1205,"ENSXMAG00000002441","ISA"
"2481","GO:0005544","CPNE4",1290,"ENSXMAG00000002607","ISA"
"2554","GO:0016020","SUSD2",1335,"ENSXMAG00000002682","ISA"
"2582","GO:0016020","SLC5A3",1354,"ENSXMAG00000002730","ISA"
"2583","GO:0055085","SLC5A3",1354,"ENSXMAG00000002730","ISA"
"2584","GO:0022857","SLC5A3",1354,"ENSXMAG00000002730","ISA"
"2782","GO:0005576","ITIH5",1487,"ENSXMAG00000002985","ISA"
"2783","GO:0004867","ITIH5",1487,"ENSXMAG00000002985","ISA"
"2784","GO:0030212","ITIH5",1487,"ENSXMAG00000002985","ISA"
"2785","GO:0030414","ITIH5",1487,"ENSXMAG00000002985","ISA"
"2786","GO:0010466","ITIH5",1487,"ENSXMAG00000002985","ISA"
"2791","GO:0016020","ggt5a",1491,"ENSXMAG00000002996","ISA"
"2792","GO:0016787","ggt5a",1491,"ENSXMAG00000002996","ISA"
"2793","GO:0016740","ggt5a",1491,"ENSXMAG00000002996","ISA"
"2794","GO:0016746","ggt5a",1491,"ENSXMAG00000002996","ISA"
"2795","GO:0036374","ggt5a",1491,"ENSXMAG00000002996","ISA"
"2796","GO:0006751","ggt5a",1491,"ENSXMAG00000002996","ISA"
"2797","GO:0006749","ggt5a",1491,"ENSXMAG00000002996","ISA"
"2798","GO:0034464","bbs1",1494,"ENSXMAG00000003001","ISA"
"2799","GO:1905515","bbs1",1494,"ENSXMAG00000003001","ISA"
"2878","GO:0005515","fbxl2",1555,"ENSXMAG00000003112","ISA"
"2890","GO:0003824","CDYL2",1570,"ENSXMAG00000003139","ISA"
"3058","GO:0005856","cibar1",1659,"ENSXMAG00000003312","ISA"
"3059","GO:0030030","cibar1",1659,"ENSXMAG00000003312","ISA"
"3060","GO:0060271","cibar1",1659,"ENSXMAG00000003312","ISA"
"3061","GO:0005814","cibar1",1659,"ENSXMAG00000003312","ISA"
"3075","GO:0003676","abt1",1675,"ENSXMAG00000003341","ISA"
"3076","GO:0005634","abt1",1675,"ENSXMAG00000003341","ISA"
"3077","GO:0005730","abt1",1675,"ENSXMAG00000003341","ISA"
"3119","GO:0006508","ctsz",1710,"ENSXMAG00000003406","ISA"
"3120","GO:0008234","ctsz",1710,"ENSXMAG00000003406","ISA"
"3226","GO:0005198","si:ch211-243g18.2",1790,"ENSXMAG00000003560","ISA"
"3227","GO:0005882","si:ch211-243g18.2",1790,"ENSXMAG00000003560","ISA"
"3348","GO:0005737","atg4b",1903,"ENSXMAG00000003762","ISA"
"3349","GO:0015031","atg4b",1903,"ENSXMAG00000003762","ISA"
"3350","GO:0016787","atg4b",1903,"ENSXMAG00000003762","ISA"
"3351","GO:0006914","atg4b",1903,"ENSXMAG00000003762","ISA"
"3352","GO:0008233","atg4b",1903,"ENSXMAG00000003762","ISA"
"3353","GO:0006508","atg4b",1903,"ENSXMAG00000003762","ISA"
"3354","GO:0019786","atg4b",1903,"ENSXMAG00000003762","ISA"
"3355","GO:0016020","atg4b",1903,"ENSXMAG00000003762","ISA"
"3402","GO:0005509","actn2b",1943,"ENSXMAG00000003848","ISA"
"3403","GO:0003779","actn2b",1943,"ENSXMAG00000003848","ISA"
"3404","GO:0005515","actn2b",1943,"ENSXMAG00000003848","ISA"
"3492","GO:0016020","dcc",1995,"ENSXMAG00000003959","ISA"
"3493","GO:0005515","dcc",1995,"ENSXMAG00000003959","ISA"
"3561","GO:0005179","ADM2",2064,"ENSXMAG00000004075","ISA"
"3562","GO:0007165","ADM2",2064,"ENSXMAG00000004075","ISA"
"3563","GO:0005576","ADM2",2064,"ENSXMAG00000004075","ISA"
"3567","GO:0005615","serpinf2b",2075,"ENSXMAG00000004092","ISA"
"3568","GO:0004867","serpinf2b",2075,"ENSXMAG00000004092","ISA"
"3569","GO:0005515","fbxl4",2078,"ENSXMAG00000004098","ISA"
"3601","GO:0006895","DOP1B",2104,"ENSXMAG00000004151","ISA"
"3602","GO:0005829","DOP1B",2104,"ENSXMAG00000004151","ISA"
"3613","GO:0005634","paf1",2112,"ENSXMAG00000004165","ISA"
"3614","GO:0006368","paf1",2112,"ENSXMAG00000004165","ISA"
"3615","GO:0016570","paf1",2112,"ENSXMAG00000004165","ISA"
"3616","GO:0016593","paf1",2112,"ENSXMAG00000004165","ISA"
"3639","GO:0016020","dll4",2126,"ENSXMAG00000004195","ISA"
"3640","GO:0005509","dll4",2126,"ENSXMAG00000004195","ISA"
"3641","GO:0007154","dll4",2126,"ENSXMAG00000004195","ISA"
"3642","GO:0007219","dll4",2126,"ENSXMAG00000004195","ISA"
"3643","GO:0007275","dll4",2126,"ENSXMAG00000004195","ISA"
"3644","GO:0048513","dll4",2126,"ENSXMAG00000004195","ISA"
"3832","GO:0006164","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3833","GO:0003938","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3834","GO:0003824","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3835","GO:0016491","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3836","GO:0000166","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3837","GO:0005634","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3838","GO:0005737","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3839","GO:0046872","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3840","GO:0001654","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3841","GO:0006177","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3842","GO:0048066","impdh1a",2243,"ENSXMAG00000004431","ISA"
"3953","GO:0005576","asip2b",2303,"ENSXMAG00000004538","ISA"
"3954","GO:0005102","asip2b",2303,"ENSXMAG00000004538","ISA"
"3955","GO:0009755","asip2b",2303,"ENSXMAG00000004538","ISA"
"3956","GO:0070996","asip2b",2303,"ENSXMAG00000004538","ISA"
"3957","GO:0043473","asip2b",2303,"ENSXMAG00000004538","ISA"
"3958","GO:0051463","asip2b",2303,"ENSXMAG00000004538","ISA"
"3981","GO:0006355","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3982","GO:0005634","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3983","GO:0005737","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3984","GO:0046872","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3985","GO:0016740","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3986","GO:0008270","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3987","GO:0050896","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3988","GO:0016746","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3989","GO:0003712","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3990","GO:0003713","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3991","GO:0004402","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3992","GO:0016573","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3993","GO:0000123","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3994","GO:0048511","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3995","GO:0005515","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3996","GO:0006351","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3997","GO:0043229","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3998","GO:0045944","CREBBP",2314,"ENSXMAG00000004557","ISA"
"3999","GO:0006338","CREBBP",2314,"ENSXMAG00000004557","ISA"
"4000","GO:0140297","CREBBP",2314,"ENSXMAG00000004557","ISA"
"4208","GO:0007186","ADGRD2",2421,"ENSXMAG00000004769","ISA"
"4209","GO:0016020","ADGRD2",2421,"ENSXMAG00000004769","ISA"
"4210","GO:0004930","ADGRD2",2421,"ENSXMAG00000004769","ISA"
"4211","GO:0004888","ADGRD2",2421,"ENSXMAG00000004769","ISA"
"4212","GO:0007166","ADGRD2",2421,"ENSXMAG00000004769","ISA"
"4348","GO:0071596","ubr3",2482,"ENSXMAG00000004902","ISA"
"4349","GO:0046872","ubr3",2482,"ENSXMAG00000004902","ISA"
"4350","GO:0016740","ubr3",2482,"ENSXMAG00000004902","ISA"
"4351","GO:0008270","ubr3",2482,"ENSXMAG00000004902","ISA"
"4352","GO:0016567","ubr3",2482,"ENSXMAG00000004902","ISA"
"4353","GO:0061630","ubr3",2482,"ENSXMAG00000004902","ISA"
"4354","GO:0048592","ubr3",2482,"ENSXMAG00000004902","ISA"
"4453","GO:0006457","ppiab",2514,"ENSXMAG00000004973","ISA"
"4454","GO:0016853","ppiab",2514,"ENSXMAG00000004973","ISA"
"4455","GO:0003755","ppiab",2514,"ENSXMAG00000004973","ISA"
"4456","GO:0000413","ppiab",2514,"ENSXMAG00000004973","ISA"
"4457","GO:0001666","ppiab",2514,"ENSXMAG00000004973","ISA"
"4458","GO:0016787","dusp6",2522,"ENSXMAG00000004999","ISA"
"4459","GO:0004721","dusp6",2522,"ENSXMAG00000004999","ISA"
"4460","GO:0004725","dusp6",2522,"ENSXMAG00000004999","ISA"
"4461","GO:0008138","dusp6",2522,"ENSXMAG00000004999","ISA"
"4462","GO:0016791","dusp6",2522,"ENSXMAG00000004999","ISA"
"4463","GO:0006470","dusp6",2522,"ENSXMAG00000004999","ISA"
"4464","GO:0016311","dusp6",2522,"ENSXMAG00000004999","ISA"
"4465","GO:0017017","dusp6",2522,"ENSXMAG00000004999","ISA"
"4466","GO:0009953","dusp6",2522,"ENSXMAG00000004999","ISA"
"4467","GO:0040036","dusp6",2522,"ENSXMAG00000004999","ISA"
"4468","GO:0042663","dusp6",2522,"ENSXMAG00000004999","ISA"
"4469","GO:0070373","dusp6",2522,"ENSXMAG00000004999","ISA"
"4470","GO:1905179","dusp6",2522,"ENSXMAG00000004999","ISA"
"4471","GO:0004722","dusp6",2522,"ENSXMAG00000004999","ISA"
"4472","GO:0017018","dusp6",2522,"ENSXMAG00000004999","ISA"
"4480","GO:0004672","ilk",2526,"ENSXMAG00000005012","ISA"
"4481","GO:0005524","ilk",2526,"ENSXMAG00000005012","ISA"
"4482","GO:0006468","ilk",2526,"ENSXMAG00000005012","ISA"
"4483","GO:0005737","ilk",2526,"ENSXMAG00000005012","ISA"
"4484","GO:0005515","ilk",2526,"ENSXMAG00000005012","ISA"
"4485","GO:0030027","ilk",2526,"ENSXMAG00000005012","ISA"
"4486","GO:0030017","ilk",2526,"ENSXMAG00000005012","ISA"
"4487","GO:0001568","ilk",2526,"ENSXMAG00000005012","ISA"
"4488","GO:0001885","ilk",2526,"ENSXMAG00000005012","ISA"
"4489","GO:0003211","ilk",2526,"ENSXMAG00000005012","ISA"
"4490","GO:0007160","ilk",2526,"ENSXMAG00000005012","ISA"
"4491","GO:0007507","ilk",2526,"ENSXMAG00000005012","ISA"
"4492","GO:0008016","ilk",2526,"ENSXMAG00000005012","ISA"
"4493","GO:0016203","ilk",2526,"ENSXMAG00000005012","ISA"
"4494","GO:0035989","ilk",2526,"ENSXMAG00000005012","ISA"
"4495","GO:0055013","ilk",2526,"ENSXMAG00000005012","ISA"
"4496","GO:0060047","ilk",2526,"ENSXMAG00000005012","ISA"
"4497","GO:0030018","ilk",2526,"ENSXMAG00000005012","ISA"
"4498","GO:0042383","ilk",2526,"ENSXMAG00000005012","ISA"
"4794","GO:0016020","dhrs7cb",2695,"ENSXMAG00000005349","ISA"
"4795","GO:0016491","dhrs7cb",2695,"ENSXMAG00000005349","ISA"
"5000","GO:0000796","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5001","GO:0005634","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5002","GO:0007049","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5003","GO:0051301","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5004","GO:0007076","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5005","GO:0030261","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5006","GO:0010032","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5007","GO:0000779","ncapd3",2874,"ENSXMAG00000005697","ISA"
"5180","GO:0000166","ABCG4",2978,"ENSXMAG00000005902","ISA"
"5181","GO:0016020","ABCG4",2978,"ENSXMAG00000005902","ISA"
"5182","GO:0005524","ABCG4",2978,"ENSXMAG00000005902","ISA"
"5183","GO:0016887","ABCG4",2978,"ENSXMAG00000005902","ISA"
"5184","GO:0055085","ABCG4",2978,"ENSXMAG00000005902","ISA"
"5185","GO:0140359","ABCG4",2978,"ENSXMAG00000005902","ISA"
"5196","GO:0016020","slc29a2",3003,"ENSXMAG00000005954","ISA"
"5197","GO:0005337","slc29a2",3003,"ENSXMAG00000005954","ISA"
"5198","GO:1901642","slc29a2",3003,"ENSXMAG00000005954","ISA"
"5213","GO:0005634","DCAF1",3012,"ENSXMAG00000005972","ISA"
"5214","GO:0016567","DCAF1",3012,"ENSXMAG00000005972","ISA"
"5215","GO:0005515","DCAF1",3012,"ENSXMAG00000005972","ISA"
"5309","GO:0016020","ANO4",3082,"ENSXMAG00000006134","ISA"
"5310","GO:0046983","ANO4",3082,"ENSXMAG00000006134","ISA"
"5401","GO:0008138","DUSP22",3135,"ENSXMAG00000006258","ISA"
"5402","GO:0016791","DUSP22",3135,"ENSXMAG00000006258","ISA"
"5403","GO:0006470","DUSP22",3135,"ENSXMAG00000006258","ISA"
"5404","GO:0016311","DUSP22",3135,"ENSXMAG00000006258","ISA"
"5449","GO:0016020","st3gal2",3166,"ENSXMAG00000006324","ISA"
"5450","GO:0016757","st3gal2",3166,"ENSXMAG00000006324","ISA"
"5451","GO:0006486","st3gal2",3166,"ENSXMAG00000006324","ISA"
"5452","GO:0005794","st3gal2",3166,"ENSXMAG00000006324","ISA"
"5453","GO:0008373","st3gal2",3166,"ENSXMAG00000006324","ISA"
"5454","GO:0097503","st3gal2",3166,"ENSXMAG00000006324","ISA"
"5504","GO:0005634","sprtn",3199,"ENSXMAG00000006391","ISA"
"5505","GO:0004222","sprtn",3199,"ENSXMAG00000006391","ISA"
"5506","GO:0003697","sprtn",3199,"ENSXMAG00000006391","ISA"
"5507","GO:0006974","sprtn",3199,"ENSXMAG00000006391","ISA"
"5508","GO:0106300","sprtn",3199,"ENSXMAG00000006391","ISA"
"5509","GO:0003677","sprtn",3199,"ENSXMAG00000006391","ISA"
"5510","GO:0046872","sprtn",3199,"ENSXMAG00000006391","ISA"
"5511","GO:0016787","sprtn",3199,"ENSXMAG00000006391","ISA"
"5512","GO:0005694","sprtn",3199,"ENSXMAG00000006391","ISA"
"5513","GO:0008233","sprtn",3199,"ENSXMAG00000006391","ISA"
"5514","GO:0006508","sprtn",3199,"ENSXMAG00000006391","ISA"
"5515","GO:0008237","sprtn",3199,"ENSXMAG00000006391","ISA"
"5516","GO:0006281","sprtn",3199,"ENSXMAG00000006391","ISA"
"5596","GO:0003676","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5597","GO:0005634","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5598","GO:0003723","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5599","GO:0000398","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5600","GO:0001889","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5601","GO:0031016","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5602","GO:0048565","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5603","GO:0005515","rnpc3",3247,"ENSXMAG00000006495","ISA"
"5705","GO:0000166","PAK6",3277,"ENSXMAG00000006554","ISA"
"5706","GO:0004672","PAK6",3277,"ENSXMAG00000006554","ISA"
"5707","GO:0005524","PAK6",3277,"ENSXMAG00000006554","ISA"
"5708","GO:0006468","PAK6",3277,"ENSXMAG00000006554","ISA"
"5709","GO:0004674","PAK6",3277,"ENSXMAG00000006554","ISA"
"5819","GO:0006167","adss1",3350,"ENSXMAG00000006713","ISA"
"5820","GO:0004019","adss1",3350,"ENSXMAG00000006713","ISA"
"5821","GO:0046716","adss1",3350,"ENSXMAG00000006713","ISA"
"5822","GO:0048741","adss1",3350,"ENSXMAG00000006713","ISA"
"5823","GO:0006164","adss1",3350,"ENSXMAG00000006713","ISA"
"5824","GO:0005737","adss1",3350,"ENSXMAG00000006713","ISA"
"5825","GO:0005525","adss1",3350,"ENSXMAG00000006713","ISA"
"5826","GO:0000166","adss1",3350,"ENSXMAG00000006713","ISA"
"5982","GO:0016491","mao",3450,"ENSXMAG00000006915","ISA"
"5983","GO:0008131","mao",3450,"ENSXMAG00000006915","ISA"
"5984","GO:0042402","mao",3450,"ENSXMAG00000006915","ISA"
"6000","GO:0005737","efhc2",3470,"ENSXMAG00000006963","ISA"
"6001","GO:0003723","RBM20",3474,"ENSXMAG00000006968","ISA"
"6002","GO:0005634","RBM20",3474,"ENSXMAG00000006968","ISA"
"6003","GO:0008270","RBM20",3474,"ENSXMAG00000006968","ISA"
"6004","GO:0003676","RBM20",3474,"ENSXMAG00000006968","ISA"
"6075","GO:0046872","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6076","GO:0005506","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6077","GO:0016705","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6078","GO:0020037","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6079","GO:0016491","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6080","GO:0004497","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6081","GO:0070640","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6082","GO:0071305","CYP2R1",3521,"ENSXMAG00000007057","ISA"
"6083","GO:0071425","CYP2R1",3521,"ENSXMAG00000007057","ISA"
