GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0010639	0.00136963467026402	5.90181335692172	1.28650411114261	6	25	negative regulation of organelle organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000012106,ENSXMAG00000009353,ENSXMAG00000010982,ENSXMAG00000014070	tmod2,TMOD1,SSH2,VILL,spdl1,mad1l1
GO:0010965	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of mitotic sister chromatid separation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0015844	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	monoamine transport	ENSXMAG00000012109,ENSXMAG00000003738	slc6a4a,slc18a2
GO:0016043	0.0295401884061888	1.32626682291112	51.9747660901616	65	1010	cellular component organization	ENSXMAG00000000369,ENSXMAG00000000497,ENSXMAG00000000829,ENSXMAG00000001151,ENSXMAG00000002168,ENSXMAG00000002885,ENSXMAG00000003391,ENSXMAG00000003821,ENSXMAG00000005016,ENSXMAG00000006094,ENSXMAG00000007415,ENSXMAG00000007568,ENSXMAG00000007688,ENSXMAG00000008116,ENSXMAG00000008972,ENSXMAG00000008990,ENSXMAG00000010093,ENSXMAG00000011828,ENSXMAG00000012106,ENSXMAG00000012246,ENSXMAG00000012409,ENSXMAG00000013448,ENSXMAG00000013953,ENSXMAG00000014666,ENSXMAG00000016239,ENSXMAG00000016334,ENSXMAG00000016717,ENSXMAG00000018240,ENSXMAG00000019332,ENSXMAG00000002723,ENSXMAG00000003721,ENSXMAG00000004309,ENSXMAG00000004674,ENSXMAG00000004925,ENSXMAG00000004958,ENSXMAG00000005876,ENSXMAG00000006444,ENSXMAG00000009134,ENSXMAG00000009353,ENSXMAG00000010702,ENSXMAG00000010779,ENSXMAG00000010982,ENSXMAG00000012352,ENSXMAG00000018959,ENSXMAG00000003922,ENSXMAG00000006243,ENSXMAG00000006505,ENSXMAG00000009115,ENSXMAG00000011463,ENSXMAG00000014070,ENSXMAG00000014676,ENSXMAG00000015575,ENSXMAG00000015981,ENSXMAG00000016159,ENSXMAG00000017277,ENSXMAG00000018505,ENSXMAG00000018999,ENSXMAG00000019831,ENSXMAG00000001627,ENSXMAG00000004070,ENSXMAG00000004526,ENSXMAG00000005891,ENSXMAG00000007004,ENSXMAG00000014091,ENSXMAG00000016055	nlgn2b,BNIP1,atg16l1,mief1,tmod2,wasf2,cap2,baiap2l1a,cep41,TMOD1,anln,tln1,si:dkey-98f17.5,nsd2,stat3,KDM3B,arpc4,apoob,SSH2,katna1,dpysl3,hif1ab,casp3a,tubgcp2,stx6,mcm7,sdcbp2,tubgcp4,stk11,ATP8B1,ncaldb,tbcb,RBL2,cep20,etf1a,ARMC9,mapk1,rad52,VILL,fis1,fzd3a,spdl1,stk36,RB1CC1,ercc2,mad2l1bp,tppp2,dnmt3bb.1,KDM5B,mad1l1,TECPR1,SMARCAL1,slit3,atp8a1,TEKT3,fitm1l,stx1b,fignl1,chrna1,mms22l,pex7,hspd1,EPB41L2,luc7l3,tubgcp5
GO:0016049	0.00605065127868792	4.14814814814815	1.69818542670825	6	33	cell growth	ENSXMAG00000012246,ENSXMAG00000013953,ENSXMAG00000019332,ENSXMAG00000003721,ENSXMAG00000015981,ENSXMAG00000001627	katna1,casp3a,stk11,ncaldb,slit3,chrna1
GO:0016192	0.0401619524885507	1.59485101546672	13.1738020981004	20	256	vesicle-mediated transport	ENSXMAG00000000466,ENSXMAG00000000497,ENSXMAG00000000568,ENSXMAG00000001737,ENSXMAG00000003956,ENSXMAG00000004181,ENSXMAG00000004558,ENSXMAG00000016239,ENSXMAG00000018687,ENSXMAG00000019001,ENSXMAG00000014925,ENSXMAG00000017391,ENSXMAG00000001981,ENSXMAG00000012046,ENSXMAG00000018280,ENSXMAG00000018453,ENSXMAG00000018999,ENSXMAG00000008294,ENSXMAG00000008298,ENSXMAG00000015925	yipf1,BNIP1,stxbp3,LY75,VAMP3,snx17,ARF5,stx6,rab5ab,ap2m1a,exoc3l4,vps45,arf3b,rabep2,lin7c,rabgef1l,stx1b,sar1b,SEC24A,ptbp1a
GO:0016477	0.00968171438231642	2.24288335517693	6.27814006237596	13	122	cell migration	ENSXMAG00000004563,ENSXMAG00000005016,ENSXMAG00000008972,ENSXMAG00000013448,ENSXMAG00000015281,ENSXMAG00000008516,ENSXMAG00000009011,ENSXMAG00000018404,ENSXMAG00000000128,ENSXMAG00000001627,ENSXMAG00000007723,ENSXMAG00000011998,ENSXMAG00000019391	rcc2,cep41,stat3,hif1ab,snai1b,cxcl14,has2,ASTN1,aanat2,chrna1,polr1b,igsf11,gnb1a
GO:0022411	0.0285444453414927	3.20843768060104	1.74964559115396	5	34	cellular component disassembly	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000004958,ENSXMAG00000009353,ENSXMAG00000018959	tmod2,TMOD1,etf1a,VILL,RB1CC1
GO:0022600	0.0466971896815224	7.40831024930748	0.360221151119932	2	7	digestive system process	ENSXMAG00000008294,ENSXMAG00000015925	sar1b,ptbp1a
GO:0022603	0.00369336313188201	3.24592568448501	3.13907003118798	9	61	regulation of anatomical structure morphogenesis	ENSXMAG00000000640,ENSXMAG00000003683,ENSXMAG00000008972,ENSXMAG00000010598,ENSXMAG00000012061,ENSXMAG00000013448,ENSXMAG00000013953,ENSXMAG00000015943,ENSXMAG00000015981	klf2b,mtdha,stat3,ADGRB2,tpbga,hif1ab,casp3a,palm1b,slit3
GO:0030071	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of mitotic metaphase/anaphase transition	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0030162	0.0420577270234401	3.37756394023803	1.33796427558832	4	26	regulation of proteolysis	ENSXMAG00000002464,ENSXMAG00000003852,ENSXMAG00000011952,ENSXMAG00000002414	rnft2,dda1,serpine1
GO:0030516	0.00899924421376515	9.28472222222222	0.463141480011341	3	9	regulation of axon extension	ENSXMAG00000003721,ENSXMAG00000015981,ENSXMAG00000001627	ncaldb,slit3,chrna1
GO:0030832	0.0480145151359505	2.73455471574104	2.00694641338248	5	39	regulation of actin filament length	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000009353	tmod2,TMOD1,arpc4,SSH2,VILL
GO:0030833	0.0480145151359505	2.73455471574104	2.00694641338248	5	39	regulation of actin filament polymerization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000009353	tmod2,TMOD1,arpc4,SSH2,VILL
GO:0030834	0.04595120618953	4.28076923076923	0.823362631131273	3	16	regulation of actin filament depolymerization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000009353	tmod2,TMOD1,VILL
GO:0030835	0.04595120618953	4.28076923076923	0.823362631131273	3	16	negative regulation of actin filament depolymerization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000009353	tmod2,TMOD1,VILL
GO:0030837	0.0173451796243976	4.6483286908078	1.02920328891409	4	20	negative regulation of actin filament polymerization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000012106,ENSXMAG00000009353	tmod2,TMOD1,SSH2,VILL
GO:0031099	0.0493452822361331	2.42784070149799	2.67592855117664	6	52	regeneration	ENSXMAG00000008972,ENSXMAG00000010006,ENSXMAG00000016717,ENSXMAG00000009011,ENSXMAG00000015538,ENSXMAG00000005891	stat3,hbegf,sdcbp2,has2,GEMIN5,hspd1
GO:0031109	0.0076639646941843	6.20148560817085	0.823362631131273	4	16	microtubule polymerization or depolymerization	ENSXMAG00000014666,ENSXMAG00000018240,ENSXMAG00000006505,ENSXMAG00000016055	tubgcp2,tubgcp4,tppp2,tubgcp5
GO:0031128	0.0238102703620918	12.3508771929825	0.257300822228523	2	5	developmental induction	ENSXMAG00000018687,ENSXMAG00000016338	rab5ab,nkd1
GO:0031329	0.0321711338053372	2.72596843615495	2.41862772894811	6	47	regulation of cellular catabolic process	ENSXMAG00000002464,ENSXMAG00000003852,ENSXMAG00000004041,ENSXMAG00000011661,ENSXMAG00000002414,ENSXMAG00000005891	rnft2,dda1,zc3h14,PAN2,hspd1
GO:0031333	0.0173451796243976	4.6483286908078	1.02920328891409	4	20	negative regulation of protein-containing complex assembly	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000012106,ENSXMAG00000009353	tmod2,TMOD1,SSH2,VILL
GO:0031577	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	spindle checkpoint signaling	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0032272	0.0173451796243976	4.6483286908078	1.02920328891409	4	20	negative regulation of protein polymerization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000012106,ENSXMAG00000009353	tmod2,TMOD1,SSH2,VILL
GO:0032434	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of proteasomal ubiquitin-dependent protein catabolic process	ENSXMAG00000003852,ENSXMAG00000002414	dda1
GO:0032535	0.000489705441191409	4.09225274048528	2.88176920895946	10	56	regulation of cellular component size	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000008972,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000013953,ENSXMAG00000003721,ENSXMAG00000009353,ENSXMAG00000015981,ENSXMAG00000001627	tmod2,TMOD1,stat3,arpc4,SSH2,casp3a,ncaldb,VILL,slit3,chrna1
GO:0032956	0.0321711338053372	2.72596843615495	2.41862772894811	6	47	regulation of actin cytoskeleton organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000009353,ENSXMAG00000005891	tmod2,TMOD1,arpc4,SSH2,VILL,hspd1
GO:0032970	0.0321711338053372	2.72596843615495	2.41862772894811	6	47	regulation of actin filament-based process	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000009353,ENSXMAG00000005891	tmod2,TMOD1,arpc4,SSH2,VILL,hspd1
GO:0032984	0.0474420590936074	3.23022889669371	1.38942444003402	4	27	protein-containing complex disassembly	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000004958,ENSXMAG00000009353	tmod2,TMOD1,etf1a,VILL
GO:0033043	0.0110486809427568	2.67473769168684	3.70513184009073	9	72	regulation of organelle organization	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000010093,ENSXMAG00000012106,ENSXMAG00000006444,ENSXMAG00000009353,ENSXMAG00000010982,ENSXMAG00000014070,ENSXMAG00000005891	tmod2,TMOD1,arpc4,SSH2,mapk1,VILL,spdl1,mad1l1,hspd1
GO:0033044	0.0238102703620918	12.3508771929825	0.257300822228523	2	5	regulation of chromosome organization	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0033045	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	regulation of sister chromatid segregation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0033046	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of sister chromatid segregation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0033047	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	regulation of mitotic sister chromatid segregation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0033048	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of mitotic sister chromatid segregation	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0035082	0.034512415167388	9.2617728531856	0.308760986674227	2	6	axoneme assembly	ENSXMAG00000005016,ENSXMAG00000012352	cep41,stk36
GO:0035188	0.00264122777957537	Inf	0.102920328891409	2	2	hatching	ENSXMAG00000002665,ENSXMAG00000011682	xbp1,cd63
GO:0035265	0.0322153215198081	5.06060606060606	0.720442302239864	3	14	organ growth	ENSXMAG00000004704,ENSXMAG00000001627,ENSXMAG00000008294	tbx20,chrna1,sar1b
GO:0036293	0.04595120618953	4.28076923076923	0.823362631131273	3	16	response to decreased oxygen levels	ENSXMAG00000003186,ENSXMAG00000013448,ENSXMAG00000016717	hif1al,hif1ab,sdcbp2
GO:0040007	0.000253067858037989	3.1974041069353	5.35185710235328	15	104	growth	ENSXMAG00000008972,ENSXMAG00000010006,ENSXMAG00000012061,ENSXMAG00000012246,ENSXMAG00000013953,ENSXMAG00000016717,ENSXMAG00000019332,ENSXMAG00000003721,ENSXMAG00000009011,ENSXMAG00000004704,ENSXMAG00000015538,ENSXMAG00000015981,ENSXMAG00000001627,ENSXMAG00000005891,ENSXMAG00000008294	stat3,hbegf,tpbga,katna1,casp3a,sdcbp2,stk11,ncaldb,has2,tbx20,GEMIN5,slit3,chrna1,hspd1,sar1b
GO:0040008	0.00369410763575126	4.6687675070028	1.54380493337114	6	30	regulation of growth	ENSXMAG00000013953,ENSXMAG00000019332,ENSXMAG00000003721,ENSXMAG00000004704,ENSXMAG00000015981,ENSXMAG00000001627	casp3a,stk11,ncaldb,tbx20,slit3,chrna1
GO:0042176	0.0322153215198081	5.06060606060606	0.720442302239864	3	14	regulation of protein catabolic process	ENSXMAG00000002464,ENSXMAG00000003852,ENSXMAG00000002414	rnft2,dda1
GO:0042246	0.0121556304755095	3.49737394957983	1.95548624893677	6	38	tissue regeneration	ENSXMAG00000008972,ENSXMAG00000010006,ENSXMAG00000016717,ENSXMAG00000009011,ENSXMAG00000015538,ENSXMAG00000005891	stat3,hbegf,sdcbp2,has2,GEMIN5,hspd1
GO:0043242	0.04595120618953	4.28076923076923	0.823362631131273	3	16	negative regulation of protein-containing complex disassembly	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000009353	tmod2,TMOD1,VILL
GO:0043624	0.0323833908557418	3.71643454038997	1.23504394669691	4	24	cellular protein complex disassembly	ENSXMAG00000002168,ENSXMAG00000006094,ENSXMAG00000004958,ENSXMAG00000009353	tmod2,TMOD1,etf1a,VILL
GO:0044784	0.0147864164467171	18.5290858725762	0.205840657782818	2	4	metaphase/anaphase transition of cell cycle	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0045839	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of mitotic nuclear division	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0045841	0.00765326835618874	37.0637119113573	0.154380493337114	2	3	negative regulation of mitotic metaphase/anaphase transition	ENSXMAG00000010982,ENSXMAG00000014070	spdl1,mad1l1
GO:0046785	0.00170521595079087	10.6390768006367	0.56606180890275	4	11	microtubule polymerization	ENSXMAG00000014666,ENSXMAG00000018240,ENSXMAG00000006505,ENSXMAG00000016055	tubgcp2,tubgcp4,tppp2,tubgcp5
GO:0048523	0.0455991521197258	1.53428912783752	15.0263680181457	22	292	negative regulation of cellular process	ENSXMAG00000000640,ENSXMAG00000002168,ENSXMAG00000003157,ENSXMAG00000003683,ENSXMAG00000006094,ENSXMAG00000012061,ENSXMAG00000012106,ENSXMAG00000013448,ENSXMAG00000015281,ENSXMAG00000004041,ENSXMAG00000007148,ENSXMAG00000009353,ENSXMAG00000010982,ENSXMAG00000011661,ENSXMAG00000011952,ENSXMAG00000016338,ENSXMAG00000004704,ENSXMAG00000014070,ENSXMAG00000015981,ENSXMAG00000000154,ENSXMAG00000004308,ENSXMAG00000015925	klf2b,tmod2,eif4ebp2,mtdha,TMOD1,tpbga,SSH2,hif1ab,snai1b,zc3h14,caprin1a,VILL,spdl1,PAN2,serpine1,nkd1,tbx20,mad1l1,slit3,nprl3,tbl1x,ptbp1a
GO:0048588	0.0197520948440004	3.58025354533734	1.59526509781684	5	31	developmental cell growth	ENSXMAG00000012246,ENSXMAG00000013953,ENSXMAG00000003721,ENSXMAG00000015981,ENSXMAG00000001627	katna1,casp3a,ncaldb,slit3,chrna1
GO:0048589	0.000551535851360031	3.0808955820617	5.14601644457046	14	100	developmental growth	ENSXMAG00000008972,ENSXMAG00000010006,ENSXMAG00000012061,ENSXMAG00000012246,ENSXMAG00000013953,ENSXMAG00000016717,ENSXMAG00000003721,ENSXMAG00000009011,ENSXMAG00000004704,ENSXMAG00000015538,ENSXMAG00000015981,ENSXMAG00000001627,ENSXMAG00000005891,ENSXMAG00000008294	stat3,hbegf,tpbga,katna1,casp3a,sdcbp2,ncaldb,has2,tbx20,GEMIN5,slit3,chrna1,hspd1,sar1b
GO:0048638	0.00794531295433354	4.65851955307263	1.28650411114261	5	25	regulation of developmental growth	ENSXMAG00000013953,ENSXMAG00000003721,ENSXMAG00000004704,ENSXMAG00000015981,ENSXMAG00000001627	casp3a,ncaldb,tbx20,slit3,chrna1
GO:0048675	0.0323833908557418	3.71643454038997	1.23504394669691	4	24	axon extension	ENSXMAG00000012246,ENSXMAG00000003721,ENSXMAG00000015981,ENSXMAG00000001627	katna1,ncaldb,slit3,chrna1
