"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"11397","GO:0016791","PTPN3",6466,"ENSXMAG00000013103","ISA"
"11398","GO:0006470","PTPN3",6466,"ENSXMAG00000013103","ISA"
"11399","GO:0016311","PTPN3",6466,"ENSXMAG00000013103","ISA"
"11400","GO:0005515","PTPN3",6466,"ENSXMAG00000013103","ISA"
"15495","GO:0007186","ADGRL2",8871,"ENSXMAG00000017908","ISA"
"15496","GO:0016020","ADGRL2",8871,"ENSXMAG00000017908","ISA"
"15497","GO:0005886","ADGRL2",8871,"ENSXMAG00000017908","ISA"
"15498","GO:0004930","ADGRL2",8871,"ENSXMAG00000017908","ISA"
"15499","GO:0030246","ADGRL2",8871,"ENSXMAG00000017908","ISA"
"15500","GO:0004888","ADGRL2",8871,"ENSXMAG00000017908","ISA"
"15501","GO:0007166","ADGRL2",8871,"ENSXMAG00000017908","ISA"
"19390","GO:0003677","smarce1",1314,"ENSXMAG00000002642","ISA"
"19391","GO:0005634","smarce1",1314,"ENSXMAG00000002642","ISA"
"19392","GO:0003160","smarce1",1314,"ENSXMAG00000002642","ISA"
"19800","GO:0016020","prlrb",1544,"ENSXMAG00000003096","ISA"
"19801","GO:0005515","prlrb",1544,"ENSXMAG00000003096","ISA"
"21567","GO:0016791","PTPRD",2494,"ENSXMAG00000004920","ISA"
"21568","GO:0016311","PTPRD",2494,"ENSXMAG00000004920","ISA"
"21569","GO:0006470","PTPRD",2494,"ENSXMAG00000004920","ISA"
"21570","GO:0004725","PTPRD",2494,"ENSXMAG00000004920","ISA"
"21571","GO:0005515","PTPRD",2494,"ENSXMAG00000004920","ISA"
"21572","GO:0016020","PTPRD",2494,"ENSXMAG00000004920","ISA"
"21573","GO:0016787","PTPRD",2494,"ENSXMAG00000004920","ISA"
"21574","GO:0004721","PTPRD",2494,"ENSXMAG00000004920","ISA"
"23160","GO:0000166","gtpbp10",3435,"ENSXMAG00000006881","ISA"
"23161","GO:0003924","gtpbp10",3435,"ENSXMAG00000006881","ISA"
"23162","GO:0005525","gtpbp10",3435,"ENSXMAG00000006881","ISA"
"23163","GO:0000287","gtpbp10",3435,"ENSXMAG00000006881","ISA"
"23164","GO:0042254","gtpbp10",3435,"ENSXMAG00000006881","ISA"
"26003","GO:0016020","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26004","GO:0016787","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26005","GO:0004721","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26006","GO:0004725","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26007","GO:0016791","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26008","GO:0006470","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26009","GO:0016311","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26010","GO:0005515","PTPRZ1",5150,"ENSXMAG00000010345","ISA"
"26513","GO:0007165","PDE2A",5477,"ENSXMAG00000011011","ISA"
"26514","GO:0046872","PDE2A",5477,"ENSXMAG00000011011","ISA"
"26515","GO:0016787","PDE2A",5477,"ENSXMAG00000011011","ISA"
"26516","GO:0008081","PDE2A",5477,"ENSXMAG00000011011","ISA"
"26517","GO:0004114","PDE2A",5477,"ENSXMAG00000011011","ISA"
"26518","GO:0005515","PDE2A",5477,"ENSXMAG00000011011","ISA"
"26772","GO:0098609","PKP4",5651,"ENSXMAG00000011363","ISA"
"26773","GO:0007155","PKP4",5651,"ENSXMAG00000011363","ISA"
"26774","GO:0005515","PKP4",5651,"ENSXMAG00000011363","ISA"
"28597","GO:0005634","npm3",6645,"ENSXMAG00000013473","ISA"
"37440","GO:0016020","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37441","GO:0046872","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37442","GO:0055085","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37443","GO:0005216","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37444","GO:0006811","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37445","GO:0005245","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37446","GO:0070588","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37447","GO:0005891","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37448","GO:0005244","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37449","GO:0005262","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37450","GO:0006816","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"37451","GO:0034765","cacna1ba",2035,"ENSXMAG00000004029","ISA"
"38518","GO:0051018","AKAP10",2671,"ENSXMAG00000005302","ISA"
"38819","GO:0005634","nsmce4a",2861,"ENSXMAG00000005673","ISA"
"38820","GO:0005694","nsmce4a",2861,"ENSXMAG00000005673","ISA"
"38821","GO:0006281","nsmce4a",2861,"ENSXMAG00000005673","ISA"
"38822","GO:0030915","nsmce4a",2861,"ENSXMAG00000005673","ISA"
"38823","GO:0006310","nsmce4a",2861,"ENSXMAG00000005673","ISA"
"38824","GO:0006974","nsmce4a",2861,"ENSXMAG00000005673","ISA"
"38825","GO:0000781","nsmce4a",2861,"ENSXMAG00000005673","ISA"
"39041","GO:0046872","NECAB3",2982,"ENSXMAG00000005908","ISA"
"39042","GO:0005509","NECAB3",2982,"ENSXMAG00000005908","ISA"
"40329","GO:0016020","ADAM15",3771,"ENSXMAG00000007571","ISA"
"40330","GO:0046872","ADAM15",3771,"ENSXMAG00000007571","ISA"
"40331","GO:0004222","ADAM15",3771,"ENSXMAG00000007571","ISA"
"40332","GO:0006508","ADAM15",3771,"ENSXMAG00000007571","ISA"
"40333","GO:0008237","ADAM15",3771,"ENSXMAG00000007571","ISA"
"40334","GO:0048856","ADAM15",3771,"ENSXMAG00000007571","ISA"
"41995","GO:0000166","xrcc6",4813,"ENSXMAG00000009691","ISA"
"41996","GO:0003677","xrcc6",4813,"ENSXMAG00000009691","ISA"
"41997","GO:0005634","xrcc6",4813,"ENSXMAG00000009691","ISA"
"41998","GO:0016787","xrcc6",4813,"ENSXMAG00000009691","ISA"
"41999","GO:0005524","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42000","GO:0003684","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42001","GO:0003678","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42002","GO:0004386","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42003","GO:0000723","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42004","GO:0006281","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42005","GO:0006310","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42006","GO:0006974","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42007","GO:0032508","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42008","GO:0006303","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42009","GO:0042162","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42010","GO:0010212","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42011","GO:0043564","xrcc6",4813,"ENSXMAG00000009691","ISA"
"42049","GO:0098609","CTNND1",4840,"ENSXMAG00000009745","ISA"
"42050","GO:0007155","CTNND1",4840,"ENSXMAG00000009745","ISA"
"42051","GO:0005515","CTNND1",4840,"ENSXMAG00000009745","ISA"
"43619","GO:0034427","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43620","GO:0005737","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43621","GO:0046872","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43622","GO:0016787","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43623","GO:0003723","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43624","GO:0007049","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43625","GO:0004518","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43626","GO:0051301","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43627","GO:0000175","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43628","GO:0090503","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43629","GO:0004527","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43630","GO:0000932","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43631","GO:0004540","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43632","GO:0000291","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43633","GO:0010587","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43634","GO:0048793","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43635","GO:0090501","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"43636","GO:1990074","DIS3L2",5813,"ENSXMAG00000011688","ISA"
"44286","GO:0016020","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44287","GO:0046872","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44288","GO:0007411","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44289","GO:0030154","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44290","GO:0017154","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44291","GO:0007399","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44292","GO:0005021","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44293","GO:0001525","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44294","GO:0038084","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44295","GO:0071526","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44296","GO:0008201","nrp2a",6203,"ENSXMAG00000012521","ISA"
"44297","GO:0032101","nrp2a",6203,"ENSXMAG00000012521","ISA"
"45876","GO:0003725","yrdc",7196,"ENSXMAG00000014606","ISA"
"47442","GO:0046872","wtip",8169,"ENSXMAG00000016487","ISA"
"47443","GO:0000132","wtip",8169,"ENSXMAG00000016487","ISA"
"47444","GO:0001947","wtip",8169,"ENSXMAG00000016487","ISA"
"47445","GO:0003140","wtip",8169,"ENSXMAG00000016487","ISA"
"47446","GO:0035844","wtip",8169,"ENSXMAG00000016487","ISA"
"47447","GO:0060271","wtip",8169,"ENSXMAG00000016487","ISA"
"47448","GO:0061032","wtip",8169,"ENSXMAG00000016487","ISA"
"47449","GO:0061371","wtip",8169,"ENSXMAG00000016487","ISA"
"47450","GO:0036064","wtip",8169,"ENSXMAG00000016487","ISA"
"47451","GO:0048513","wtip",8169,"ENSXMAG00000016487","ISA"
"53023","GO:0008478","PDXK",1816,"ENSXMAG00000003609","ISA"
"53024","GO:0009443","PDXK",1816,"ENSXMAG00000003609","ISA"
"53025","GO:0042816","PDXK",1816,"ENSXMAG00000003609","ISA"
"54953","GO:0005737","ipo9",3027,"ENSXMAG00000006013","ISA"
"54954","GO:0006886","ipo9",3027,"ENSXMAG00000006013","ISA"
"54955","GO:0031267","ipo9",3027,"ENSXMAG00000006013","ISA"
"55985","GO:0016740","PARP6",3681,"ENSXMAG00000007391","ISA"
"55986","GO:0003950","PARP6",3681,"ENSXMAG00000007391","ISA"
"55987","GO:0016757","PARP6",3681,"ENSXMAG00000007391","ISA"
"57092","GO:0016020","MAGI2",4461,"ENSXMAG00000008995","ISA"
"57093","GO:0005515","MAGI2",4461,"ENSXMAG00000008995","ISA"
"57602","GO:0005758","prelid1a",4832,"ENSXMAG00000009733","ISA"
"57992","GO:0000166","mapk14a",5138,"ENSXMAG00000010317","ISA"
"57993","GO:0004672","mapk14a",5138,"ENSXMAG00000010317","ISA"
"57994","GO:0005524","mapk14a",5138,"ENSXMAG00000010317","ISA"
"57995","GO:0006468","mapk14a",5138,"ENSXMAG00000010317","ISA"
"57996","GO:0016301","mapk14a",5138,"ENSXMAG00000010317","ISA"
"57997","GO:0016740","mapk14a",5138,"ENSXMAG00000010317","ISA"
"57998","GO:0016310","mapk14a",5138,"ENSXMAG00000010317","ISA"
"57999","GO:0004674","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58000","GO:0000165","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58001","GO:0004707","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58002","GO:0001756","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58003","GO:0031647","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58004","GO:0034644","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58005","GO:0038066","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58006","GO:0040016","mapk14a",5138,"ENSXMAG00000010317","ISA"
"58007","GO:0048696","mapk14a",5138,"ENSXMAG00000010317","ISA"
