"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"1895","GO:0016301","PRKDC",898,"ENSXMAG00000001907","ISA"
"1896","GO:0016740","PRKDC",898,"ENSXMAG00000001907","ISA"
"1897","GO:0016310","PRKDC",898,"ENSXMAG00000001907","ISA"
"1898","GO:0004674","PRKDC",898,"ENSXMAG00000001907","ISA"
"1899","GO:0005634","PRKDC",898,"ENSXMAG00000001907","ISA"
"1900","GO:0005730","PRKDC",898,"ENSXMAG00000001907","ISA"
"1901","GO:0006281","PRKDC",898,"ENSXMAG00000001907","ISA"
"1902","GO:0006974","PRKDC",898,"ENSXMAG00000001907","ISA"
"1903","GO:0004677","PRKDC",898,"ENSXMAG00000001907","ISA"
"1904","GO:0006303","PRKDC",898,"ENSXMAG00000001907","ISA"
"1905","GO:0006302","PRKDC",898,"ENSXMAG00000001907","ISA"
"1906","GO:0005515","PRKDC",898,"ENSXMAG00000001907","ISA"
"1907","GO:0030183","PRKDC",898,"ENSXMAG00000001907","ISA"
"1908","GO:0030217","PRKDC",898,"ENSXMAG00000001907","ISA"
"1909","GO:0033152","PRKDC",898,"ENSXMAG00000001907","ISA"
"1910","GO:0033153","PRKDC",898,"ENSXMAG00000001907","ISA"
"1911","GO:0071707","PRKDC",898,"ENSXMAG00000001907","ISA"
"1943","GO:0016020","sec24d",916,"ENSXMAG00000001944","ISA"
"1944","GO:0006886","sec24d",916,"ENSXMAG00000001944","ISA"
"1945","GO:0015031","sec24d",916,"ENSXMAG00000001944","ISA"
"1946","GO:0008270","sec24d",916,"ENSXMAG00000001944","ISA"
"1947","GO:0031410","sec24d",916,"ENSXMAG00000001944","ISA"
"1948","GO:0006888","sec24d",916,"ENSXMAG00000001944","ISA"
"1949","GO:0005789","sec24d",916,"ENSXMAG00000001944","ISA"
"1950","GO:0030127","sec24d",916,"ENSXMAG00000001944","ISA"
"1951","GO:0005829","sec24d",916,"ENSXMAG00000001944","ISA"
"1952","GO:0012507","sec24d",916,"ENSXMAG00000001944","ISA"
"1953","GO:0048703","sec24d",916,"ENSXMAG00000001944","ISA"
"1954","GO:0060536","sec24d",916,"ENSXMAG00000001944","ISA"
"1955","GO:0070278","sec24d",916,"ENSXMAG00000001944","ISA"
"2056","GO:0003779","WHAMM",985,"ENSXMAG00000002066","ISA"
"2069","GO:0044528","FASTKD3",1013,"ENSXMAG00000002108","ISA"
"2344","GO:0046332","skor1a",1198,"ENSXMAG00000002428","ISA"
"2345","GO:0110165","skor1a",1198,"ENSXMAG00000002428","ISA"
"2504","GO:0007165","mc5rb",1315,"ENSXMAG00000002643","ISA"
"2505","GO:0007186","mc5rb",1315,"ENSXMAG00000002643","ISA"
"2506","GO:0016020","mc5rb",1315,"ENSXMAG00000002643","ISA"
"2507","GO:0005886","mc5rb",1315,"ENSXMAG00000002643","ISA"
"2508","GO:0004930","mc5rb",1315,"ENSXMAG00000002643","ISA"
"2509","GO:0004977","mc5rb",1315,"ENSXMAG00000002643","ISA"
"2510","GO:0046982","mc5rb",1315,"ENSXMAG00000002643","ISA"
"2620","GO:0016973","gle1",1393,"ENSXMAG00000002812","ISA"
"2621","GO:0005634","gle1",1393,"ENSXMAG00000002812","ISA"
"2622","GO:0015031","gle1",1393,"ENSXMAG00000002812","ISA"
"2623","GO:0005643","gle1",1393,"ENSXMAG00000002812","ISA"
"2624","GO:0051028","gle1",1393,"ENSXMAG00000002812","ISA"
"2625","GO:0016020","gle1",1393,"ENSXMAG00000002812","ISA"
"2702","GO:0006886","vps26c",1449,"ENSXMAG00000002913","ISA"
"2719","GO:0005576","lgi1a",1459,"ENSXMAG00000002935","ISA"
"2720","GO:0007420","lgi1a",1459,"ENSXMAG00000002935","ISA"
"2721","GO:0007626","lgi1a",1459,"ENSXMAG00000002935","ISA"
"2722","GO:0042552","lgi1a",1459,"ENSXMAG00000002935","ISA"
"2723","GO:0005515","lgi1a",1459,"ENSXMAG00000002935","ISA"
"3193","GO:0005515","KLHL29",1756,"ENSXMAG00000003497","ISA"
"3206","GO:0005634","gmnn",1774,"ENSXMAG00000003536","ISA"
"3207","GO:0006275","gmnn",1774,"ENSXMAG00000003536","ISA"
"3218","GO:0006355","smad6b",1783,"ENSXMAG00000003550","ISA"
"3219","GO:0007179","smad6b",1783,"ENSXMAG00000003550","ISA"
"3220","GO:0005634","smad6b",1783,"ENSXMAG00000003550","ISA"
"3221","GO:0005667","smad6b",1783,"ENSXMAG00000003550","ISA"
"3222","GO:0005737","smad6b",1783,"ENSXMAG00000003550","ISA"
"3223","GO:0046872","smad6b",1783,"ENSXMAG00000003550","ISA"
"3224","GO:0005515","smad6b",1783,"ENSXMAG00000003550","ISA"
"3336","GO:0005509","cracr2b",1890,"ENSXMAG00000003737","ISA"
"3460","GO:0045022","wdr91",1972,"ENSXMAG00000003909","ISA"
"3461","GO:0043551","wdr91",1972,"ENSXMAG00000003909","ISA"
"3462","GO:0005829","wdr91",1972,"ENSXMAG00000003909","ISA"
"3463","GO:0005768","wdr91",1972,"ENSXMAG00000003909","ISA"
"3464","GO:0005634","uba52",1973,"ENSXMAG00000003913","ISA"
"3465","GO:0005737","uba52",1973,"ENSXMAG00000003913","ISA"
"3466","GO:0003735","uba52",1973,"ENSXMAG00000003913","ISA"
"3467","GO:0006412","uba52",1973,"ENSXMAG00000003913","ISA"
"3468","GO:0005840","uba52",1973,"ENSXMAG00000003913","ISA"
"3469","GO:1990904","uba52",1973,"ENSXMAG00000003913","ISA"
"3470","GO:0005515","uba52",1973,"ENSXMAG00000003913","ISA"
"3645","GO:0060219","znf644a",2128,"ENSXMAG00000004203","ISA"
"3646","GO:1900109","znf644a",2128,"ENSXMAG00000004203","ISA"
"3685","GO:0016020","SEMA5B",2164,"ENSXMAG00000004276","ISA"
"3686","GO:0030154","SEMA5B",2164,"ENSXMAG00000004276","ISA"
"3687","GO:0030215","SEMA5B",2164,"ENSXMAG00000004276","ISA"
"3688","GO:0005515","SEMA5B",2164,"ENSXMAG00000004276","ISA"
"3689","GO:0009605","SEMA5B",2164,"ENSXMAG00000004276","ISA"
"3690","GO:0048468","SEMA5B",2164,"ENSXMAG00000004276","ISA"
"3691","GO:0022008","SEMA5B",2164,"ENSXMAG00000004276","ISA"
"3694","GO:0016020","prdm4",2168,"ENSXMAG00000004286","ISA"
"3695","GO:0005634","prdm4",2168,"ENSXMAG00000004286","ISA"
"3696","GO:0016740","prdm4",2168,"ENSXMAG00000004286","ISA"
"3697","GO:0008168","prdm4",2168,"ENSXMAG00000004286","ISA"
"3698","GO:0032259","prdm4",2168,"ENSXMAG00000004286","ISA"
"3699","GO:0005515","prdm4",2168,"ENSXMAG00000004286","ISA"
"3830","GO:0006383","gtf3c3",2236,"ENSXMAG00000004413","ISA"
"3831","GO:0005515","gtf3c3",2236,"ENSXMAG00000004413","ISA"
"3887","GO:0016020","slc35a3b",2268,"ENSXMAG00000004481","ISA"
"3888","GO:0005794","slc35a3b",2268,"ENSXMAG00000004481","ISA"
"3889","GO:0000139","slc35a3b",2268,"ENSXMAG00000004481","ISA"
"3890","GO:0015165","slc35a3b",2268,"ENSXMAG00000004481","ISA"
"3891","GO:0090481","slc35a3b",2268,"ENSXMAG00000004481","ISA"
"3892","GO:0008643","slc35a3b",2268,"ENSXMAG00000004481","ISA"
"3896","GO:0005544","cpne3",2275,"ENSXMAG00000004490","ISA"
"4049","GO:0016020","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4050","GO:0046872","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4051","GO:0006955","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4052","GO:0005615","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4053","GO:0007165","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4054","GO:0005576","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4055","GO:0005164","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4056","GO:0005125","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4057","GO:0005515","tnfsf10",2346,"ENSXMAG00000004606","ISA"
"4134","GO:0003677","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4135","GO:0003700","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4136","GO:0006355","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4137","GO:0005634","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4138","GO:0046872","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4139","GO:0008270","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4140","GO:0043565","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4141","GO:0008289","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4142","GO:0003707","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4143","GO:0043401","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4144","GO:0005496","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4145","GO:0006351","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4146","GO:0042562","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4147","GO:0014070","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4148","GO:0033993","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4149","GO:0032475","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4150","GO:0071599","esrrgb",2395,"ENSXMAG00000004685","ISA"
"4317","GO:0005515","ANKRD1",2463,"ENSXMAG00000004868","ISA"
"4379","GO:0016020","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4380","GO:0016491","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4381","GO:0031410","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4382","GO:0003406","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4383","GO:0030318","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4384","GO:0032438","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4385","GO:0043473","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4386","GO:0042438","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4387","GO:0033162","TYRP1",2488,"ENSXMAG00000004910","ISA"
"4512","GO:0000166","kif4",2531,"ENSXMAG00000005017","ISA"
"4513","GO:0005524","kif4",2531,"ENSXMAG00000005017","ISA"
"4514","GO:0008017","kif4",2531,"ENSXMAG00000005017","ISA"
"4515","GO:0003774","kif4",2531,"ENSXMAG00000005017","ISA"
"4516","GO:0003777","kif4",2531,"ENSXMAG00000005017","ISA"
"4517","GO:0007018","kif4",2531,"ENSXMAG00000005017","ISA"
"4518","GO:0048731","kif4",2531,"ENSXMAG00000005017","ISA"
"4675","GO:0016020","galnt14",2630,"ENSXMAG00000005224","ISA"
"4676","GO:0016740","galnt14",2630,"ENSXMAG00000005224","ISA"
"4677","GO:0016757","galnt14",2630,"ENSXMAG00000005224","ISA"
"4678","GO:0000139","galnt14",2630,"ENSXMAG00000005224","ISA"
"4679","GO:0005794","galnt14",2630,"ENSXMAG00000005224","ISA"
"4680","GO:0030246","galnt14",2630,"ENSXMAG00000005224","ISA"
"4681","GO:0006486","galnt14",2630,"ENSXMAG00000005224","ISA"
"4682","GO:0004653","galnt14",2630,"ENSXMAG00000005224","ISA"
"4785","GO:0003824","mest",2684,"ENSXMAG00000005321","ISA"
"4968","GO:0005634","SRRM3",2854,"ENSXMAG00000005663","ISA"
"5034","GO:0016020","slc26a3.1",2880,"ENSXMAG00000005706","ISA"
"5035","GO:0055085","slc26a3.1",2880,"ENSXMAG00000005706","ISA"
"5036","GO:0098656","slc26a3.1",2880,"ENSXMAG00000005706","ISA"
"5037","GO:0015297","slc26a3.1",2880,"ENSXMAG00000005706","ISA"
"5038","GO:0015698","slc26a3.1",2880,"ENSXMAG00000005706","ISA"
"5039","GO:0008509","slc26a3.1",2880,"ENSXMAG00000005706","ISA"
"5040","GO:0098661","slc26a3.1",2880,"ENSXMAG00000005706","ISA"
"5328","GO:0008446","gmds",3105,"ENSXMAG00000006178","ISA"
"5329","GO:0019673","gmds",3105,"ENSXMAG00000006178","ISA"
"5330","GO:0042351","gmds",3105,"ENSXMAG00000006178","ISA"
"5331","GO:0042350","gmds",3105,"ENSXMAG00000006178","ISA"
"5332","GO:0008417","gmds",3105,"ENSXMAG00000006178","ISA"
"5333","GO:0007219","gmds",3105,"ENSXMAG00000006178","ISA"
"5334","GO:0010842","gmds",3105,"ENSXMAG00000006178","ISA"
"5335","GO:0021564","gmds",3105,"ENSXMAG00000006178","ISA"
"5336","GO:0021744","gmds",3105,"ENSXMAG00000006178","ISA"
"5788","GO:0016567","asb12b",3338,"ENSXMAG00000006684","ISA"
"5789","GO:0005515","asb12b",3338,"ENSXMAG00000006684","ISA"
"5900","GO:0060271","TRAPPC14",3388,"ENSXMAG00000006786","ISA"
"5901","GO:0043014","TRAPPC14",3388,"ENSXMAG00000006786","ISA"
"5904","GO:0005737","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5905","GO:0046872","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5906","GO:0005506","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5907","GO:0016491","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5908","GO:0006629","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5909","GO:0051213","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5910","GO:0016702","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5911","GO:0005515","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5912","GO:0034440","zgc:152891",3397,"ENSXMAG00000006806","ISA"
"5967","GO:0007165","ccn2a",3441,"ENSXMAG00000006892","ISA"
"5968","GO:0005576","ccn2a",3441,"ENSXMAG00000006892","ISA"
"5969","GO:0007492","ccn2a",3441,"ENSXMAG00000006892","ISA"
"5970","GO:0030903","ccn2a",3441,"ENSXMAG00000006892","ISA"
"5971","GO:0031099","ccn2a",3441,"ENSXMAG00000006892","ISA"
"5972","GO:0043009","ccn2a",3441,"ENSXMAG00000006892","ISA"
"5973","GO:0005515","ccn2a",3441,"ENSXMAG00000006892","ISA"
"5974","GO:0060216","ccn2a",3441,"ENSXMAG00000006892","ISA"
"6152","GO:0005737","scgn",3554,"ENSXMAG00000007126","ISA"
"6153","GO:0046872","scgn",3554,"ENSXMAG00000007126","ISA"
"6154","GO:0005509","scgn",3554,"ENSXMAG00000007126","ISA"
"6155","GO:0007420","scgn",3554,"ENSXMAG00000007126","ISA"
"6156","GO:0021522","scgn",3554,"ENSXMAG00000007126","ISA"
"6261","GO:0016020","tspan18b",3624,"ENSXMAG00000007280","ISA"
"6262","GO:0045765","tspan18b",3624,"ENSXMAG00000007280","ISA"
"6318","GO:0005198","INA",3656,"ENSXMAG00000007342","ISA"
"6319","GO:0005882","INA",3656,"ENSXMAG00000007342","ISA"
"6369","GO:0003677","arid3b",3679,"ENSXMAG00000007386","ISA"
"6370","GO:0005634","arid3b",3679,"ENSXMAG00000007386","ISA"
"6371","GO:0006357","arid3b",3679,"ENSXMAG00000007386","ISA"
"6421","GO:0030239","tnnt3a",3698,"ENSXMAG00000007434","ISA"
"6422","GO:0045214","tnnt3a",3698,"ENSXMAG00000007434","ISA"
"6423","GO:0006937","tnnt3a",3698,"ENSXMAG00000007434","ISA"
"6424","GO:0005861","tnnt3a",3698,"ENSXMAG00000007434","ISA"
"6512","GO:0005737","btbd6b",3751,"ENSXMAG00000007533","ISA"
"6513","GO:0005515","btbd6b",3751,"ENSXMAG00000007533","ISA"
"6528","GO:0016020","p4htma",3758,"ENSXMAG00000007547","ISA"
"6529","GO:0046872","p4htma",3758,"ENSXMAG00000007547","ISA"
"6530","GO:0005506","p4htma",3758,"ENSXMAG00000007547","ISA"
"6531","GO:0016705","p4htma",3758,"ENSXMAG00000007547","ISA"
"6532","GO:0016491","p4htma",3758,"ENSXMAG00000007547","ISA"
"6533","GO:0051213","p4htma",3758,"ENSXMAG00000007547","ISA"
"6534","GO:0031418","p4htma",3758,"ENSXMAG00000007547","ISA"
"6623","GO:0003723","YTHDC2",3798,"ENSXMAG00000007618","ISA"
"6624","GO:0004386","YTHDC2",3798,"ENSXMAG00000007618","ISA"
"6625","GO:0005524","YTHDC2",3798,"ENSXMAG00000007618","ISA"
"6626","GO:0003676","YTHDC2",3798,"ENSXMAG00000007618","ISA"
"6627","GO:0005515","YTHDC2",3798,"ENSXMAG00000007618","ISA"
"6658","GO:0016020","nipal3",3826,"ENSXMAG00000007686","ISA"
"6659","GO:0015095","nipal3",3826,"ENSXMAG00000007686","ISA"
"6660","GO:1903830","nipal3",3826,"ENSXMAG00000007686","ISA"
"6661","GO:0015693","nipal3",3826,"ENSXMAG00000007686","ISA"
"6746","GO:0005576","emilin1a",3857,"ENSXMAG00000007750","ISA"
"6747","GO:0030097","emilin1a",3857,"ENSXMAG00000007750","ISA"
"6748","GO:0005515","emilin1a",3857,"ENSXMAG00000007750","ISA"
"6749","GO:0048583","emilin1a",3857,"ENSXMAG00000007750","ISA"
"6750","GO:0071944","emilin1a",3857,"ENSXMAG00000007750","ISA"
"6751","GO:0140060","emilin1a",3857,"ENSXMAG00000007750","ISA"
"6969","GO:0000166","rnd3a",3941,"ENSXMAG00000007915","ISA"
"6970","GO:0003924","rnd3a",3941,"ENSXMAG00000007915","ISA"
"6971","GO:0005525","rnd3a",3941,"ENSXMAG00000007915","ISA"
"6972","GO:0007264","rnd3a",3941,"ENSXMAG00000007915","ISA"
"6978","GO:0005634","ecsit",3946,"ENSXMAG00000007931","ISA"
"6979","GO:0005737","ecsit",3946,"ENSXMAG00000007931","ISA"
"6980","GO:0005739","ecsit",3946,"ENSXMAG00000007931","ISA"
"6981","GO:0002376","ecsit",3946,"ENSXMAG00000007931","ISA"
"6982","GO:0045087","ecsit",3946,"ENSXMAG00000007931","ISA"
"6983","GO:0005515","ecsit",3946,"ENSXMAG00000007931","ISA"
"7070","GO:0016020","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7071","GO:0046872","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7072","GO:0007411","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7073","GO:0030154","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7074","GO:0017154","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7075","GO:0007399","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7076","GO:0005021","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7077","GO:0001525","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7078","GO:0038084","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7079","GO:0071526","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7080","GO:0008201","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7081","GO:0032101","nrp1a",4003,"ENSXMAG00000008055","ISA"
"7107","GO:0005509","VWA2",4018,"ENSXMAG00000008089","ISA"
"7108","GO:0010669","VWA2",4018,"ENSXMAG00000008089","ISA"
"7109","GO:0048856","VWA2",4018,"ENSXMAG00000008089","ISA"
"7162","GO:0016020","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7163","GO:0005524","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7164","GO:0016887","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7165","GO:0005215","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7166","GO:0000166","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7167","GO:0046872","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7168","GO:0005794","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7169","GO:0005507","ATP7B",4054,"ENSXMAG00000008157","ISA"
"7170","GO:0006812","ATP7B",4054,"ENSXMAG00000008157","ISA"
