"","frame.go_id","frame.gene_name","frame.gene_id","frame.ensembl","frame.Evidence"
"528","GO:0005694","rif1",242,"ENSXMAG00000000506","ISA"
"529","GO:0007049","rif1",242,"ENSXMAG00000000506","ISA"
"530","GO:0000781","rif1",242,"ENSXMAG00000000506","ISA"
"553","GO:0003712","TCERG1",251,"ENSXMAG00000000519","ISA"
"554","GO:0005515","TCERG1",251,"ENSXMAG00000000519","ISA"
"555","GO:0070063","TCERG1",251,"ENSXMAG00000000519","ISA"
"577","GO:0006659","ptdss2",263,"ENSXMAG00000000545","ISA"
"578","GO:0106245","ptdss2",263,"ENSXMAG00000000545","ISA"
"579","GO:0016020","ptdss2",263,"ENSXMAG00000000545","ISA"
"580","GO:0016740","ptdss2",263,"ENSXMAG00000000545","ISA"
"581","GO:0005783","ptdss2",263,"ENSXMAG00000000545","ISA"
"582","GO:0006629","ptdss2",263,"ENSXMAG00000000545","ISA"
"583","GO:0008654","ptdss2",263,"ENSXMAG00000000545","ISA"
"584","GO:0005789","ptdss2",263,"ENSXMAG00000000545","ISA"
"706","GO:0016020","AQP11",307,"ENSXMAG00000000651","ISA"
"707","GO:0055085","AQP11",307,"ENSXMAG00000000651","ISA"
"708","GO:0015267","AQP11",307,"ENSXMAG00000000651","ISA"
"744","GO:0007165","arhgap29b",337,"ENSXMAG00000000715","ISA"
"745","GO:0046872","arhgap29b",337,"ENSXMAG00000000715","ISA"
"746","GO:0048468","arhgap29b",337,"ENSXMAG00000000715","ISA"
"767","GO:0006325","waca",347,"ENSXMAG00000000741","ISA"
"768","GO:0005515","waca",347,"ENSXMAG00000000741","ISA"
"864","GO:0016020","fmr1",384,"ENSXMAG00000000827","ISA"
"865","GO:0003676","fmr1",384,"ENSXMAG00000000827","ISA"
"866","GO:0005634","fmr1",384,"ENSXMAG00000000827","ISA"
"867","GO:0005737","fmr1",384,"ENSXMAG00000000827","ISA"
"868","GO:0005886","fmr1",384,"ENSXMAG00000000827","ISA"
"869","GO:0005730","fmr1",384,"ENSXMAG00000000827","ISA"
"870","GO:0003723","fmr1",384,"ENSXMAG00000000827","ISA"
"871","GO:0005694","fmr1",384,"ENSXMAG00000000827","ISA"
"872","GO:0042995","fmr1",384,"ENSXMAG00000000827","ISA"
"873","GO:0045202","fmr1",384,"ENSXMAG00000000827","ISA"
"874","GO:0006417","fmr1",384,"ENSXMAG00000000827","ISA"
"875","GO:0003729","fmr1",384,"ENSXMAG00000000827","ISA"
"876","GO:0007399","fmr1",384,"ENSXMAG00000000827","ISA"
"877","GO:0000775","fmr1",384,"ENSXMAG00000000827","ISA"
"878","GO:0051028","fmr1",384,"ENSXMAG00000000827","ISA"
"879","GO:0006397","fmr1",384,"ENSXMAG00000000827","ISA"
"880","GO:0008380","fmr1",384,"ENSXMAG00000000827","ISA"
"881","GO:0030424","fmr1",384,"ENSXMAG00000000827","ISA"
"882","GO:1990904","fmr1",384,"ENSXMAG00000000827","ISA"
"883","GO:0048471","fmr1",384,"ENSXMAG00000000827","ISA"
"884","GO:0030425","fmr1",384,"ENSXMAG00000000827","ISA"
"885","GO:0043204","fmr1",384,"ENSXMAG00000000827","ISA"
"886","GO:0010494","fmr1",384,"ENSXMAG00000000827","ISA"
"887","GO:0030426","fmr1",384,"ENSXMAG00000000827","ISA"
"888","GO:0043197","fmr1",384,"ENSXMAG00000000827","ISA"
"889","GO:0097060","fmr1",384,"ENSXMAG00000000827","ISA"
"890","GO:0043005","fmr1",384,"ENSXMAG00000000827","ISA"
"891","GO:0032433","fmr1",384,"ENSXMAG00000000827","ISA"
"892","GO:0036464","fmr1",384,"ENSXMAG00000000827","ISA"
"893","GO:0042734","fmr1",384,"ENSXMAG00000000827","ISA"
"934","GO:0046872","cib1",408,"ENSXMAG00000000888","ISA"
"935","GO:0005509","cib1",408,"ENSXMAG00000000888","ISA"
"971","GO:0000166","ercc6l",430,"ENSXMAG00000000948","ISA"
"972","GO:0005524","ercc6l",430,"ENSXMAG00000000948","ISA"
"973","GO:0005515","ercc6l",430,"ENSXMAG00000000948","ISA"
"974","GO:0140658","ercc6l",430,"ENSXMAG00000000948","ISA"
"975","GO:0006338","ercc6l",430,"ENSXMAG00000000948","ISA"
"1005","GO:0005634","snrpd2",455,"ENSXMAG00000001018","ISA"
"1006","GO:0005737","snrpd2",455,"ENSXMAG00000001018","ISA"
"1007","GO:0005829","snrpd2",455,"ENSXMAG00000001018","ISA"
"1008","GO:0006397","snrpd2",455,"ENSXMAG00000001018","ISA"
"1009","GO:0008380","snrpd2",455,"ENSXMAG00000001018","ISA"
"1010","GO:1990904","snrpd2",455,"ENSXMAG00000001018","ISA"
"1011","GO:0030532","snrpd2",455,"ENSXMAG00000001018","ISA"
"1189","GO:0016791","CTDSPL2",527,"ENSXMAG00000001164","ISA"
"1190","GO:0004721","CTDSPL2",527,"ENSXMAG00000001164","ISA"
"1282","GO:0000166","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1283","GO:0003824","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1284","GO:0005524","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1285","GO:0016301","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1286","GO:0016740","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1287","GO:0016310","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1288","GO:0004111","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1289","GO:0016772","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1290","GO:0046314","ckmt2a",569,"ENSXMAG00000001254","ISA"
"1294","GO:0005794","TRAPPC10",572,"ENSXMAG00000001261","ISA"
"1295","GO:0048193","TRAPPC10",572,"ENSXMAG00000001261","ISA"
"1296","GO:0005515","TRAPPC10",572,"ENSXMAG00000001261","ISA"
"1297","GO:1990071","TRAPPC10",572,"ENSXMAG00000001261","ISA"
"1354","GO:0005096","arfgap3",602,"ENSXMAG00000001324","ISA"
"1383","GO:0016020","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1384","GO:0003140","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1385","GO:0003406","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1386","GO:0008057","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1387","GO:0030641","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1388","GO:0032438","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1389","GO:0042127","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1390","GO:0060041","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1391","GO:0070121","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1392","GO:0072659","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1393","GO:1901207","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1394","GO:1902017","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1395","GO:0005886","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1396","GO:0008104","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1397","GO:0045176","atp6ap1b",632,"ENSXMAG00000001388","ISA"
"1475","GO:0046872","znf598",672,"ENSXMAG00000001469","ISA"
"1476","GO:0016740","znf598",672,"ENSXMAG00000001469","ISA"
"1477","GO:0061630","znf598",672,"ENSXMAG00000001469","ISA"
"1478","GO:0072344","znf598",672,"ENSXMAG00000001469","ISA"
"1599","GO:0000166","hyou1",756,"ENSXMAG00000001626","ISA"
"1600","GO:0005524","hyou1",756,"ENSXMAG00000001626","ISA"
"1601","GO:0006457","hyou1",756,"ENSXMAG00000001626","ISA"
"1602","GO:0140662","hyou1",756,"ENSXMAG00000001626","ISA"
"1603","GO:0016020","hyou1",756,"ENSXMAG00000001626","ISA"
"1628","GO:0005737","ric8b",771,"ENSXMAG00000001661","ISA"
"1629","GO:0005085","ric8b",771,"ENSXMAG00000001661","ISA"
"1630","GO:0001965","ric8b",771,"ENSXMAG00000001661","ISA"
"1674","GO:0004842","wdsub1",798,"ENSXMAG00000001721","ISA"
"1675","GO:0016567","wdsub1",798,"ENSXMAG00000001721","ISA"
"1676","GO:0005515","wdsub1",798,"ENSXMAG00000001721","ISA"
"1746","GO:0003677","HMBOX1",838,"ENSXMAG00000001795","ISA"
"1747","GO:0005634","HMBOX1",838,"ENSXMAG00000001795","ISA"
"1748","GO:0045893","HMBOX1",838,"ENSXMAG00000001795","ISA"
"1749","GO:0003691","HMBOX1",838,"ENSXMAG00000001795","ISA"
"1980","GO:0003676","NFX1",926,"ENSXMAG00000001963","ISA"
"1981","GO:0003700","NFX1",926,"ENSXMAG00000001963","ISA"
"1982","GO:0005634","NFX1",926,"ENSXMAG00000001963","ISA"
"1983","GO:0046872","NFX1",926,"ENSXMAG00000001963","ISA"
"1984","GO:0008270","NFX1",926,"ENSXMAG00000001963","ISA"
"1985","GO:0006355","NFX1",926,"ENSXMAG00000001963","ISA"
"2081","GO:0051082","pfdn5",1035,"ENSXMAG00000002155","ISA"
"2082","GO:0006457","pfdn5",1035,"ENSXMAG00000002155","ISA"
"2083","GO:0016272","pfdn5",1035,"ENSXMAG00000002155","ISA"
"2137","GO:0005515","dmxl2",1069,"ENSXMAG00000002209","ISA"
"2153","GO:0016740","trnt1",1079,"ENSXMAG00000002227","ISA"
"2154","GO:0003723","trnt1",1079,"ENSXMAG00000002227","ISA"
"2155","GO:0016779","trnt1",1079,"ENSXMAG00000002227","ISA"
"2156","GO:0006396","trnt1",1079,"ENSXMAG00000002227","ISA"
"2157","GO:0001654","trnt1",1079,"ENSXMAG00000002227","ISA"
"2158","GO:0001966","trnt1",1079,"ENSXMAG00000002227","ISA"
"2159","GO:0007632","trnt1",1079,"ENSXMAG00000002227","ISA"
"2160","GO:0008033","trnt1",1079,"ENSXMAG00000002227","ISA"
"2161","GO:0140101","trnt1",1079,"ENSXMAG00000002227","ISA"
"2162","GO:0001680","trnt1",1079,"ENSXMAG00000002227","ISA"
"2322","GO:0005515","SPRYD3",1175,"ENSXMAG00000002394","ISA"
"2354","GO:0006913","ranbp1",1207,"ENSXMAG00000002443","ISA"
"2355","GO:0046907","ranbp1",1207,"ENSXMAG00000002443","ISA"
"2391","GO:0009264","NT5M",1240,"ENSXMAG00000002512","ISA"
"2392","GO:0008253","NT5M",1240,"ENSXMAG00000002512","ISA"
"2457","GO:0005634","nosip",1282,"ENSXMAG00000002594","ISA"
"2458","GO:0005737","nosip",1282,"ENSXMAG00000002594","ISA"
"2459","GO:0061630","nosip",1282,"ENSXMAG00000002594","ISA"
"2771","GO:0003676","zcchc17",1484,"ENSXMAG00000002980","ISA"
"2772","GO:0008270","zcchc17",1484,"ENSXMAG00000002980","ISA"
"2773","GO:0005730","zcchc17",1484,"ENSXMAG00000002980","ISA"
"2805","GO:0003677","ubp1",1512,"ENSXMAG00000003023","ISA"
"2806","GO:0003700","ubp1",1512,"ENSXMAG00000003023","ISA"
"2807","GO:0005634","ubp1",1512,"ENSXMAG00000003023","ISA"
"2808","GO:0006357","ubp1",1512,"ENSXMAG00000003023","ISA"
"2941","GO:0016020","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2942","GO:0005886","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2943","GO:0005249","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2944","GO:0006813","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2945","GO:0055085","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2946","GO:0071805","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2947","GO:0005216","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2948","GO:0006811","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"2949","GO:0034220","KCNQ4",1595,"ENSXMAG00000003184","ISA"
"3054","GO:0031101","faf1",1658,"ENSXMAG00000003310","ISA"
"3055","GO:0051216","faf1",1658,"ENSXMAG00000003310","ISA"
"3056","GO:0060037","faf1",1658,"ENSXMAG00000003310","ISA"
"3057","GO:0005515","faf1",1658,"ENSXMAG00000003310","ISA"
"3068","GO:0080009","wtap",1669,"ENSXMAG00000003331","ISA"
"3069","GO:0005634","wtap",1669,"ENSXMAG00000003331","ISA"
"3070","GO:0000381","wtap",1669,"ENSXMAG00000003331","ISA"
"3071","GO:0006397","wtap",1669,"ENSXMAG00000003331","ISA"
"3072","GO:0008380","wtap",1669,"ENSXMAG00000003331","ISA"
"3073","GO:0042981","wtap",1669,"ENSXMAG00000003331","ISA"
"3089","GO:0035556","PLEKHG1",1687,"ENSXMAG00000003360","ISA"
"3090","GO:0005085","PLEKHG1",1687,"ENSXMAG00000003360","ISA"
"3092","GO:0016020","adipor1a",1690,"ENSXMAG00000003364","ISA"
"3197","GO:0046872","RANBP2",1767,"ENSXMAG00000003519","ISA"
"3198","GO:0003755","RANBP2",1767,"ENSXMAG00000003519","ISA"
"3199","GO:0000413","RANBP2",1767,"ENSXMAG00000003519","ISA"
"3200","GO:0046907","RANBP2",1767,"ENSXMAG00000003519","ISA"
"3201","GO:0005515","RANBP2",1767,"ENSXMAG00000003519","ISA"
"3202","GO:0016853","RANBP2",1767,"ENSXMAG00000003519","ISA"
"3225","GO:0006357","tsc22d1",1787,"ENSXMAG00000003554","ISA"
"3323","GO:0046983","st13",1879,"ENSXMAG00000003718","ISA"
"3324","GO:0005515","st13",1879,"ENSXMAG00000003718","ISA"
"3365","GO:0003676","hdlbpa",1918,"ENSXMAG00000003787","ISA"
"3366","GO:0003723","hdlbpa",1918,"ENSXMAG00000003787","ISA"
"3367","GO:0071391","hdlbpa",1918,"ENSXMAG00000003787","ISA"
"3564","GO:0043666","PPP6R2",2068,"ENSXMAG00000004084","ISA"
"3565","GO:0019903","PPP6R2",2068,"ENSXMAG00000004084","ISA"
"3592","GO:0016020","slc35e4",2095,"ENSXMAG00000004132","ISA"
"3730","GO:0015631","ift81",2188,"ENSXMAG00000004329","ISA"
"3731","GO:0060271","ift81",2188,"ENSXMAG00000004329","ISA"
"3732","GO:0042073","ift81",2188,"ENSXMAG00000004329","ISA"
"3733","GO:0005929","ift81",2188,"ENSXMAG00000004329","ISA"
"3734","GO:0030992","ift81",2188,"ENSXMAG00000004329","ISA"
"3759","GO:0030170","plpbp",2205,"ENSXMAG00000004354","ISA"
"3760","GO:0042816","plpbp",2205,"ENSXMAG00000004354","ISA"
"3819","GO:0007165","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3820","GO:0007186","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3821","GO:0016020","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3822","GO:0005886","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3823","GO:0004930","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3824","GO:0001609","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3825","GO:0001973","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3826","GO:0060047","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3827","GO:0060784","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3828","GO:0061469","adora2aa",2234,"ENSXMAG00000004409","ISA"
"3866","GO:0016020","sec63",2257,"ENSXMAG00000004462","ISA"
"3867","GO:0015031","sec63",2257,"ENSXMAG00000004462","ISA"
"3868","GO:0005783","sec63",2257,"ENSXMAG00000004462","ISA"
"3967","GO:0000166","pak1",2308,"ENSXMAG00000004548","ISA"
"3968","GO:0004672","pak1",2308,"ENSXMAG00000004548","ISA"
"3969","GO:0005524","pak1",2308,"ENSXMAG00000004548","ISA"
"3970","GO:0006468","pak1",2308,"ENSXMAG00000004548","ISA"
"3971","GO:0005737","pak1",2308,"ENSXMAG00000004548","ISA"
"3972","GO:0004674","pak1",2308,"ENSXMAG00000004548","ISA"
"3973","GO:0016020","pak1",2308,"ENSXMAG00000004548","ISA"
"4092","GO:0016020","atp5md",2363,"ENSXMAG00000004636","ISA"
"4093","GO:0005753","atp5md",2363,"ENSXMAG00000004636","ISA"
"4262","GO:0005634","BAZ1A",2439,"ENSXMAG00000004820","ISA"
"4263","GO:0046872","BAZ1A",2439,"ENSXMAG00000004820","ISA"
"4264","GO:0006338","BAZ1A",2439,"ENSXMAG00000004820","ISA"
"4265","GO:0043231","BAZ1A",2439,"ENSXMAG00000004820","ISA"
"4266","GO:0005515","BAZ1A",2439,"ENSXMAG00000004820","ISA"
"4267","GO:0000785","BAZ1A",2439,"ENSXMAG00000004820","ISA"
"4331","GO:0005634","psma3",2477,"ENSXMAG00000004893","ISA"
"4332","GO:0005737","psma3",2477,"ENSXMAG00000004893","ISA"
"4333","GO:0006511","psma3",2477,"ENSXMAG00000004893","ISA"
"4334","GO:0000502","psma3",2477,"ENSXMAG00000004893","ISA"
"4335","GO:0051603","psma3",2477,"ENSXMAG00000004893","ISA"
"4336","GO:0005839","psma3",2477,"ENSXMAG00000004893","ISA"
"4337","GO:0019773","psma3",2477,"ENSXMAG00000004893","ISA"
"4355","GO:0003677","arid4a",2484,"ENSXMAG00000004904","ISA"
"4356","GO:0005634","arid4a",2484,"ENSXMAG00000004904","ISA"
"4571","GO:0106035","ciao2a",2577,"ENSXMAG00000005100","ISA"
"4572","GO:0007059","ciao2a",2577,"ENSXMAG00000005100","ISA"
"4711","GO:0009258","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4712","GO:0016155","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4713","GO:0016742","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4714","GO:0003824","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4715","GO:0005737","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4716","GO:0016491","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4717","GO:0009058","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4718","GO:0016620","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4719","GO:0006730","ALDH1L2",2656,"ENSXMAG00000005276","ISA"
"4840","GO:0005634","zranb2",2738,"ENSXMAG00000005445","ISA"
"4841","GO:0046872","zranb2",2738,"ENSXMAG00000005445","ISA"
"4842","GO:0003723","zranb2",2738,"ENSXMAG00000005445","ISA"
"4843","GO:0006396","zranb2",2738,"ENSXMAG00000005445","ISA"
"4844","GO:0001530","zranb2",2738,"ENSXMAG00000005445","ISA"
"4845","GO:0030882","zranb2",2738,"ENSXMAG00000005445","ISA"
"4846","GO:0042742","zranb2",2738,"ENSXMAG00000005445","ISA"
"4864","GO:0016787","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4865","GO:0004721","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4866","GO:0008138","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4867","GO:0016791","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4868","GO:0006470","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4869","GO:0016311","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4870","GO:0004722","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4871","GO:0043227","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4872","GO:0043232","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4873","GO:0017018","cdc14ab",2764,"ENSXMAG00000005497","ISA"
"4890","GO:0006811","atp6v1e1b",2782,"ENSXMAG00000005533","ISA"
"4891","GO:0046961","atp6v1e1b",2782,"ENSXMAG00000005533","ISA"
"4892","GO:1902600","atp6v1e1b",2782,"ENSXMAG00000005533","ISA"
"4893","GO:0033178","atp6v1e1b",2782,"ENSXMAG00000005533","ISA"
"4903","GO:0000166","MYO19",2793,"ENSXMAG00000005550","ISA"
"4904","GO:0005524","MYO19",2793,"ENSXMAG00000005550","ISA"
"4905","GO:0003774","MYO19",2793,"ENSXMAG00000005550","ISA"
"4906","GO:0003779","MYO19",2793,"ENSXMAG00000005550","ISA"
"4907","GO:0016459","MYO19",2793,"ENSXMAG00000005550","ISA"
"4908","GO:0005515","MYO19",2793,"ENSXMAG00000005550","ISA"
"4909","GO:0048731","MYO19",2793,"ENSXMAG00000005550","ISA"
"5031","GO:0005085","rapgef1b",2878,"ENSXMAG00000005703","ISA"
"5032","GO:0007264","rapgef1b",2878,"ENSXMAG00000005703","ISA"
"5148","GO:0046872","ankfy1",2951,"ENSXMAG00000005852","ISA"
"5149","GO:0005515","ankfy1",2951,"ENSXMAG00000005852","ISA"
"5224","GO:0000166","kif14",3034,"ENSXMAG00000006025","ISA"
"5225","GO:0005524","kif14",3034,"ENSXMAG00000006025","ISA"
"5226","GO:0008017","kif14",3034,"ENSXMAG00000006025","ISA"
"5227","GO:0003774","kif14",3034,"ENSXMAG00000006025","ISA"
"5228","GO:0003777","kif14",3034,"ENSXMAG00000006025","ISA"
"5229","GO:0007018","kif14",3034,"ENSXMAG00000006025","ISA"
"5230","GO:0005515","kif14",3034,"ENSXMAG00000006025","ISA"
"5231","GO:0048731","kif14",3034,"ENSXMAG00000006025","ISA"
"5232","GO:0001822","kif14",3034,"ENSXMAG00000006025","ISA"
"5233","GO:0007420","kif14",3034,"ENSXMAG00000006025","ISA"
"5259","GO:0007018","KIF5B",3051,"ENSXMAG00000006055","ISA"
"5260","GO:0008017","KIF5B",3051,"ENSXMAG00000006055","ISA"
"5261","GO:0003777","KIF5B",3051,"ENSXMAG00000006055","ISA"
"5262","GO:0005524","KIF5B",3051,"ENSXMAG00000006055","ISA"
"5269","GO:0042256","sbds",3053,"ENSXMAG00000006065","ISA"
"5270","GO:0042254","sbds",3053,"ENSXMAG00000006065","ISA"
"5297","GO:0007165","arhgap12a",3069,"ENSXMAG00000006112","ISA"
"5298","GO:0005096","arhgap12a",3069,"ENSXMAG00000006112","ISA"
"5299","GO:0005515","arhgap12a",3069,"ENSXMAG00000006112","ISA"
"5464","GO:0005515","ttc1",3172,"ENSXMAG00000006333","ISA"
"5604","GO:0016020","ndufa2",3248,"ENSXMAG00000006496","ISA"
"5605","GO:0005739","ndufa2",3248,"ENSXMAG00000006496","ISA"
"5606","GO:0005743","ndufa2",3248,"ENSXMAG00000006496","ISA"
"5607","GO:0070469","ndufa2",3248,"ENSXMAG00000006496","ISA"
"5656","GO:0005634","xrcc1",3258,"ENSXMAG00000006522","ISA"
"5657","GO:0003684","xrcc1",3258,"ENSXMAG00000006522","ISA"
"5658","GO:0006284","xrcc1",3258,"ENSXMAG00000006522","ISA"
"5659","GO:0006303","xrcc1",3258,"ENSXMAG00000006522","ISA"
"5660","GO:0000012","xrcc1",3258,"ENSXMAG00000006522","ISA"
"5661","GO:0110165","xrcc1",3258,"ENSXMAG00000006522","ISA"
"5778","GO:0000166","AKT1",3333,"ENSXMAG00000006673","ISA"
"5779","GO:0004672","AKT1",3333,"ENSXMAG00000006673","ISA"
"5780","GO:0005524","AKT1",3333,"ENSXMAG00000006673","ISA"
"5781","GO:0006468","AKT1",3333,"ENSXMAG00000006673","ISA"
"5782","GO:0005737","AKT1",3333,"ENSXMAG00000006673","ISA"
"5783","GO:0016301","AKT1",3333,"ENSXMAG00000006673","ISA"
"5784","GO:0016740","AKT1",3333,"ENSXMAG00000006673","ISA"
"5785","GO:0016310","AKT1",3333,"ENSXMAG00000006673","ISA"
"5786","GO:0004674","AKT1",3333,"ENSXMAG00000006673","ISA"
"5787","GO:0106310","AKT1",3333,"ENSXMAG00000006673","ISA"
"6010","GO:0003677","brca2",3479,"ENSXMAG00000006974","ISA"
"6011","GO:0050896","brca2",3479,"ENSXMAG00000006974","ISA"
"6012","GO:0006281","brca2",3479,"ENSXMAG00000006974","ISA"
"6013","GO:0000724","brca2",3479,"ENSXMAG00000006974","ISA"
"6014","GO:0006310","brca2",3479,"ENSXMAG00000006974","ISA"
"6015","GO:0006974","brca2",3479,"ENSXMAG00000006974","ISA"
"6095","GO:0016020","ebag9",3531,"ENSXMAG00000007078","ISA"
"6096","GO:0006915","ebag9",3531,"ENSXMAG00000007078","ISA"
"6097","GO:0000139","ebag9",3531,"ENSXMAG00000007078","ISA"
"6098","GO:0005794","ebag9",3531,"ENSXMAG00000007078","ISA"
"6275","GO:0016020","TMEM107",3631,"ENSXMAG00000007290","ISA"
"6276","GO:0030030","TMEM107",3631,"ENSXMAG00000007290","ISA"
"6287","GO:0003677","bach1a",3639,"ENSXMAG00000007309","ISA"
"6288","GO:0003700","bach1a",3639,"ENSXMAG00000007309","ISA"
"6289","GO:0006355","bach1a",3639,"ENSXMAG00000007309","ISA"
"6290","GO:0005634","bach1a",3639,"ENSXMAG00000007309","ISA"
"6291","GO:0005515","bach1a",3639,"ENSXMAG00000007309","ISA"
"6294","GO:0016578","usp16",3642,"ENSXMAG00000007314","ISA"
"6295","GO:0051726","usp16",3642,"ENSXMAG00000007314","ISA"
"6296","GO:0010468","usp16",3642,"ENSXMAG00000007314","ISA"
"6297","GO:0016579","usp16",3642,"ENSXMAG00000007314","ISA"
"6298","GO:0004843","usp16",3642,"ENSXMAG00000007314","ISA"
"6299","GO:0008270","usp16",3642,"ENSXMAG00000007314","ISA"
"6300","GO:0006511","usp16",3642,"ENSXMAG00000007314","ISA"
"6333","GO:0000166","csk",3666,"ENSXMAG00000007364","ISA"
"6334","GO:0004672","csk",3666,"ENSXMAG00000007364","ISA"
"6335","GO:0005524","csk",3666,"ENSXMAG00000007364","ISA"
"6336","GO:0006468","csk",3666,"ENSXMAG00000007364","ISA"
"6337","GO:0004713","csk",3666,"ENSXMAG00000007364","ISA"
"6338","GO:0016301","csk",3666,"ENSXMAG00000007364","ISA"
"6339","GO:0016740","csk",3666,"ENSXMAG00000007364","ISA"
